first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érpernilistnem,érpernilistnem,ppprs,ppp,s,lis,érp_er_ni,tnem,érpernilistnem,control,p,0.0,1,r,l,élpernilistnem,0
ernort,ernort,pr,p,,nort,er,,ernort,control,p,0.0,0,e,a,arnort,0
lémtna,lumtna,rs,,s,lém,,tna,lémtna,control,r,,1,é,u,lumtna,1
érpernitroc,érpernisroc,pppr,ppp,,troc,érp_er_ni,,érpernitroc,control,r,,0,t,s,érpernisroc,1
préreincortenteliste,préreincorténteliste,ppprsss,ppp,sss,cort,pré_re_in,ent_el_iste,préreincortenteliste,target,s,0.0,0,e,é,préreincorténteliste,1
melknoieria,mélknoieria,rss,,ss,melk,,noi_eria,melknoieria,control,r,,1,e,é,mélknoieria,1
indécom,imdécom,ppr,pp,,com,in_dé,,indécom,target,p,0.0,1,n,m,imdécom,1
nirussurcnoileéti,nirussurcnoileéti,pprsss,pp,sss,surc,ni_rus,noi_le_éti,nirussurcnoileéti,control,p,0.0,1,i,u,nurussurcnoileéti,0
erédluop,erédluop,ppr,pp,,luop,er_éd,,erédluop,control,p,0.0,1,r,n,enédluop,0
erniédmelkxue,erniédmalkxue,ppprs,ppp,s,melk,er_ni_éd,xue,erniédmelkxue,control,r,,1,e,a,erniédmalkxue,1
erniédmiernoile,erniédmiernoile,ppprss,ppp,ss,mier,er_ni_éd,noi_le,erniédmiernoile,control,r,,1,i,o,erniédmoernoile,0
erkallaemsi,elkallaemsi,prss,p,ss,kal,er,la_emsi,erkallaemsi,control,p,0.0,1,r,l,elkallaemsi,1
reinbicment,reinbicment,pprs,pp,s,bic,re_in,ment,reinbicment,target,p,1.0,1,n,m,reimbicment,0
erédtoidéti,erédtoidéti,pprs,pp,s,toid,er_éd,éti,erédtoidéti,control,r,,1,o,a,erédtaidéti,0
préreincortanteliste,préreincortantoliste,ppprsss,ppp,sss,cort,pré_re_in,ant_el_iste,préreincortanteliste,target,s,1.0,0,e,o,préreincortantoliste,1
surdiotion,surdiotion,prs,p,s,diot,sur,ion,surdiotion,target,s,0.0,1,o,u,surdiotiun,0
neluop,neleop,pr,p,,luop,ne,,neluop,control,r,,1,u,e,neleop,1
relakionel,relakionel,prss,p,ss,lak,re,ion_el,relakionel,target,s,0.0,2,n,l,relakiolel,0
prédésinbourablement,prédésinboureblement,ppprss,ppp,ss,bour,pré_dés_in,able_ment,prédésinbourablement,target,s,0.0,0,a,e,prédésinboureblement,1
redébafent,redébafant,pprs,pp,s,baf,re_dé,ent,redébafent,target,s,0.0,0,e,a,redébafant,1
reinsurtron,neinsurtron,pppr,ppp,,tron,re_in_sur,,reinsurtron,target,p,0.0,0,r,n,neinsurtron,1
ertôlb,ertôlb,pr,p,,tôlb,er,,ertôlb,control,p,0.0,1,r,n,entôlb,0
reindéjaun,reindéjaun,pppr,ppp,,jaun,re_in_dé,,reindéjaun,target,p,1.0,1,n,r,reirdéjaun,0
erniédrioftne,ernoédrioftne,ppprs,ppp,s,riof,er_ni_éd,tne,erniédrioftne,control,p,1.0,1,i,o,ernoédrioftne,1
toid,toid,r,,,toid,,,toid,control,r,,1,o,e,teid,0
préreinlakant,préreinrakant,ppprs,ppp,s,lak,pré_re_in,ant,préreinlakant,target,r,,0,l,r,préreinrakant,1
erédvérpnoileéti,erédvérpnoileéti,pprsss,pp,sss,vérp,er_éd,noi_le_éti,erédvérpnoileéti,control,s,0.0,2,i,e,erédvérpnoeleéti,0
jaunionelité,jaenionelité,rsss,,sss,jaun,,ion_el_ité,jaunionelité,target,r,,2,u,e,jaenionelité,1
klem,klum,r,,,klem,,,klem,target,r,,2,e,u,klum,1
reincert,reincert,ppr,pp,,cert,re_in,,reincert,target,p,0.0,1,e,é,réincert,0
sédnifabnoiletnem,sédnifabnoiletnem,pprsss,pp,sss,fab,séd_ni,noi_le_tnem,sédnifabnoiletnem,control,s,1.0,1,e,i,sédnifabnoilitnem,0
rustôlbeuqi,rustôlbeuqi,prs,p,s,tôlb,rus,euqi,rustôlbeuqi,control,s,0.0,3,i,o,rustôlbeuqo,0
rebaf,rebaf,pr,p,,baf,re,,rebaf,target,p,0.0,1,e,u,rubaf,0
niédriof,neédriof,ppr,pp,,riof,ni_éd,,niédriof,control,p,0.0,1,i,e,neédriof,1
bourionel,bouriolel,rss,,ss,bour,,ion_el,bourionel,target,s,0.0,2,n,l,bouriolel,1
ruobla,ruobra,rs,,s,ruob,,la,ruobla,control,s,0.0,0,l,r,ruobra,1
nirussurctneleetsi,nirussurctneleetgi,pprsss,pp,sss,surc,ni_rus,tne_le_etsi,nirussurctneleetsi,control,s,2.0,2,s,g,nirussurctneleetgi,1
refoirionelisme,refoirionelisme,prsss,p,sss,foir,re,ion_el_isme,refoirionelisme,target,s,0.0,2,n,l,refoiriolelisme,0
remaitent,remaitent,prs,p,s,mait,re,ent,remaitent,target,s,0.0,1,n,l,remaitelt,0
reinsurmièr,reinsurmièr,pppr,ppp,,mièr,re_in_sur,,reinsurmièr,target,p,0.0,1,e,i,riinsurmièr,0
préreinklemeur,préreinklemeur,ppprs,ppp,s,klem,pré_re_in,eur,préreinklemeur,target,s,0.0,1,u,e,préreinklemeer,0
indécort,indésort,ppr,pp,,cort,in_dé,,indécort,target,r,,0,c,s,indésort,1
repouleur,lepouleur,prs,p,s,poul,re,eur,repouleur,target,p,0.0,0,r,l,lepouleur,1
liseuqi,liseuqi,rs,,s,lis,,euqi,liseuqi,control,r,,2,s,t,liteuqi,0
redétronionelité,redétronionelitu,pprsss,pp,sss,tron,re_dé,ion_el_ité,redétronionelité,target,s,2.0,2,é,u,redétronionelitu,1
édtôlb,edtôlb,pr,p,,tôlb,éd,,édtôlb,control,p,0.0,0,é,e,edtôlb,1
erniédvérpleéti,erniédvérpleati,ppprss,ppp,ss,vérp,er_ni_éd,le_éti,erniédvérpleéti,control,s,1.0,0,é,a,erniédvérpleati,1
nemelktna,nemelktna,prs,p,s,melk,ne,tna,nemelktna,control,r,,3,k,c,nemelctna,0
reinreimable,reinreimeble,pprs,pp,s,reim,re_in,able,reinreimable,target,s,0.0,0,a,e,reinreimeble,1
surenmièr,surenmiur,ppr,pp,,mièr,sur_en,,surenmièr,target,r,,2,è,u,surenmiur,1
reinblôtionelisme,reinblôtionelisme,pprsss,pp,sss,blôt,re_in,ion_el_isme,reinblôtionelisme,target,p,0.0,0,r,j,jeinblôtionelisme,0
ruobtnem,ruobtnem,rs,,s,ruob,,tnem,ruobtnem,control,r,,2,o,e,ruebtnem,0
ermier,ermiel,pr,p,,mier,er,,ermier,control,r,,3,r,l,ermiel,1
reindémélionelité,reindémélionelité,ppprsss,ppp,sss,mél,re_in_dé,ion_el_ité,reindémélionelité,target,s,1.0,1,l,r,reindémélionerité,0
ernirèimtnem,ernirèimtnem,pprs,pp,s,rèim,er_ni,tnem,ernirèimtnem,control,r,,2,i,e,ernirèemtnem,0
ertratnoiletnem,ertrotnoiletnem,prsss,p,sss,trat,er,noi_le_tnem,ertratnoiletnem,control,r,,2,a,o,ertrotnoiletnem,1
mièristique,mièristiqué,rss,,ss,mièr,,ist_ique,mièristique,target,s,1.0,3,e,é,mièristiqué,1
jaunistique,jaenistique,rss,,ss,jaun,,ist_ique,jaunistique,target,r,,2,u,e,jaenistique,1
érpliftna,érpliftna,prs,p,s,lif,érp,tna,érpliftna,control,r,,0,l,n,érpniftna,0
érpédnas,érpédnas,ppr,pp,,nas,érp_éd,,érpédnas,control,r,,0,n,r,érpédras,0
érperridtna,érperridtna,pprs,pp,s,rid,érp_er,tna,érperridtna,control,p,0.0,2,p,s,érserridtna,0
erédlémtna,erédlémtna,pprs,pp,s,lém,er_éd,tna,erédlémtna,control,r,,0,l,r,erédrémtna,0
préredirion,préredirion,pprs,pp,s,dir,pré_re,ion,préredirion,target,r,,1,i,a,préredarion,0
léuttnem,léuttmem,rs,,s,léut,,tnem,léuttnem,control,s,0.0,1,n,m,léuttmem,1
érpnisuoslif,érpnisuoslef,pppr,ppp,,lif,érp_ni_suos,,érpnisuoslif,control,r,,1,i,e,érpnisuoslef,1
retron,ritron,pr,p,,tron,re,,retron,target,p,0.0,1,e,i,ritron,1
préremélmentaire,préremélmentaire,pprss,pp,ss,mél,pré_re,ment_aire,préremélmentaire,target,s,1.0,1,i,é,préremélmentaére,0
ernirusmoc,ernarusmoc,pppr,ppp,,moc,er_ni_rus,,ernirusmoc,control,p,1.0,1,i,a,ernarusmoc,1
tôlblaéti,tôlblaéti,rss,,ss,tôlb,,la_éti,tôlblaéti,control,s,0.0,0,l,n,tôlbnaéti,0
recert,recert,pr,p,,cert,re,,recert,target,p,0.0,0,r,n,necert,0
ersurc,orsurc,pr,p,,surc,er,,ersurc,control,p,0.0,0,e,o,orsurc,1
boureur,boureur,rs,,s,bour,,eur,boureur,target,s,0.0,0,e,ê,bourêur,0
entaisaire,entaisaira,prs,p,s,tais,en,aire,entaisaire,target,s,0.0,3,e,a,entaisaira,1
reinsurreiment,reirsurreiment,ppprs,ppp,s,reim,re_in_sur,ent,reinsurreiment,target,p,1.0,1,n,r,reirsurreiment,1
reinsurlans,reinsurlars,pppr,ppp,,lans,re_in_sur,,reinsurlans,target,r,,2,n,r,reinsurlars,1
ertrocnoiletnem,ertrocnoiletnem,prsss,p,sss,troc,er,noi_le_tnem,ertrocnoiletnem,control,p,0.0,0,e,ï,ïrtrocnoiletnem,0
édtroctna,édtroctna,prs,p,s,troc,éd,tna,édtroctna,control,p,0.0,0,é,o,odtroctna,0
rediotanteliste,rediotanteliste,prsss,p,sss,diot,re,ant_el_iste,rediotanteliste,target,r,,2,o,à,rediàtanteliste,0
érpernivérpeuqitnem,érpernévérpeuqitnem,ppprss,ppp,ss,vérp,érp_er_ni,euqi_tnem,érpernivérpeuqitnem,control,p,2.0,1,i,é,érpernévérpeuqitnem,1
reinsurpoulion,reinsurpouliin,ppprs,ppp,s,poul,re_in_sur,ion,reinsurpoulion,target,s,0.0,1,o,i,reinsurpouliin,1
préreinprévionelment,préreinpnévionelment,ppprsss,ppp,sss,prév,pré_re_in,ion_el_ment,préreinprévionelment,target,r,,1,r,n,préreinpnévionelment,1
reindétartiquement,reindétartiquement,ppprss,ppp,ss,tart,re_in_dé,ique_ment,reindétartiquement,target,s,1.0,3,t,s,reindétartiquemens,0
érpernisurceuqi,érpernisurceuqi,ppprs,ppp,s,surc,érp_er_ni,euqi,érpernisurceuqi,control,s,0.0,3,i,e,érpernisurceuqe,0
siatnoileéti,siatnoileéti,rsss,,sss,siat,,noi_le_éti,siatnoileéti,control,r,,1,i,a,saatnoileéti,0
necibtnaleetsi,necibtnaleetsi,prsss,p,sss,cib,ne,tna_le_etsi,necibtnaleetsi,control,p,0.0,0,n,l,lecibtnaleetsi,0
insurcertenteliste,insurcertenteliste,pprsss,pp,sss,cert,in_sur,ent_el_iste,insurcertenteliste,target,s,2.0,0,i,a,insurcertentelaste,0
préinsouscrusionelisme,préinsouscrusionelisme,ppprsss,ppp,sss,crus,pré_in_sous,ion_el_isme,préinsouscrusionelisme,target,p,0.0,1,r,m,pméinsouscrusionelisme,0
reinsurboit,reimsurboit,pppr,ppp,,boit,re_in_sur,,reinsurboit,target,p,1.0,1,n,m,reimsurboit,1
erniruskal,erniruskal,pppr,ppp,,kal,er_ni_rus,,erniruskal,control,p,1.0,0,n,r,erriruskal,0
nefaberia,nàfaberia,prs,p,s,fab,ne,eria,nefaberia,control,p,0.0,1,e,à,nàfaberia,1
erkalleéti,erkalleéti,prss,p,ss,kal,er,le_éti,erkalleéti,control,s,1.0,0,é,e,erkalleeti,0
niridelbatnem,niridelbatnem,prss,p,ss,rid,ni,elba_tnem,niridelbatnem,control,p,0.0,1,i,e,neridelbatnem,0
préreblôtion,préreblôteon,pprs,pp,s,blôt,pré_re,ion,préreblôtion,target,s,0.0,0,i,e,préreblôteon,1
désinfil,désindil,ppr,pp,,fil,dés_in,,désinfil,target,r,,0,f,d,désindil,1
ersiatnoileéti,ersiacnoileéti,prsss,p,sss,siat,er,noi_le_éti,ersiatnoileéti,control,r,,3,t,c,ersiacnoileéti,1
ernirèimnoileéti,ernirèimnoileéti,pprsss,pp,sss,rèim,er_ni,noi_le_éti,ernirèimnoileéti,control,r,,3,m,n,ernirèinnoileéti,0
lansment,lansment,rs,,s,lans,,ment,lansment,target,r,,1,a,e,lensment,0
reklemité,raklemité,prs,p,s,klem,re,ité,reklemité,target,p,0.0,1,e,a,raklemité,1
érpédlémeviéti,éjpédlémeviéti,pprss,pp,ss,lém,érp_éd,evi_éti,érpédlémeviéti,control,p,0.0,1,r,j,éjpédlémeviéti,1
ercibnoileemsi,ercibnoileemsi,prsss,p,sss,cib,er,noi_le_emsi,ercibnoileemsi,control,r,,2,b,x,ercixnoileemsi,0
erridnoi,errisnoi,prs,p,s,rid,er,noi,erridnoi,control,r,,2,d,s,errisnoi,1
préreboitiquement,prireboitiquement,pprss,pp,ss,boit,pré_re,ique_ment,préreboitiquement,target,p,0.0,2,é,i,prireboitiquement,1
ercibelbatnem,erciberbatnem,prss,p,ss,cib,er,elba_tnem,ercibelbatnem,control,s,0.0,1,l,r,erciberbatnem,1
retaisionelment,retaisionelment,prsss,p,sss,tais,re,ion_el_ment,retaisionelment,target,s,1.0,1,l,n,retaisionenment,0
prérebicionelisme,préreticionelisme,pprsss,pp,sss,bic,pré_re,ion_el_isme,prérebicionelisme,target,r,,0,b,t,préreticionelisme,1
ernisnalnoieria,ernisnilnoieria,pprss,pp,ss,snal,er_ni,noi_eria,ernisnalnoieria,control,r,,2,a,i,ernisnilnoieria,1
toidnoileéti,toidnoileéti,rsss,,sss,toid,,noi_le_éti,toidnoileéti,control,s,1.0,0,l,y,toidnoiyeéti,0
resan,reson,pr,p,,san,re,,resan,target,r,,1,a,o,reson,1
prérefoirionaire,prérefoirionaire,pprss,pp,ss,foir,pré_re,ion_aire,prérefoirionaire,target,p,0.0,0,p,c,crérefoirionaire,0
jaunique,jaenique,rs,,s,jaun,,ique,jaunique,target,r,,2,u,e,jaenique,1
indébourelité,indébourelité,pprss,pp,ss,bour,in_dé,el_ité,indébourelité,target,s,1.0,0,i,u,indéboureluté,0
reindéjurenteliste,reendéjurenteliste,ppprsss,ppp,sss,jur,re_in_dé,ent_el_iste,reindéjurenteliste,target,p,1.0,0,i,e,reendéjurenteliste,1
ernirussurcnoileemsi,ernirussarcnoileemsi,ppprsss,ppp,sss,surc,er_ni_rus,noi_le_emsi,ernirussurcnoileemsi,control,r,,1,u,a,ernirussarcnoileemsi,1
erliseviéti,erliseviéti,prss,p,ss,lis,er,evi_éti,erliseviéti,control,p,0.0,1,r,m,emliseviéti,0
ertôlbtne,ertôlbtne,prs,p,s,tôlb,er,tne,ertôlbtne,control,p,0.0,0,e,o,ortôlbtne,0
refoir,refoil,pr,p,,foir,re,,refoir,target,r,,3,r,l,refoil,1
préreinlansionelment,préreinlansionelment,ppprsss,ppp,sss,lans,pré_re_in,ion_el_ment,préreinlansionelment,target,p,2.0,1,n,r,préreirlansionelment,0
remièrelité,remièrelité,prss,p,ss,mièr,re,el_ité,remièrelité,target,r,,2,è,u,remiurelité,0
léutnoileéti,léutnoileéti,rsss,,sss,léut,,noi_le_éti,léutnoileéti,control,r,,3,t,x,léuxnoileéti,0
liftnaleetsi,liftnaleetsi,rsss,,sss,lif,,tna_le_etsi,liftnaleetsi,control,r,,0,l,n,niftnaleetsi,0
foirionelment,foirionelment,rsss,,sss,foir,,ion_el_ment,foirionelment,target,r,,2,i,o,foorionelment,0
ernorttnem,ernorttnem,prs,p,s,nort,er,tnem,ernorttnem,control,s,0.0,1,n,r,ernorttrem,0
rejauniquement,rejauniquement,prss,p,ss,jaun,re,ique_ment,rejauniquement,target,s,0.0,0,i,a,rejaunaquement,0
erridelbatnem,errideltatnem,prss,p,ss,rid,er,elba_tnem,erridelbatnem,control,s,0.0,2,b,t,errideltatnem,1
ernirusvérpetsi,ernirusvérpetsa,ppprs,ppp,s,vérp,er_ni_rus,etsi,ernirusvérpetsi,control,s,0.0,3,i,a,ernirusvérpetsa,1
silionelment,silionelment,rsss,,sss,sil,,ion_el_ment,silionelment,target,s,1.0,1,l,r,silionerment,0
sédnilif,kédnilif,ppr,pp,,lif,séd_ni,,sédnilif,control,p,0.0,0,s,k,kédnilif,1
reinsurfoirionelisme,reinsurfoirionelisme,ppprsss,ppp,sss,foir,re_in_sur,ion_el_isme,reinsurfoirionelisme,target,s,2.0,0,i,a,reinsurfoirionelasme,0
ervérpeuqitnem,ervérpeuqitnem,prss,p,ss,vérp,er,euqi_tnem,ervérpeuqitnem,control,r,,1,é,o,ervorpeuqitnem,0
diotalité,diotalité,rss,,ss,diot,,al_ité,diotalité,target,s,1.0,2,é,e,diotalite,0
snartmiernoileéti,snartmiermoileéti,prsss,p,sss,mier,snart,noi_le_éti,snartmiernoileéti,control,s,0.0,0,n,m,snartmiermoileéti,1
luopnoieria,luupnoieria,rss,,ss,luop,,noi_eria,luopnoieria,control,r,,2,o,u,luupnoieria,1
reindétuélant,leindétuélant,ppprs,ppp,s,tuél,re_in_dé,ant,reindétuélant,target,p,0.0,0,r,l,leindétuélant,1
ernirusrid,érnirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,p,0.0,0,e,é,érnirusrid,1
rediotable,rediotable,prs,p,s,diot,re,able,rediotable,target,p,0.0,1,e,a,radiotable,0
sédniliseuqitnem,sédniliseuqitnem,pprss,pp,ss,lis,séd_ni,euqi_tnem,sédniliseuqitnem,control,p,1.0,0,n,l,sédliliseuqitnem,0
erédnas,erodnas,ppr,pp,,nas,er_éd,,erédnas,control,p,1.0,0,é,o,erodnas,1
édluop,édliop,pr,p,,luop,éd,,édluop,control,r,,1,u,i,édliop,1
prérelakant,prérelakanc,pprs,pp,s,lak,pré_re,ant,prérelakant,target,s,0.0,2,t,c,prérelakanc,1
déreimionelment,déraimionelment,prsss,p,sss,reim,dé,ion_el_ment,déreimionelment,target,r,,1,e,a,déraimionelment,1
erniédtiobtna,erniédtiobtnè,ppprs,ppp,s,tiob,er_ni_éd,tna,erniédtiobtna,control,s,0.0,2,a,è,erniédtiobtnè,1
ernirusridtne,ernirusridtre,ppprs,ppp,s,rid,er_ni_rus,tne,ernirusridtne,control,s,0.0,1,n,r,ernirusridtre,1
erlémtsieuqi,erlémtsieuqi,prss,p,ss,lém,er,tsi_euqi,erlémtsieuqi,control,p,0.0,1,r,l,ellémtsieuqi,0
ernisnalle,ernisnalle,pprs,pp,s,snal,er_ni,le,ernisnalle,control,r,,2,a,i,ernisnille,0
érpernilémtna,érpernilémtna,ppprs,ppp,s,lém,érp_er_ni,tna,érpernilémtna,control,s,0.0,2,a,i,érpernilémtni,0
erniédsurcnoiletnem,erniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,s,2.0,3,m,l,erniédsurcnoiletnel,0
redépoulité,redépoulité,pprs,pp,s,poul,re_dé,ité,redépoulité,target,p,0.0,0,r,l,ledépoulité,0
erniédsiat,erniédsiat,pppr,ppp,,siat,er_ni_éd,,erniédsiat,control,r,,0,s,t,erniédtiat,0
reintartalité,reintartolité,pprss,pp,ss,tart,re_in,al_ité,reintartalité,target,s,0.0,0,a,o,reintartolité,1
ininterdiotalisme,ininterdiotélisme,pprss,pp,ss,diot,in_inter,al_isme,ininterdiotalisme,target,s,0.0,0,a,é,ininterdiotélisme,1
entaisanteliste,entaisanteliste,prsss,p,sss,tais,en,ant_el_iste,entaisanteliste,target,s,2.0,2,t,p,entaisantelispe,0
ernortnoileéti,ernortnoileéti,prsss,p,sss,nort,er,noi_le_éti,ernortnoileéti,control,s,1.0,1,e,o,ernortnoiloéti,0
jurionaire,jurionairi,rss,,ss,jur,,ion_aire,jurionaire,target,s,1.0,3,e,i,jurionairi,1
préreincortisme,préreincortisme,ppprs,ppp,s,cort,pré_re_in,isme,préreincortisme,target,r,,2,r,n,préreincontisme,0
érperriofeuqitnem,érperriofeufitnem,pprss,pp,ss,riof,érp_er,euqi_tnem,érperriofeuqitnem,control,s,0.0,2,q,f,érperriofeufitnem,1
kalrue,kalrue,rs,,s,kal,,rue,kalrue,control,r,,2,l,n,kanrue,0
tartanteliste,tartantoliste,rsss,,sss,tart,,ant_el_iste,tartanteliste,target,s,1.0,0,e,o,tartantoliste,1
rusnelis,rusnelis,ppr,pp,,lis,rus_ne,,rusnelis,control,p,1.0,0,n,m,rusmelis,0
inbic,insic,pr,p,,bic,in,,inbic,target,r,,0,b,s,insic,1
nirustôlbeuqi,nirustôlbeuqi,pprs,pp,s,tôlb,ni_rus,euqi,nirustôlbeuqi,control,s,0.0,0,e,a,nirustôlbauqi,0
surcnoileemsi,surdnoileemsi,rsss,,sss,surc,,noi_le_emsi,surcnoileemsi,control,r,,3,c,d,surdnoileemsi,1
ernisurctnaleetsi,ernisurxtnaleetsi,pprsss,pp,sss,surc,er_ni,tna_le_etsi,ernisurctnaleetsi,control,r,,3,c,x,ernisurxtnaleetsi,1
érpersurctne,érpersurctne,pprs,pp,s,surc,érp_er,tne,érpersurctne,control,p,1.0,0,e,a,érparsurctne,0
redéboitalisme,nedéboitalisme,pprss,pp,ss,boit,re_dé,al_isme,redéboitalisme,target,p,0.0,0,r,n,nedéboitalisme,1
inintertron,inintertron,ppr,pp,,tron,in_inter,,inintertron,target,r,,1,r,n,inintertnon,0
prédécortaire,prédécortaire,pprs,pp,s,cort,pré_dé,aire,prédécortaire,target,p,0.0,2,é,ê,prêdécortaire,0
prédésinjauniquement,prédésinjauniquement,ppprss,ppp,ss,jaun,pré_dés_in,ique_ment,prédésinjauniquement,target,p,1.0,0,d,p,prépésinjauniquement,0
silment,pilment,rs,,s,sil,,ment,silment,target,r,,0,s,p,pilment,1
érpernitôlbtneleetsi,érpernitôlbtneleetsi,ppprsss,ppp,sss,tôlb,érp_er_ni,tne_le_etsi,érpernitôlbtneleetsi,control,r,,1,ô,a,érpernitalbtneleetsi,0
listnaleetsi,listnaleetsi,rsss,,sss,lis,,tna_le_etsi,listnaleetsi,control,s,0.0,1,n,m,listmaleetsi,0
reindémaitionel,meindémaitionel,ppprss,ppp,ss,mait,re_in_dé,ion_el,reindémaitionel,target,p,0.0,0,r,m,meindémaitionel,1
niuostrecnoiletnem,niuostrecnoiletnem,pprsss,pp,sss,trec,ni_uos,noi_le_tnem,niuostrecnoiletnem,control,r,,3,c,t,niuostretnoiletnem,0
reinsurpréviste,reinsurprévuste,ppprs,ppp,s,prév,re_in_sur,iste,reinsurpréviste,target,s,0.0,0,i,u,reinsurprévuste,1
ercibtna,ercubtna,prs,p,s,cib,er,tna,ercibtna,control,r,,1,i,u,ercubtna,1
lakment,lakment,rs,,s,lak,,ment,lakment,target,r,,0,l,m,makment,0
lakablement,lakablemont,rss,,ss,lak,,able_ment,lakablement,target,s,1.0,1,e,o,lakablemont,1
prérefilenteliste,prérefilenteliste,pprsss,pp,sss,fil,pré_re,ent_el_iste,prérefilenteliste,target,p,1.0,0,r,m,prémefilenteliste,0
erniédluop,erriédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,p,1.0,0,n,r,erriédluop,1
érperriofnoieria,érperriofnoieria,pprss,pp,ss,riof,érp_er,noi_eria,érperriofnoieria,control,s,1.0,2,i,e,érperriofnoierea,0
préinsoustartionelment,préinsoustartionelment,ppprsss,ppp,sss,tart,pré_in_sous,ion_el_ment,préinsoustartionelment,target,p,1.0,0,i,e,préensoustartionelment,0
préremélionel,préreméleonel,pprss,pp,ss,mél,pré_re,ion_el,préremélionel,target,s,0.0,0,i,e,préreméleonel,1
recomeux,necomeux,prs,p,s,com,re,eux,recomeux,target,p,0.0,0,r,n,necomeux,1
retuél,letuél,pr,p,,tuél,re,,retuél,target,p,0.0,0,r,l,letuél,1
tronionelité,tmonionelité,rsss,,sss,tron,,ion_el_ité,tronionelité,target,r,,1,r,m,tmonionelité,1
ernirusmoc,ennirusmoc,pppr,ppp,,moc,er_ni_rus,,ernirusmoc,control,p,0.0,1,r,n,ennirusmoc,1
erniléutlaéti,erniléutlaéto,pprss,pp,ss,léut,er_ni,la_éti,erniléutlaéti,control,s,1.0,2,i,o,erniléutlaéto,1
dédiralisme,dédiralisme,prss,p,ss,dir,dé,al_isme,dédiralisme,target,p,0.0,0,d,c,cédiralisme,0
remaitalisme,remeitalisme,prss,p,ss,mait,re,al_isme,remaitalisme,target,r,,1,a,e,remeitalisme,1
reindireur,reindoreur,pprs,pp,s,dir,re_in,eur,reindireur,target,r,,1,i,o,reindoreur,1
snalelba,snalalba,rs,,s,snal,,elba,snalelba,control,s,0.0,0,e,a,snalalba,1
insurjurique,insurjuriquo,pprs,pp,s,jur,in_sur,ique,insurjurique,target,s,0.0,3,e,o,insurjuriquo,1
erniédtiob,erniédtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,r,,0,t,c,erniédciob,0
tronionel,trinionel,rss,,ss,tron,,ion_el,tronionel,target,r,,2,o,i,trinionel,1
com,cem,r,,,com,,,com,target,r,,1,o,e,cem,1
redécrus,nedécrus,ppr,pp,,crus,re_dé,,redécrus,target,p,0.0,0,r,n,nedécrus,1
repoulenteliste,repoulenteliste,prsss,p,sss,poul,re,ent_el_iste,repoulenteliste,target,p,0.0,1,e,i,ripoulenteliste,0
redécort,redécort,ppr,pp,,cort,re_dé,,redécort,target,p,1.0,1,é,u,reducort,0
lifelbatnem,lifelbatner,rss,,ss,lif,,elba_tnem,lifelbatnem,control,s,1.0,3,m,r,lifelbatner,1
préreboitionaire,préreboitionaire,pprss,pp,ss,boit,pré_re,ion_aire,préreboitionaire,target,p,1.0,1,e,è,prérèboitionaire,0
erniridnoileemsi,erniridnoileemsi,pprsss,pp,sss,rid,er_ni,noi_le_emsi,erniridnoileemsi,control,p,1.0,0,n,r,erriridnoileemsi,0
ertroc,ertroc,pr,p,,troc,er,,ertroc,control,p,0.0,0,e,a,artroc,0
reindébic,reindébic,pppr,ppp,,bic,re_in_dé,,reindébic,target,p,2.0,1,é,a,reindabic,0
léut,léus,r,,,léut,,,léut,control,r,,3,t,s,léus,1
ernort,ernort,pr,p,,nort,er,,ernort,control,r,,3,t,d,ernord,0
dédir,dédir,pr,p,,dir,dé,,dédir,target,r,,0,d,h,déhir,0
érperléuteuqitnem,érperleuteuqitnem,pprss,pp,ss,léut,érp_er,euqi_tnem,érperléuteuqitnem,control,r,,1,é,e,érperleuteuqitnem,1
fabtnem,fabtnem,rs,,s,fab,,tnem,fabtnem,control,s,0.0,1,n,l,fabtlem,0
prérediraire,prénediraire,pprs,pp,s,dir,pré_re,aire,prérediraire,target,p,1.0,0,r,n,prénediraire,1
préinsousbicionelité,préinsousbicionelité,ppprsss,ppp,sss,bic,pré_in_sous,ion_el_ité,préinsousbicionelité,target,r,,2,c,p,préinsousbipionelité,0
retartionelment,retartionelment,prsss,p,sss,tart,re,ion_el_ment,retartionelment,target,p,0.0,1,e,è,rètartionelment,0
préreinsaniquement,préreinçaniquement,ppprss,ppp,ss,san,pré_re_in,ique_ment,préreinsaniquement,target,r,,0,s,ç,préreinçaniquement,1
érpertrecelbatnem,arpertrecelbatnem,pprss,pp,ss,trec,érp_er,elba_tnem,érpertrecelbatnem,control,p,0.0,0,é,a,arpertrecelbatnem,1
insoujaun,insoujaun,ppr,pp,,jaun,in_sou,,insoujaun,target,p,0.0,1,n,r,irsoujaun,0
errujnoiletnem,errurnoiletnem,prsss,p,sss,ruj,er,noi_le_tnem,errujnoiletnem,control,r,,2,j,r,errurnoiletnem,1
