first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ersiateuqitnem,ersiateaqitnem,prss,p,ss,siat,er,euqi_tnem,ersiateuqitnem,control,s,0.0,1,u,a,ersiateaqitnem,1
repoulionelisme,repoulionelisme,prsss,p,sss,poul,re,ion_el_isme,repoulionelisme,target,p,0.0,0,r,n,nepoulionelisme,0
niretnitôlbtsieuqi,niretnitôlbtsieuqi,pprss,pp,ss,tôlb,ni_retni,tsi_euqi,niretnitôlbtsieuqi,control,r,,1,ô,û,niretnitûlbtsieuqi,0
édriofnoileéti,édraofnoileéti,prsss,p,sss,riof,éd,noi_le_éti,édriofnoileéti,control,r,,1,i,a,édraofnoileéti,1
sédnitoidlaemsi,tédnitoidlaemsi,pprss,pp,ss,toid,séd_ni,la_emsi,sédnitoidlaemsi,control,p,0.0,0,s,t,tédnitoidlaemsi,1
filel,filel,rs,,s,fil,,el,filel,target,r,,1,i,o,folel,0
ernirustôlbéti,ernirustônbéti,ppprs,ppp,s,tôlb,er_ni_rus,éti,ernirustôlbéti,control,r,,2,l,n,ernirustônbéti,1
reindélakionelité,reindélakionelité,ppprsss,ppp,sss,lak,re_in_dé,ion_el_ité,reindélakionelité,target,p,1.0,1,n,m,reimdélakionelité,0
injaun,injaun,pr,p,,jaun,in,,injaun,target,p,0.0,0,i,o,onjaun,0
mocnoiletnem,mocnéiletnem,rsss,,sss,moc,,noi_le_tnem,mocnoiletnem,control,s,0.0,1,o,é,mocnéiletnem,1
rebicment,revicment,prs,p,s,bic,re,ment,rebicment,target,r,,0,b,v,revicment,1
tuéliquement,tuéniquement,rss,,ss,tuél,,ique_ment,tuéliquement,target,r,,3,l,n,tuéniquement,1
redéfoirionel,rebéfoirionel,pprss,pp,ss,foir,re_dé,ion_el,redéfoirionel,target,p,1.0,0,d,b,rebéfoirionel,1
enbic,enbic,pr,p,,bic,en,,enbic,target,r,,0,b,v,envic,0
erniédmelkelbatnem,orniédmelkelbatnem,ppprss,ppp,ss,melk,er_ni_éd,elba_tnem,erniédmelkelbatnem,control,p,0.0,0,e,o,orniédmelkelbatnem,1
enmièral,enmièral,prs,p,s,mièr,en,al,enmièral,target,r,,3,r,m,enmièmal,0
tronionelité,tronionelité,rsss,,sss,tron,,ion_el_ité,tronionelité,target,s,0.0,0,i,e,troneonelité,0
ernastna,ernastna,prs,p,s,nas,er,tna,ernastna,control,r,,1,a,u,ernustna,0
érpédsnaltnem,érpédsnaltnem,pprs,pp,s,snal,érp_éd,tnem,érpédsnaltnem,control,p,0.0,1,r,m,émpédsnaltnem,0
recertion,retertion,prs,p,s,cert,re,ion,recertion,target,r,,0,c,t,retertion,1
redédiot,redédiot,ppr,pp,,diot,re_dé,,redédiot,target,p,1.0,0,d,s,resédiot,0
reindébafanteliste,reindébafantemiste,ppprsss,ppp,sss,baf,re_in_dé,ant_el_iste,reindébafanteliste,target,s,1.0,1,l,m,reindébafantemiste,1
ocluopnoile,odluopnoile,prss,p,ss,luop,oc,noi_le,ocluopnoile,control,p,0.0,1,c,d,odluopnoile,1
erédtoidnoi,erédtoidnoi,pprs,pp,s,toid,er_éd,noi,erédtoidnoi,control,r,,3,d,v,erédtoivnoi,0
prédésinreim,prédésinreim,pppr,ppp,,reim,pré_dés_in,,prédésinreim,target,r,,0,r,l,prédésinleim,0
préreintuélionelment,préreintuélionelment,ppprsss,ppp,sss,tuél,pré_re_in,ion_el_ment,préreintuélionelment,target,s,1.0,0,e,i,préreintuélionilment,0
erédcib,erédcib,ppr,pp,,cib,er_éd,,erédcib,control,p,1.0,1,d,g,erégcib,0
erniédlisnoileéti,erniédlisnoileéti,ppprsss,ppp,sss,lis,er_ni_éd,noi_le_éti,erniédlisnoileéti,control,p,2.0,1,d,t,erniétlisnoileéti,0
riofnoiletnem,riofnoiletnem,rsss,,sss,riof,,noi_le_tnem,riofnoiletnem,control,s,1.0,1,e,i,riofnoilitnem,0
désinmait,désimmait,ppr,pp,,mait,dés_in,,désinmait,target,p,1.0,1,n,m,désimmait,1
ernitreceuqi,ernitreceuqi,pprs,pp,s,trec,er_ni,euqi,ernitreceuqi,control,p,1.0,0,n,r,erritreceuqi,0
erédmelktnaleetsi,enédmelktnaleetsi,pprsss,pp,sss,melk,er_éd,tna_le_etsi,erédmelktnaleetsi,control,p,0.0,1,r,n,enédmelktnaleetsi,1
rereim,reream,pr,p,,reim,re,,rereim,target,r,,2,i,a,reream,1
tartent,tartent,rs,,s,tart,,ent,tartent,target,s,0.0,2,t,c,tartenc,0
kaltne,kaltne,rs,,s,kal,,tne,kaltne,control,s,0.0,0,t,s,kalsne,0
préresil,préresil,ppr,pp,,sil,pré_re,,préresil,target,p,1.0,1,e,a,prérasil,0
recomionel,reqomionel,prss,p,ss,com,re,ion_el,recomionel,target,r,,0,c,q,reqomionel,1
ernirusruobnoile,ernirusruobnoele,ppprss,ppp,ss,ruob,er_ni_rus,noi_le,ernirusruobnoile,control,s,0.0,2,i,e,ernirusruobnoele,1
érpsédnimier,érpsédnimier,pppr,ppp,,mier,érp_séd_ni,,érpsédnimier,control,p,0.0,2,p,c,ércsédnimier,0
érpsédnirèimrue,érpsédnirèimrue,ppprs,ppp,s,rèim,érp_séd_ni,rue,érpsédnirèimrue,control,p,0.0,0,é,e,erpsédnirèimrue,0
ernas,urnas,pr,p,,nas,er,,ernas,control,p,0.0,0,e,u,urnas,1
nemocnoieria,nemocnoieria,prss,p,ss,moc,ne,noi_eria,nemocnoieria,control,s,0.0,1,o,u,nemocnuieria,0
fabnoileéti,fabnoileéti,rsss,,sss,fab,,noi_le_éti,fabnoileéti,control,r,,2,b,t,fatnoileéti,0
endirionelment,endirionelment,prsss,p,sss,dir,en,ion_el_ment,endirionelment,target,p,0.0,0,e,a,andirionelment,0
relakmentaire,relakmentaire,prss,p,ss,lak,re,ment_aire,relakmentaire,target,p,0.0,1,e,o,rolakmentaire,0
reinsurbic,reinsurbic,pppr,ppp,,bic,re_in_sur,,reinsurbic,target,r,,1,i,a,reinsurbac,0
reinsurprévion,reinsurprévion,ppprs,ppp,s,prév,re_in_sur,ion,reinsurprévion,target,p,0.0,0,r,l,leinsurprévion,0
refoirenteliste,refoirentelistu,prsss,p,sss,foir,re,ent_el_iste,refoirenteliste,target,s,2.0,3,e,u,refoirentelistu,1
refoirionelment,refoiriolelment,prsss,p,sss,foir,re,ion_el_ment,refoirionelment,target,s,0.0,2,n,l,refoiriolelment,1
prérecertion,pnérecertion,pprs,pp,s,cert,pré_re,ion,prérecertion,target,p,0.0,1,r,n,pnérecertion,1
préretuélionelisme,préretuélionelisme,pprsss,pp,sss,tuél,pré_re,ion_el_isme,préretuélionelisme,target,s,0.0,2,n,m,préretuéliomelisme,0
trecnoileéti,trecnoileéti,rsss,,sss,trec,,noi_le_éti,trecnoileéti,control,r,,1,r,n,tnecnoileéti,0
préremaitionelisme,préremaitionelisme,pprsss,pp,sss,mait,pré_re,ion_el_isme,préremaitionelisme,target,s,2.0,3,e,a,préremaitionelisma,0
nemocla,nemocli,prs,p,s,moc,ne,la,nemocla,control,s,0.0,1,a,i,nemocli,1
erkaltnem,erkaltnem,prs,p,s,kal,er,tnem,erkaltnem,control,s,0.0,0,t,c,erkalcnem,0
diotionelment,dietionelment,rsss,,sss,diot,,ion_el_ment,diotionelment,target,r,,2,o,e,dietionelment,1
pourbafionelisme,poumbafionelisme,prsss,p,sss,baf,pour,ion_el_isme,pourbafionelisme,target,p,0.0,3,r,m,poumbafionelisme,1
necib,necib,pr,p,,cib,ne,,necib,control,p,0.0,1,e,o,nocib,0
ernirusrioftnemeria,ennirusrioftnemeria,ppprss,ppp,ss,riof,er_ni_rus,tnem_eria,ernirusrioftnemeria,control,p,0.0,1,r,n,ennirusrioftnemeria,1
niuostiamelbatnem,niuostiamalbatnem,pprss,pp,ss,tiam,ni_uos,elba_tnem,niuostiamelbatnem,control,s,0.0,0,e,a,niuostiamalbatnem,1
entronion,envronion,prs,p,s,tron,en,ion,entronion,target,r,,0,t,v,envronion,1
recrusion,rocrusion,prs,p,s,crus,re,ion,recrusion,target,p,0.0,1,e,o,rocrusion,1
reinfilenteliste,reinfilenteliste,pprsss,pp,sss,fil,re_in,ent_el_iste,reinfilenteliste,target,r,,0,f,d,reindilenteliste,0
cibleéti,tibleéti,rss,,ss,cib,,le_éti,cibleéti,control,r,,0,c,t,tibleéti,1
préreklemionelité,préreklemionolité,pprsss,pp,sss,klem,pré_re,ion_el_ité,préreklemionelité,target,s,1.0,0,e,o,préreklemionolité,1
prédésinpoulaire,prédésinpoulaire,ppprs,ppp,s,poul,pré_dés_in,aire,prédésinpoulaire,target,p,1.0,2,s,p,prédépinpoulaire,0
insoudirablement,insoudirablement,pprss,pp,ss,dir,in_sou,able_ment,insoudirablement,target,p,1.0,2,u,é,insoédirablement,0
érpersnal,érpersnar,ppr,pp,,snal,érp_er,,érpersnal,control,r,,3,l,r,érpersnar,1
nemocnoiletnem,nemocnoiletnem,prsss,p,sss,moc,ne,noi_le_tnem,nemocnoiletnem,control,p,0.0,0,n,l,lemocnoiletnem,0
rebafionelment,rebafionelment,prsss,p,sss,baf,re,ion_el_ment,rebafionelment,target,p,0.0,0,r,n,nebafionelment,0
bafionelment,bafionelment,rsss,,sss,baf,,ion_el_ment,bafionelment,target,r,,0,b,v,vafionelment,0
reinsurklemment,reinsurklemment,ppprs,ppp,s,klem,re_in_sur,ment,reinsurklemment,target,s,0.0,1,e,a,reinsurklemmant,0
édsurcnoileéti,évsurcnoileéti,prsss,p,sss,surc,éd,noi_le_éti,édsurcnoileéti,control,p,0.0,1,d,v,évsurcnoileéti,1
prédésinbourenteliste,prédésinbourenteliste,ppprsss,ppp,sss,bour,pré_dés_in,ent_el_iste,prédésinbourenteliste,target,p,0.0,0,p,h,hrédésinbourenteliste,0
rèimelbatnem,rèimembatnem,rss,,ss,rèim,,elba_tnem,rèimelbatnem,control,s,0.0,1,l,m,rèimembatnem,1
ernisiateuqitnem,ernisiateuqitnem,pprss,pp,ss,siat,er_ni,euqi_tnem,ernisiateuqitnem,control,s,1.0,2,e,o,ernisiateuqitnom,0
poulable,poulabme,rs,,s,poul,,able,poulable,target,s,0.0,2,l,m,poulabme,1
érpsédnivérptneleetsi,érpsédlivérptneleetsi,ppprsss,ppp,sss,vérp,érp_séd_ni,tne_le_etsi,érpsédnivérptneleetsi,control,p,2.0,0,n,l,érpsédlivérptneleetsi,1
miertnemeria,miertnemenia,rss,,ss,mier,,tnem_eria,miertnemeria,control,s,1.0,1,r,n,miertnemenia,1
ernirustiobeuqitnem,elnirustiobeuqitnem,ppprss,ppp,ss,tiob,er_ni_rus,euqi_tnem,ernirustiobeuqitnem,control,p,0.0,1,r,l,elnirustiobeuqitnem,1
ininterlakment,iminterlakment,pprs,pp,s,lak,in_inter,ment,ininterlakment,target,p,0.0,1,n,m,iminterlakment,1
reinsurklemel,reinsurtlemel,ppprs,ppp,s,klem,re_in_sur,el,reinsurklemel,target,r,,0,k,t,reinsurtlemel,1
rereimion,rereimion,prs,p,s,reim,re,ion,rereimion,target,s,0.0,0,i,u,rereimuon,0
intuélionelment,inquélionelment,prsss,p,sss,tuél,in,ion_el_ment,intuélionelment,target,r,,0,t,q,inquélionelment,1
nekalnoi,lekalnoi,prs,p,s,kal,ne,noi,nekalnoi,control,p,0.0,0,n,l,lekalnoi,1
ernirustrecnoi,ernirustrecnèi,ppprs,ppp,s,trec,er_ni_rus,noi,ernirustrecnoi,control,s,0.0,1,o,è,ernirustrecnèi,1
diotalisme,diotalisme,rss,,ss,diot,,al_isme,diotalisme,target,s,0.0,1,l,n,diotanisme,0
inintermièrionelisme,inintermierionelisme,pprsss,pp,sss,mièr,in_inter,ion_el_isme,inintermièrionelisme,target,r,,2,è,e,inintermierionelisme,1
inintermièriquement,inintermièriquement,pprss,pp,ss,mièr,in_inter,ique_ment,inintermièriquement,target,s,0.0,1,q,t,inintermièrituement,0
errèimtnem,errèemtnem,prs,p,s,rèim,er,tnem,errèimtnem,control,r,,2,i,e,errèemtnem,1
rèimtnaleetsi,rèimsnaleetsi,rsss,,sss,rèim,,tna_le_etsi,rèimtnaleetsi,control,s,0.0,0,t,s,rèimsnaleetsi,1
reinmél,reirmél,ppr,pp,,mél,re_in,,reinmél,target,p,1.0,1,n,r,reirmél,1
mièrablement,mièroblement,rss,,ss,mièr,,able_ment,mièrablement,target,s,0.0,0,a,o,mièroblement,1
enbafionelité,enbafionelité,prsss,p,sss,baf,en,ion_el_ité,enbafionelité,target,r,,1,a,u,enbufionelité,0
érpsédnivérpnoileemsi,érpsédnivérsnoileemsi,ppprsss,ppp,sss,vérp,érp_séd_ni,noi_le_emsi,érpsédnivérpnoileemsi,control,r,,3,p,s,érpsédnivérsnoileemsi,1
inintertaisistique,inintertaisistique,pprss,pp,ss,tais,in_inter,ist_ique,inintertaisistique,target,p,1.0,2,t,f,ininfertaisistique,0
ertiobtnemeria,ertiobtnemeria,prss,p,ss,tiob,er,tnem_eria,ertiobtnemeria,control,s,1.0,0,e,é,ertiobtneméria,0
désinmaitment,désinmaitment,pprs,pp,s,mait,dés_in,ment,désinmaitment,target,p,0.0,1,é,a,dasinmaitment,0
reinsurcom,reinsurcem,pppr,ppp,,com,re_in_sur,,reinsurcom,target,r,,1,o,e,reinsurcem,1
reinbafique,reinbafique,pprs,pp,s,baf,re_in,ique,reinbafique,target,s,0.0,2,u,e,reinbafiqee,0
ermiertnem,ermiertnem,prs,p,s,mier,er,tnem,ermiertnem,control,p,0.0,1,r,l,elmiertnem,0
erédtrat,erédtrat,ppr,pp,,trat,er_éd,,erédtrat,control,r,,3,t,c,erédtrac,0
enbaf,enbaf,pr,p,,baf,en,,enbaf,target,p,0.0,0,e,o,onbaf,0
sédnirid,sédnirid,ppr,pp,,rid,séd_ni,,sédnirid,control,r,,0,r,l,sédnilid,0
reindédiotablement,reindédiotablement,ppprss,ppp,ss,diot,re_in_dé,able_ment,reindédiotablement,target,r,,2,o,e,reindédietablement,0
erédnuajtna,erédmuajtna,pprs,pp,s,nuaj,er_éd,tna,erédnuajtna,control,r,,0,n,m,erédmuajtna,1
érpsédnikal,érpsédnikol,pppr,ppp,,kal,érp_séd_ni,,érpsédnikal,control,r,,1,a,o,érpsédnikol,1
jaunablement,jaunablement,rss,,ss,jaun,,able_ment,jaunablement,target,s,1.0,1,e,u,jaunablemunt,0
erédrèimtne,eredrèimtne,pprs,pp,s,rèim,er_éd,tne,erédrèimtne,control,p,1.0,0,é,e,eredrèimtne,1
érpnisuosfabtneleetsi,érpnisuosfabtneleetsi,ppprsss,ppp,sss,fab,érp_ni_suos,tne_le_etsi,érpnisuosfabtneleetsi,control,p,1.0,0,n,l,érplisuosfabtneleetsi,0
orplifnoileéti,orplifnoileéti,prsss,p,sss,lif,orp,noi_le_éti,orplifnoileéti,control,p,0.0,2,p,t,ortlifnoileéti,0
nimocnoiletnem,nemocnoiletnem,prsss,p,sss,moc,ni,noi_le_tnem,nimocnoiletnem,control,p,0.0,1,i,e,nemocnoiletnem,1
enmélalisme,enmélalismu,prss,p,ss,mél,en,al_isme,enmélalisme,target,s,1.0,3,e,u,enmélalismu,1
ernirusvérpelbatnem,ernirusvérpelbatnem,ppprss,ppp,ss,vérp,er_ni_rus,elba_tnem,ernirusvérpelbatnem,control,r,,2,r,n,ernirusvénpelbatnem,0
prédésinklem,prédésinklem,pppr,ppp,,klem,pré_dés_in,,prédésinklem,target,p,2.0,0,i,o,prédésonklem,0
sédnivérpnoiletnem,sédnivérpneiletnem,pprsss,pp,sss,vérp,séd_ni,noi_le_tnem,sédnivérpnoiletnem,control,s,0.0,1,o,e,sédnivérpneiletnem,1
rediralisme,redirelisme,prss,p,ss,dir,re,al_isme,rediralisme,target,s,0.0,0,a,e,redirelisme,1
comablement,colablement,rss,,ss,com,,able_ment,comablement,target,r,,2,m,l,colablement,1
reinsurdirent,reinsurdirenc,ppprs,ppp,s,dir,re_in_sur,ent,reinsurdirent,target,s,0.0,2,t,c,reinsurdirenc,1
reindébafmentaire,reindébafmentaire,ppprss,ppp,ss,baf,re_in_dé,ment_aire,reindébafmentaire,target,r,,1,a,i,reindébifmentaire,0
redécortanteliste,redécortanteliste,pprsss,pp,sss,cort,re_dé,ant_el_iste,redécortanteliste,target,r,,2,r,m,redécomtanteliste,0
tartment,tartmenc,rs,,s,tart,,ment,tartment,target,s,0.0,3,t,c,tartmenc,1
érpsédnilémtnemeria,érpsédnilémtnemiria,ppprss,ppp,ss,lém,érp_séd_ni,tnem_eria,érpsédnilémtnemeria,control,s,1.0,0,e,i,érpsédnilémtnemiria,1
indétuélmentaire,indétuélmentairà,pprss,pp,ss,tuél,in_dé,ment_aire,indétuélmentaire,target,s,1.0,3,e,à,indétuélmentairà,1
niuosnort,niuosnort,ppr,pp,,nort,ni_uos,,niuosnort,control,p,0.0,0,n,r,riuosnort,0
netiobtne,netiobtne,prs,p,s,tiob,ne,tne,netiobtne,control,s,0.0,1,n,r,netiobtre,0
ernirusruob,ernirusruob,pppr,ppp,,ruob,er_ni_rus,,ernirusruob,control,r,,2,o,i,ernirusruib,0
érperniruj,érserniruj,pppr,ppp,,ruj,érp_er_ni,,érperniruj,control,p,0.0,2,p,s,érserniruj,1
reboitenteliste,reboitenteliste,prsss,p,sss,boit,re,ent_el_iste,reboitenteliste,target,r,,0,b,f,refoitenteliste,0
errèim,urrèim,pr,p,,rèim,er,,errèim,control,p,0.0,0,e,u,urrèim,1
ernaslaemsi,ernasnaemsi,prss,p,ss,nas,er,la_emsi,ernaslaemsi,control,s,0.0,0,l,n,ernasnaemsi,1
incortment,incortment,prs,p,s,cort,in,ment,incortment,target,r,,1,o,u,incurtment,0
nesiatnoileéti,nesiatnoileéti,prsss,p,sss,siat,ne,noi_le_éti,nesiatnoileéti,control,s,2.0,0,é,e,nesiatnoileeti,0
léutnoieria,léutnoieria,rss,,ss,léut,,noi_eria,léutnoieria,control,s,0.0,1,o,î,léutnîieria,0
niretniluopeuqitnem,niretniluopeuqitnem,pprss,pp,ss,luop,ni_retni,euqi_tnem,niretniluopeuqitnem,control,s,0.0,2,q,c,niretniluopeucitnem,0
reindédiotanteliste,reimdédiotanteliste,ppprsss,ppp,sss,diot,re_in_dé,ant_el_iste,reindédiotanteliste,target,p,1.0,1,n,m,reimdédiotanteliste,1
reinsurtuéliquement,reinsurtuéliquement,ppprss,ppp,ss,tuél,re_in_sur,ique_ment,reinsurtuéliquement,target,p,0.0,1,e,i,riinsurtuéliquement,0
filal,filal,rs,,s,fil,,al,filal,target,s,0.0,0,a,é,filél,0
précomment,precomment,prs,p,s,com,pré,ment,précomment,target,p,0.0,2,é,e,precomment,1
indésil,indésir,ppr,pp,,sil,in_dé,,indésil,target,r,,2,l,r,indésir,1
reinsurcortité,reinsurcortité,ppprs,ppp,s,cort,re_in_sur,ité,reinsurcortité,target,p,1.0,1,n,r,reirsurcortité,0
erniédmelk,ernuédmelk,pppr,ppp,,melk,er_ni_éd,,erniédmelk,control,p,1.0,1,i,u,ernuédmelk,1
erniédridtnemeria,erliédridtnemeria,ppprss,ppp,ss,rid,er_ni_éd,tnem_eria,erniédridtnemeria,control,p,1.0,0,n,l,erliédridtnemeria,1
rèimnoileemsi,rèimnoileemsi,rsss,,sss,rèim,,noi_le_emsi,rèimnoileemsi,control,s,1.0,0,l,r,rèimnoireemsi,0
préreinboital,préreinboitil,ppprs,ppp,s,boit,pré_re_in,al,préreinboital,target,s,0.0,0,a,i,préreinboitil,1
crusant,crusant,rs,,s,crus,,ant,crusant,target,s,0.0,0,a,u,crusunt,0
redésaniveité,redésaniveité,pprss,pp,ss,san,re_dé,ive_ité,redésaniveité,target,r,,1,a,u,redésuniveité,0
désanent,désanent,prs,p,s,san,dé,ent,désanent,target,r,,1,a,i,désinent,0
érpernitroclaéti,énpernitroclaéti,ppprss,ppp,ss,troc,érp_er_ni,la_éti,érpernitroclaéti,control,p,0.0,1,r,n,énpernitroclaéti,1
incertablement,incertablement,prss,p,ss,cert,in,able_ment,incertablement,target,s,1.0,2,n,m,incertablememt,0
nortnoi,nortnoi,rs,,s,nort,,noi,nortnoi,control,r,,0,n,j,jortnoi,0
édruobla,édruobli,prs,p,s,ruob,éd,la,édruobla,control,s,0.0,1,a,i,édruobli,1
ersiatnoi,ursiatnoi,prs,p,s,siat,er,noi,ersiatnoi,control,p,0.0,0,e,u,ursiatnoi,1
érptioblaéti,urptioblaéti,prss,p,ss,tiob,érp,la_éti,érptioblaéti,control,p,0.0,0,é,u,urptioblaéti,1
reklementeliste,neklementeliste,prsss,p,sss,klem,re,ent_el_iste,reklementeliste,target,p,0.0,0,r,n,neklementeliste,1
rebicion,rebicion,prs,p,s,bic,re,ion,rebicion,target,r,,2,c,p,rebipion,0
erniédlif,erniéplif,pppr,ppp,,lif,er_ni_éd,,erniédlif,control,p,2.0,1,d,p,erniéplif,1
errèimnoile,errèimnoile,prss,p,ss,rèim,er,noi_le,errèimnoile,control,r,,3,m,j,errèijnoile,0
ernortelbatnem,ernortelbatnem,prss,p,ss,nort,er,elba_tnem,ernortelbatnem,control,p,0.0,0,e,a,arnortelbatnem,0
silablement,sinablement,rss,,ss,sil,,able_ment,silablement,target,r,,2,l,n,sinablement,1
neluop,neleop,pr,p,,luop,ne,,neluop,control,r,,1,u,e,neleop,1
sédnisnal,sédnisnel,ppr,pp,,snal,séd_ni,,sédnisnal,control,r,,2,a,e,sédnisnel,1
vérpnoi,vérpnai,rs,,s,vérp,,noi,vérpnoi,control,s,0.0,1,o,a,vérpnai,1
niuosrèimtna,niuosrèimtna,pprs,pp,s,rèim,ni_uos,tna,niuosrèimtna,control,p,0.0,1,i,u,nuuosrèimtna,0
tuélenteliste,tuélenteliste,rsss,,sss,tuél,,ent_el_iste,tuélenteliste,target,s,0.0,2,t,s,tuélenseliste,0
erédruj,erédruj,ppr,pp,,ruj,er_éd,,erédruj,control,p,1.0,1,d,v,erévruj,0
ernitôlb,ernitôlb,ppr,pp,,tôlb,er_ni,,ernitôlb,control,p,1.0,0,n,l,erlitôlb,0
reindésanionelment,reindésenionelment,ppprsss,ppp,sss,san,re_in_dé,ion_el_ment,reindésanionelment,target,r,,1,a,e,reindésenionelment,1
reinsurmélionelité,reinsurmélionelité,ppprsss,ppp,sss,mél,re_in_sur,ion_el_ité,reinsurmélionelité,target,r,,1,é,a,reinsurmalionelité,0
nenort,nenort,pr,p,,nort,ne,,nenort,control,r,,2,r,n,nenont,0
erniruslistne,erniruslistné,ppprs,ppp,s,lis,er_ni_rus,tne,erniruslistne,control,s,0.0,2,e,é,erniruslistné,1
redéklem,reséklem,ppr,pp,,klem,re_dé,,redéklem,target,p,1.0,0,d,s,reséklem,1
précomalité,précomalité,prss,p,ss,com,pré,al_ité,précomalité,target,p,0.0,1,r,n,pnécomalité,0
reprévionelment,reprévionelment,prsss,p,sss,prév,re,ion_el_ment,reprévionelment,target,s,1.0,0,e,a,reprévionalment,0
boitment,boitment,rs,,s,boit,,ment,boitment,target,s,0.0,2,n,l,boitmelt,0
jaunmentaire,jaunmentairo,rss,,ss,jaun,,ment_aire,jaunmentaire,target,s,1.0,3,e,o,jaunmentairo,1
érpsédnitiob,érpsadnitiob,pppr,ppp,,tiob,érp_séd_ni,,érpsédnitiob,control,p,1.0,1,é,a,érpsadnitiob,1
rideuqitnem,rideuqitlem,rss,,ss,rid,,euqi_tnem,rideuqitnem,control,s,1.0,1,n,l,rideuqitlem,1
tronalité,tronalité,rss,,ss,tron,,al_ité,tronalité,target,r,,3,n,r,troralité,0
niruob,niruob,pr,p,,ruob,ni,,niruob,control,p,0.0,0,n,r,riruob,0
erniédtôlbnoileemsi,erniédtômbnoileemsi,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_emsi,erniédtôlbnoileemsi,control,r,,2,l,m,erniédtômbnoileemsi,1
toidtna,toidtna,rs,,s,toid,,tna,toidtna,control,s,0.0,1,n,l,toidtla,0
préreinprév,dréreinprév,pppr,ppp,,prév,pré_re_in,,préreinprév,target,p,0.0,0,p,d,dréreinprév,1
reinbafionelité,reinbafionelité,pprsss,pp,sss,baf,re_in,ion_el_ité,reinbafionelité,target,p,0.0,0,r,m,meinbafionelité,0
erruobelbatnem,erruobelbatnem,prss,p,ss,ruob,er,elba_tnem,erruobelbatnem,control,s,0.0,2,b,s,erruobelsatnem,0
erniédnortnoiletnem,erniédnortnoiletnem,ppprsss,ppp,sss,nort,er_ni_éd,noi_le_tnem,erniédnortnoiletnem,control,s,1.0,1,e,a,erniédnortnoilatnem,0
préreinmait,préreinméit,pppr,ppp,,mait,pré_re_in,,préreinmait,target,r,,1,a,é,préreinméit,1
kaltnem,kartnem,rs,,s,kal,,tnem,kaltnem,control,r,,2,l,r,kartnem,1
enprév,enprév,pr,p,,prév,en,,enprév,target,r,,2,é,o,enprov,0
reinjurment,reinjurment,pprs,pp,s,jur,re_in,ment,reinjurment,target,p,1.0,1,n,m,reimjurment,0
ertiobtnaleetsi,ertiobtnaleetsi,prsss,p,sss,tiob,er,tna_le_etsi,ertiobtnaleetsi,control,p,0.0,0,e,u,urtiobtnaleetsi,0
siatetsi,siatetsi,rs,,s,siat,,etsi,siatetsi,control,s,0.0,2,s,d,siatetdi,0
naseuqitnem,maseuqitnem,rss,,ss,nas,,euqi_tnem,naseuqitnem,control,r,,0,n,m,maseuqitnem,1
ernirustroc,ernirustroc,pppr,ppp,,troc,er_ni_rus,,ernirustroc,control,r,,1,r,l,ernirustloc,0
rejurent,rejurent,prs,p,s,jur,re,ent,rejurent,target,r,,1,u,e,rejerent,0
ertrat,ertlat,pr,p,,trat,er,,ertrat,control,r,,1,r,l,ertlat,1
entaision,entaision,prs,p,s,tais,en,ion,entaision,target,s,0.0,0,i,e,entaiseon,0
erédtreceviéti,erédtreceviéti,pprss,pp,ss,trec,er_éd,evi_éti,erédtreceviéti,control,r,,3,c,s,erédtreseviéti,0
préreinjurionelment,préreinjulionelment,ppprsss,ppp,sss,jur,pré_re_in,ion_el_ment,préreinjurionelment,target,r,,2,r,l,préreinjulionelment,1
snaltnem,snaltnem,rs,,s,snal,,tnem,snaltnem,control,r,,3,l,r,snartnem,0
erédmoctnaleetsi,erédmovtnaleetsi,pprsss,pp,sss,moc,er_éd,tna_le_etsi,erédmoctnaleetsi,control,r,,2,c,v,erédmovtnaleetsi,1
naseuqi,naseuqi,rs,,s,nas,,euqi,naseuqi,control,r,,2,s,p,napeuqi,0
erédtoid,eréstoid,ppr,pp,,toid,er_éd,,erédtoid,control,p,1.0,1,d,s,eréstoid,1
diot,daot,r,,,diot,,,diot,target,r,,1,i,a,daot,1
nekal,nekal,pr,p,,kal,ne,,nekal,control,r,,0,k,h,nehal,0
prélakionelment,prélakionerment,prsss,p,sss,lak,pré,ion_el_ment,prélakionelment,target,s,1.0,1,l,r,prélakionerment,1
erniédsurcnoiletnem,erniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,r,,1,u,e,erniédsercnoiletnem,0
érperninastna,érperninastna,ppprs,ppp,s,nas,érp_er_ni,tna,érperninastna,control,r,,1,a,i,érperninistna,0
rusnenuajnoieria,rusnenuannoieria,pprss,pp,ss,nuaj,rus_ne,noi_eria,rusnenuajnoieria,control,r,,3,j,n,rusnenuannoieria,1
prédésincomeur,prédésancomeur,ppprs,ppp,s,com,pré_dés_in,eur,prédésincomeur,target,p,2.0,0,i,a,prédésancomeur,1
cibelba,cebelba,rs,,s,cib,,elba,cibelba,control,r,,1,i,e,cebelba,1
