first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erédmoctnemeria,irédmoctnemeria,pprss,pp,ss,moc,er_éd,tnem_eria,erédmoctnemeria,control,p,0.0,0,e,i,irédmoctnemeria,1
érperlistnemeria,érperlistneneria,pprss,pp,ss,lis,érp_er,tnem_eria,érperlistnemeria,control,s,0.0,3,m,n,érperlistneneria,1
tratnoile,tratnoile,rss,,ss,trat,,noi_le,tratnoile,control,r,,2,a,u,trutnoile,0
remélelité,remélelité,prss,p,ss,mél,re,el_ité,remélelité,target,s,1.0,0,i,u,reméleluté,0
préreincortel,préreincortel,ppprs,ppp,s,cort,pré_re_in,el,préreincortel,target,r,,2,r,n,préreincontel,0
crusmentaire,crusrentaire,rss,,ss,crus,,ment_aire,crusmentaire,target,s,0.0,0,m,r,crusrentaire,1
détartion,détartion,prs,p,s,tart,dé,ion,détartion,target,p,0.0,0,d,f,fétartion,0
rebicmentaire,rebidmentaire,prss,p,ss,bic,re,ment_aire,rebicmentaire,target,r,,2,c,d,rebidmentaire,1
nemiernoiletnem,memiernoiletnem,prsss,p,sss,mier,ne,noi_le_tnem,nemiernoiletnem,control,p,0.0,0,n,m,memiernoiletnem,1
érpédkalnoileemsi,érpédkalnoileemsi,pprsss,pp,sss,kal,érp_éd,noi_le_emsi,érpédkalnoileemsi,control,r,,1,a,e,érpédkelnoileemsi,0
maitmentaire,maitmentaire,rss,,ss,mait,,ment_aire,maitmentaire,target,r,,0,m,n,naitmentaire,0
rejaunment,rejaurment,prs,p,s,jaun,re,ment,rejaunment,target,r,,3,n,r,rejaurment,1
érpsédnitoid,érpsédnitoid,pppr,ppp,,toid,érp_séd_ni,,érpsédnitoid,control,p,0.0,1,r,n,énpsédnitoid,0
désinpoulmentaire,désirpoulmentaire,pprss,pp,ss,poul,dés_in,ment_aire,désinpoulmentaire,target,p,1.0,1,n,r,désirpoulmentaire,1
reindémélionelité,reindémélionelité,ppprsss,ppp,sss,mél,re_in_dé,ion_el_ité,reindémélionelité,target,r,,1,é,e,reindémelionelité,0
remièreur,remièreur,prs,p,s,mièr,re,eur,remièreur,target,r,,2,è,u,remiureur,0
erniédriof,erniédriof,pppr,ppp,,riof,er_ni_éd,,erniédriof,control,p,2.0,0,é,u,erniudriof,0
erlif,urlif,pr,p,,lif,er,,erlif,control,p,0.0,0,e,u,urlif,1
cortant,cortant,rs,,s,cort,,ant,cortant,target,r,,3,t,d,cordant,0
érperniluopelbatnem,érperniluopelbatnem,ppprss,ppp,ss,luop,érp_er_ni,elba_tnem,érperniluopelbatnem,control,r,,2,o,a,érperniluapelbatnem,0
riofnoiletnem,riofnoiletner,rsss,,sss,riof,,noi_le_tnem,riofnoiletnem,control,s,2.0,3,m,r,riofnoiletner,1
ernisnaleuqitnem,ernisnaleuqitnem,pprss,pp,ss,snal,er_ni,euqi_tnem,ernisnaleuqitnem,control,p,0.0,1,r,l,elnisnaleuqitnem,0
enpoulmentaire,enpoulmentaire,prss,p,ss,poul,en,ment_aire,enpoulmentaire,target,r,,0,p,s,ensoulmentaire,0
filionelité,filionilité,rsss,,sss,fil,,ion_el_ité,filionelité,target,s,1.0,0,e,i,filionilité,1
boit,bait,r,,,boit,,,boit,target,r,,1,o,a,bait,1
redédiotel,rudédiotel,pprs,pp,s,diot,re_dé,el,redédiotel,target,p,0.0,1,e,u,rudédiotel,1
erniluop,irniluop,ppr,pp,,luop,er_ni,,erniluop,control,p,0.0,0,e,i,irniluop,1
nelis,nilis,pr,p,,lis,ne,,nelis,control,p,0.0,1,e,i,nilis,1
retaisionelité,retaesionelité,prsss,p,sss,tais,re,ion_el_ité,retaisionelité,target,r,,2,i,e,retaesionelité,1
blôt,blôt,r,,,blôt,,,blôt,target,r,,3,t,s,blôs,0
rèim,riim,r,,,rèim,,,rèim,control,r,,1,è,i,riim,1
érpernicibeuqitnem,érpernicibeuqetnem,ppprss,ppp,ss,cib,érp_er_ni,euqi_tnem,érpernicibeuqitnem,control,s,0.0,3,i,e,érpernicibeuqetnem,1
rustroc,ruqtroc,pr,p,,troc,rus,,rustroc,control,p,0.0,2,s,q,ruqtroc,1
reindéboital,reindéboital,ppprs,ppp,s,boit,re_in_dé,al,reindéboital,target,s,0.0,1,l,r,reindéboitar,0
redéfilment,redéfilment,pprs,pp,s,fil,re_dé,ment,redéfilment,target,s,0.0,1,e,è,redéfilmènt,0
reinsurlansion,reinsurlansian,ppprs,ppp,s,lans,re_in_sur,ion,reinsurlansion,target,s,0.0,1,o,a,reinsurlansian,1
ernitrectnaleetsi,ennitrectnaleetsi,pprsss,pp,sss,trec,er_ni,tna_le_etsi,ernitrectnaleetsi,control,p,0.0,1,r,n,ennitrectnaleetsi,1
érpédruob,érpédruob,ppr,pp,,ruob,érp_éd,,érpédruob,control,p,1.0,1,d,b,érpébruob,0
lakment,rakment,rs,,s,lak,,ment,lakment,target,r,,0,l,r,rakment,1
com,com,r,,,com,,,com,target,r,,1,o,e,cem,0
ertroc,ertroc,pr,p,,troc,er,,ertroc,control,p,0.0,1,r,n,entroc,0
enbicent,enbicent,prs,p,s,bic,en,ent,enbicent,target,p,0.0,0,e,i,inbicent,0
érperniléutnoiletnem,érperniléuqnoiletnem,ppprsss,ppp,sss,léut,érp_er_ni,noi_le_tnem,érperniléutnoiletnem,control,r,,3,t,q,érperniléuqnoiletnem,1
resanmentaire,mesanmentaire,prss,p,ss,san,re,ment_aire,resanmentaire,target,p,0.0,0,r,m,mesanmentaire,1
sédnilif,sédnilid,ppr,pp,,lif,séd_ni,,sédnilif,control,r,,2,f,d,sédnilid,1
ernirustiobnoi,ernirustiobnoi,ppprs,ppp,s,tiob,er_ni_rus,noi,ernirustiobnoi,control,r,,0,t,d,ernirusdiobnoi,0
rujrue,rujrue,rs,,s,ruj,,rue,rujrue,control,s,0.0,1,u,a,rujrae,0
nortnoieria,nortnoieria,rss,,ss,nort,,noi_eria,nortnoieria,control,r,,1,o,u,nurtnoieria,0
désindiotablement,désinqiotablement,pprss,pp,ss,diot,dés_in,able_ment,désindiotablement,target,r,,0,d,q,désinqiotablement,1
érpernimierelbatnem,érpernimierelbatnem,ppprss,ppp,ss,mier,érp_er_ni,elba_tnem,érpernimierelbatnem,control,r,,2,e,o,érpernimiorelbatnem,0
nastnaleetsi,nastnareetsi,rsss,,sss,nas,,tna_le_etsi,nastnaleetsi,control,s,1.0,0,l,r,nastnareetsi,1
érpersurctnemeria,érpersurctnemeria,pprss,pp,ss,surc,érp_er,tnem_eria,érpersurctnemeria,control,r,,3,c,p,érpersurptnemeria,0
préreinmaital,créreinmaital,ppprs,ppp,s,mait,pré_re_in,al,préreinmaital,target,p,0.0,0,p,c,créreinmaital,1
maitiveité,maitiveité,rss,,ss,mait,,ive_ité,maitiveité,target,r,,1,a,e,meitiveité,0
ertrocrue,ertrosrue,prs,p,s,troc,er,rue,ertrocrue,control,r,,3,c,s,ertrosrue,1
insursilionelité,insursilionelité,pprsss,pp,sss,sil,in_sur,ion_el_ité,insursilionelité,target,p,0.0,0,i,u,unsursilionelité,0
recortanteliste,ricortanteliste,prsss,p,sss,cort,re,ant_el_iste,recortanteliste,target,p,0.0,1,e,i,ricortanteliste,1
trecla,trecla,rs,,s,trec,,la,trecla,control,r,,1,r,n,tnecla,0
tiamelbatnem,tiamelbatnem,rss,,ss,tiam,,elba_tnem,tiamelbatnem,control,r,,2,a,e,tiemelbatnem,0
tiob,tiob,r,,,tiob,,,tiob,control,r,,0,t,d,diob,0
reindélansenteliste,reindélansenteliste,ppprsss,ppp,sss,lans,re_in_dé,ent_el_iste,reindélansenteliste,target,s,0.0,2,t,s,reindélansenseliste,0
erniruobnoiletnem,erniruobnoiletnem,pprsss,pp,sss,ruob,er_ni,noi_le_tnem,erniruobnoiletnem,control,p,0.0,0,e,u,urniruobnoiletnem,0
érpsédniléutelbatnem,érpsédmiléutelbatnem,ppprss,ppp,ss,léut,érp_séd_ni,elba_tnem,érpsédniléutelbatnem,control,p,2.0,0,n,m,érpsédmiléutelbatnem,1
reindéjur,reindéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,r,,2,r,m,reindéjum,0
indésil,indésil,ppr,pp,,sil,in_dé,,indésil,target,r,,2,l,n,indésin,0
reintroneux,reintroneux,pprs,pp,s,tron,re_in,eux,reintroneux,target,s,0.0,2,x,s,reintroneus,0
préreinlakenteliste,préreinrakenteliste,ppprsss,ppp,sss,lak,pré_re_in,ent_el_iste,préreinlakenteliste,target,r,,0,l,r,préreinrakenteliste,1
inintercomant,ininterbomant,pprs,pp,s,com,in_inter,ant,inintercomant,target,r,,0,c,b,ininterbomant,1
erniédlémeviéti,erniédlémeviéti,ppprss,ppp,ss,lém,er_ni_éd,evi_éti,erniédlémeviéti,control,r,,2,m,l,erniédléleviéti,0
bafité,bafeté,rs,,s,baf,,ité,bafité,target,s,0.0,0,i,e,bafeté,1
ernirusléuttnemeria,ernirusléuttneleria,ppprss,ppp,ss,léut,er_ni_rus,tnem_eria,ernirusléuttnemeria,control,s,0.0,3,m,l,ernirusléuttneleria,1
nirussnalelbatnem,nirussnalelbatnem,pprss,pp,ss,snal,ni_rus,elba_tnem,nirussnalelbatnem,control,p,1.0,0,r,n,ninussnalelbatnem,0
reinmélionelment,reinmélionelment,pprsss,pp,sss,mél,re_in,ion_el_ment,reinmélionelment,target,s,2.0,1,e,é,reinmélionelmént,0
ernisnalleéti,ernisnalleéti,pprss,pp,ss,snal,er_ni,le_éti,ernisnalleéti,control,p,0.0,0,e,i,irnisnalleéti,0
ininterfoirionel,ininterfoirienel,pprss,pp,ss,foir,in_inter,ion_el,ininterfoirionel,target,s,0.0,1,o,e,ininterfoirienel,1
nemier,nemier,pr,p,,mier,ne,,nemier,control,r,,2,e,a,nemiar,0
melkelbatnem,melkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,s,0.0,0,e,é,melkélbatnem,0
nesurc,neturc,pr,p,,surc,ne,,nesurc,control,r,,0,s,t,neturc,1
rusvérptnemeria,rusvérpcnemeria,prss,p,ss,vérp,rus,tnem_eria,rusvérptnemeria,control,s,0.0,0,t,c,rusvérpcnemeria,1
erniédtiobtnemeria,erniédtiobtnemeria,ppprss,ppp,ss,tiob,er_ni_éd,tnem_eria,erniédtiobtnemeria,control,s,1.0,2,i,a,erniédtiobtnemeraa,0
redéblôt,nedéblôt,ppr,pp,,blôt,re_dé,,redéblôt,target,p,0.0,0,r,n,nedéblôt,1
nenas,nenas,pr,p,,nas,ne,,nenas,control,p,0.0,0,n,r,renas,0
enbaf,enbaf,pr,p,,baf,en,,enbaf,target,r,,0,b,c,encaf,0
erriofnoileemsi,erriofnoineemsi,prsss,p,sss,riof,er,noi_le_emsi,erriofnoileemsi,control,s,1.0,0,l,n,erriofnoineemsi,1
surentartiquement,surentartituement,pprss,pp,ss,tart,sur_en,ique_ment,surentartiquement,target,s,0.0,1,q,t,surentartituement,1
bourionelisme,bourionelismà,rsss,,sss,bour,,ion_el_isme,bourionelisme,target,s,2.0,3,e,à,bourionelismà,1
niuoslémle,niuoslémle,pprs,pp,s,lém,ni_uos,le,niuoslémle,control,p,1.0,2,s,p,niuoplémle,0
reinprévionelment,reinprévionelment,pprsss,pp,sss,prév,re_in,ion_el_ment,reinprévionelment,target,s,2.0,2,n,m,reinprévionelmemt,0
reblôt,réblôt,pr,p,,blôt,re,,reblôt,target,p,0.0,1,e,é,réblôt,1
reindéblôtion,reindéblôtion,ppprs,ppp,s,blôt,re_in_dé,ion,reindéblôtion,target,r,,3,t,d,reindéblôdion,0
ertiamtne,ertiamtre,prs,p,s,tiam,er,tne,ertiamtne,control,s,0.0,1,n,r,ertiamtre,1
erédmierle,erédmierne,pprs,pp,s,mier,er_éd,le,erédmierle,control,s,0.0,0,l,n,erédmierne,1
ertôlbnoiletnem,urtôlbnoiletnem,prsss,p,sss,tôlb,er,noi_le_tnem,ertôlbnoiletnem,control,p,0.0,0,e,u,urtôlbnoiletnem,1
certal,certel,rs,,s,cert,,al,certal,target,s,0.0,0,a,e,certel,1
reinsurdiotmentaire,reinsurdiovmentaire,ppprss,ppp,ss,diot,re_in_sur,ment_aire,reinsurdiotmentaire,target,r,,3,t,v,reinsurdiovmentaire,1
préreboitionel,préreboitionel,pprss,pp,ss,boit,pré_re,ion_el,préreboitionel,target,p,1.0,1,e,a,préraboitionel,0
reinsurbafion,reinsurbafion,ppprs,ppp,s,baf,re_in_sur,ion,reinsurbafion,target,r,,0,b,s,reinsursafion,0
erniédtroc,erniédtroc,pppr,ppp,,troc,er_ni_éd,,erniédtroc,control,r,,1,r,n,erniédtnoc,0
reindécertment,reindécertmént,ppprs,ppp,s,cert,re_in_dé,ment,reindécertment,target,s,0.0,1,e,é,reindécertmént,1
endir,enfir,pr,p,,dir,en,,endir,target,r,,0,d,f,enfir,1
redécomionelité,redécimionelité,pprsss,pp,sss,com,re_dé,ion_el_ité,redécomionelité,target,r,,1,o,i,redécimionelité,1
reinreimionelment,reinreimionelment,pprsss,pp,sss,reim,re_in,ion_el_ment,reinreimionelment,target,p,0.0,0,r,n,neinreimionelment,0
melknoile,melknoine,rss,,ss,melk,,noi_le,melknoile,control,s,1.0,0,l,n,melknoine,1
reindémièrmentaire,reindémièrmentaire,ppprss,ppp,ss,mièr,re_in_dé,ment_aire,reindémièrmentaire,target,p,0.0,0,r,l,leindémièrmentaire,0
sédnitrectnaleetsi,sédnitrectnaleetsi,pprsss,pp,sss,trec,séd_ni,tna_le_etsi,sédnitrectnaleetsi,control,r,,0,t,p,sédniprectnaleetsi,0
ernirusruj,ernilusruj,pppr,ppp,,ruj,er_ni_rus,,ernirusruj,control,p,2.0,0,r,l,ernilusruj,1
ernirussiatnoiletnem,ernarussiatnoiletnem,ppprsss,ppp,sss,siat,er_ni_rus,noi_le_tnem,ernirussiatnoiletnem,control,p,1.0,1,i,a,ernarussiatnoiletnem,1
lakalisme,lakalisme,rss,,ss,lak,,al_isme,lakalisme,target,r,,0,l,m,makalisme,0
reinmièr,rainmièr,ppr,pp,,mièr,re_in,,reinmièr,target,p,0.0,1,e,a,rainmièr,1
ruobnoileéti,muobnoileéti,rsss,,sss,ruob,,noi_le_éti,ruobnoileéti,control,r,,0,r,m,muobnoileéti,1
reintronant,reintronart,pprs,pp,s,tron,re_in,ant,reintronant,target,s,0.0,1,n,r,reintronart,1
reindésil,reindésil,pppr,ppp,,sil,re_in_dé,,reindésil,target,p,1.0,1,n,l,reildésil,0
prédésinboit,pnédésinboit,pppr,ppp,,boit,pré_dés_in,,prédésinboit,target,p,0.0,1,r,n,pnédésinboit,1
désinklemanteliste,désinklemanteliste,pprsss,pp,sss,klem,dés_in,ant_el_iste,désinklemanteliste,target,s,1.0,0,e,i,désinklemantiliste,0
reintuélent,reintuélent,pprs,pp,s,tuél,re_in,ent,reintuélent,target,p,0.0,1,e,u,ruintuélent,0
prédésinblôt,pnédésinblôt,pppr,ppp,,blôt,pré_dés_in,,prédésinblôt,target,p,0.0,1,r,n,pnédésinblôt,1
prérefilmentaire,pnérefilmentaire,pprss,pp,ss,fil,pré_re,ment_aire,prérefilmentaire,target,p,0.0,1,r,n,pnérefilmentaire,1
erniédsurctneleetsi,erniédsurctreleetsi,ppprsss,ppp,sss,surc,er_ni_éd,tne_le_etsi,erniédsurctneleetsi,control,s,0.0,1,n,r,erniédsurctreleetsi,1
redémélant,redémôlant,pprs,pp,s,mél,re_dé,ant,redémélant,target,r,,1,é,ô,redémôlant,1
recom,racom,pr,p,,com,re,,recom,target,p,0.0,1,e,a,racom,1
érpsédnitiob,érpsédnitiob,pppr,ppp,,tiob,érp_séd_ni,,érpsédnitiob,control,p,0.0,1,r,l,élpsédnitiob,0
insil,inhil,pr,p,,sil,in,,insil,target,r,,0,s,h,inhil,1
sanisme,sanisme,rs,,s,san,,isme,sanisme,target,s,0.0,2,m,l,sanisle,0
préreinbafionel,préreinbafionel,ppprss,ppp,ss,baf,pré_re_in,ion_el,préreinbafionel,target,p,0.0,2,é,a,prareinbafionel,0
enblôtiquement,elblôtiquement,prss,p,ss,blôt,en,ique_ment,enblôtiquement,target,p,0.0,1,n,l,elblôtiquement,1
érpernitrectnem,érperlitrectnem,ppprs,ppp,s,trec,érp_er_ni,tnem,érpernitrectnem,control,p,2.0,0,n,l,érperlitrectnem,1
insurlak,insurlak,ppr,pp,,lak,in_sur,,insurlak,target,p,0.0,1,n,j,ijsurlak,0
reinsurcrusion,reinsurcrution,ppprs,ppp,s,crus,re_in_sur,ion,reinsurcrusion,target,r,,3,s,t,reinsurcrution,1
erniédtrattne,erniédtrattre,ppprs,ppp,s,trat,er_ni_éd,tne,erniédtrattne,control,s,0.0,1,n,r,erniédtrattre,1
erniruscible,erniruscible,ppprs,ppp,s,cib,er_ni_rus,le,erniruscible,control,r,,2,b,s,erniruscisle,0
érpsédniruob,érpsédniruob,pppr,ppp,,ruob,érp_séd_ni,,érpsédniruob,control,r,,3,b,h,érpsédniruoh,0
relansant,ralansant,prs,p,s,lans,re,ant,relansant,target,p,0.0,1,e,a,ralansant,1
ernirusnuajnoiletnem,ernirusnuajnoeletnem,ppprsss,ppp,sss,nuaj,er_ni_rus,noi_le_tnem,ernirusnuajnoiletnem,control,s,0.0,2,i,e,ernirusnuajnoeletnem,1
erlistnemeria,erlistnemeria,prss,p,ss,lis,er,tnem_eria,erlistnemeria,control,p,0.0,0,e,a,arlistnemeria,0
erédnaséti,erédnaséti,pprs,pp,s,nas,er_éd,éti,erédnaséti,control,s,0.0,1,t,s,erédnasési,0
erninuaj,erninuaj,ppr,pp,,nuaj,er_ni,,erninuaj,control,p,0.0,1,r,n,enninuaj,0
erniédruob,erneédruob,pppr,ppp,,ruob,er_ni_éd,,erniédruob,control,p,1.0,1,i,e,erneédruob,1
reindéboitionelment,reindéboitionelmint,ppprsss,ppp,sss,boit,re_in_dé,ion_el_ment,reindéboitionelment,target,s,2.0,1,e,i,reindéboitionelmint,1
ridnoi,ridnoi,rs,,s,rid,,noi,ridnoi,control,r,,1,i,e,rednoi,0
rebafenteliste,rebafenteliste,prsss,p,sss,baf,re,ent_el_iste,rebafenteliste,target,s,2.0,0,i,à,rebafentelàste,0
enmièr,enmièr,pr,p,,mièr,en,,enmièr,target,p,0.0,1,n,l,elmièr,0
surcnoiletnem,surcnoiletnem,rsss,,sss,surc,,noi_le_tnem,surcnoiletnem,control,s,1.0,1,e,é,surcnoilétnem,0
recrusel,retrusel,prs,p,s,crus,re,el,recrusel,target,r,,0,c,t,retrusel,1
prédésinsaniquement,prédésinsaliquement,ppprss,ppp,ss,san,pré_dés_in,ique_ment,prédésinsaniquement,target,r,,2,n,l,prédésinsaliquement,1
reindécrusionelisme,reindécrusionelisme,ppprsss,ppp,sss,crus,re_in_dé,ion_el_isme,reindécrusionelisme,target,r,,0,c,x,reindéxrusionelisme,0
redébicité,redébicité,pprs,pp,s,bic,re_dé,ité,redébicité,target,p,1.0,0,d,p,repébicité,0
mocnoileéti,mecnoileéti,rsss,,sss,moc,,noi_le_éti,mocnoileéti,control,r,,1,o,e,mecnoileéti,1
ernirussurcnoi,ernirussurcnoi,ppprs,ppp,s,surc,er_ni_rus,noi,ernirussurcnoi,control,s,0.0,2,i,a,ernirussurcnoa,0
reinsursanenteliste,reinsursarenteliste,ppprsss,ppp,sss,san,re_in_sur,ent_el_iste,reinsursanenteliste,target,r,,2,n,r,reinsursarenteliste,1
rebouriquement,mebouriquement,prss,p,ss,bour,re,ique_ment,rebouriquement,target,p,0.0,0,r,m,mebouriquement,1
érpsédnisurc,érpsédnisurc,pppr,ppp,,surc,érp_séd_ni,,érpsédnisurc,control,r,,2,r,n,érpsédnisunc,0
érpernisurcnoile,érpernisurcnoile,ppprss,ppp,ss,surc,érp_er_ni,noi_le,érpernisurcnoile,control,r,,0,s,d,érpernidurcnoile,0
siatnoileemsi,piatnoileemsi,rsss,,sss,siat,,noi_le_emsi,siatnoileemsi,control,r,,0,s,p,piatnoileemsi,1
netrecelba,netrecelba,prs,p,s,trec,ne,elba,netrecelba,control,p,0.0,0,n,m,metrecelba,0
redémélalité,redémélalité,pprss,pp,ss,mél,re_dé,al_ité,redémélalité,target,s,1.0,1,t,s,redémélalisé,0
erniédriofnoileéti,erjiédriofnoileéti,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_éti,erniédriofnoileéti,control,p,1.0,0,n,j,erjiédriofnoileéti,1
reindémélionelisme,reindémélionelisme,ppprsss,ppp,sss,mél,re_in_dé,ion_el_isme,reindémélionelisme,target,s,1.0,0,e,o,reindémélionolisme,0
riofnoileéti,riofnoileéti,rsss,,sss,riof,,noi_le_éti,riofnoileéti,control,r,,1,i,a,raofnoileéti,0
netrecleéti,netretleéti,prss,p,ss,trec,ne,le_éti,netrecleéti,control,r,,3,c,t,netretleéti,1
préreinjurablement,préreinrurablement,ppprss,ppp,ss,jur,pré_re_in,able_ment,préreinjurablement,target,r,,0,j,r,préreinrurablement,1
endiotion,endiotion,prs,p,s,diot,en,ion,endiotion,target,s,0.0,1,o,i,endiotiin,0
comablement,comablement,rss,,ss,com,,able_ment,comablement,target,r,,0,c,q,qomablement,0
erniédtiobtneleetsi,erniédtiobtneleetsi,ppprsss,ppp,sss,tiob,er_ni_éd,tne_le_etsi,erniédtiobtneleetsi,control,s,1.0,1,e,u,erniédtiobtneluetsi,0
nitiobelbatnem,nitiobelbatnem,prss,p,ss,tiob,ni,elba_tnem,nitiobelbatnem,control,r,,3,b,p,nitiopelbatnem,0
ernirusrujelbatnem,ernirusrujelbatnem,ppprss,ppp,ss,ruj,er_ni_rus,elba_tnem,ernirusrujelbatnem,control,p,2.0,0,r,m,ernimusrujelbatnem,0
prédésindir,prédésindir,pppr,ppp,,dir,pré_dés_in,,prédésindir,target,r,,2,r,l,prédésindil,0
refilmentaire,refilmertaire,prss,p,ss,fil,re,ment_aire,refilmentaire,target,s,0.0,2,n,r,refilmertaire,1
relansionel,relansionel,prss,p,ss,lans,re,ion_el,relansionel,target,r,,2,n,r,relarsionel,0
relakable,rilakable,prs,p,s,lak,re,able,relakable,target,p,0.0,1,e,i,rilakable,1
troneur,troneur,rs,,s,tron,,eur,troneur,target,r,,0,t,s,sroneur,0
entuélent,antuélent,prs,p,s,tuél,en,ent,entuélent,target,p,0.0,0,e,a,antuélent,1
préredirique,préredirique,pprs,pp,s,dir,pré_re,ique,préredirique,target,r,,1,i,o,préredorique,0
rebafité,rebafité,prs,p,s,baf,re,ité,rebafité,target,p,0.0,0,r,l,lebafité,0
préreinsilenteliste,préreinsilenteliste,ppprsss,ppp,sss,sil,pré_re_in,ent_el_iste,préreinsilenteliste,target,p,1.0,0,r,l,préleinsilenteliste,0
érperniruj,érperniruj,pppr,ppp,,ruj,érp_er_ni,,érperniruj,control,p,1.0,1,r,m,érpemniruj,0
reindéfilmentaire,reindéfilmentaire,ppprss,ppp,ss,fil,re_in_dé,ment_aire,reindéfilmentaire,target,p,0.0,1,e,i,riindéfilmentaire,0
préreintuélment,préreintiélment,ppprs,ppp,s,tuél,pré_re_in,ment,préreintuélment,target,r,,1,u,i,préreintiélment,1
erniédfabnoiletnem,erniédtabnoiletnem,ppprsss,ppp,sss,fab,er_ni_éd,noi_le_tnem,erniédfabnoiletnem,control,r,,0,f,t,erniédtabnoiletnem,1
nasnoileemsi,nasnoileemsi,rsss,,sss,nas,,noi_le_emsi,nasnoileemsi,control,s,2.0,0,e,i,nasnoileimsi,0
reinpréviveité,reinpréviveité,pprss,pp,ss,prév,re_in,ive_ité,reinpréviveité,target,r,,3,v,h,reinpréhiveité,0
erkaltnemeria,erkaltnemeria,prss,p,ss,kal,er,tnem_eria,erkaltnemeria,control,s,0.0,1,n,l,erkaltlemeria,0
niédnuajtne,niédnuajtne,pprs,pp,s,nuaj,ni_éd,tne,niédnuajtne,control,p,1.0,0,é,o,niodnuajtne,0
taisité,taisoté,rs,,s,tais,,ité,taisité,target,s,0.0,0,i,o,taisoté,1
reindiriquement,reindiriquement,pprss,pp,ss,dir,re_in,ique_ment,reindiriquement,target,p,1.0,0,i,a,reandiriquement,0
sédnitoidtnem,sédnitoidtnem,pprs,pp,s,toid,séd_ni,tnem,sédnitoidtnem,control,s,0.0,2,e,o,sédnitoidtnom,0
reindétuéleux,reindétuéleux,ppprs,ppp,s,tuél,re_in_dé,eux,reindétuéleux,target,s,0.0,0,e,o,reindétuéloux,0
érperluoptnaleetsi,érperluoptnaleetsi,pprsss,pp,sss,luop,érp_er,tna_le_etsi,érperluoptnaleetsi,control,r,,0,l,r,érperruoptnaleetsi,0
erniédmierxue,erniédmierxue,ppprs,ppp,s,mier,er_ni_éd,xue,erniédmierxue,control,p,2.0,0,é,o,erniodmierxue,0
erfabtnem,erfabtnem,prs,p,s,fab,er,tnem,erfabtnem,control,p,0.0,1,r,n,enfabtnem,0
relak,relak,pr,p,,lak,re,,relak,target,p,0.0,0,r,l,lelak,0
toidtne,toidtne,rs,,s,toid,,tne,toidtne,control,s,0.0,0,t,q,toidqne,0
erniédnorttnemeria,érniédnorttnemeria,ppprss,ppp,ss,nort,er_ni_éd,tnem_eria,erniédnorttnemeria,control,p,0.0,0,e,é,érniédnorttnemeria,1
enbour,enbeur,pr,p,,bour,en,,enbour,target,r,,1,o,e,enbeur,1
enbicant,enbicant,prs,p,s,bic,en,ant,enbicant,target,s,0.0,2,t,c,enbicanc,0
erniédluopnoileemsi,erniédluopnoileemsi,ppprsss,ppp,sss,luop,er_ni_éd,noi_le_emsi,erniédluopnoileemsi,control,r,,1,u,i,erniédliopnoileemsi,0
préreboitiquement,préreboitiquenent,pprss,pp,ss,boit,pré_re,ique_ment,préreboitiquement,target,s,1.0,0,m,n,préreboitiquenent,1
trectnaleetsi,trectnaleetsi,rsss,,sss,trec,,tna_le_etsi,trectnaleetsi,control,s,1.0,0,l,r,trectnareetsi,0
redécortant,regécortant,pprs,pp,s,cort,re_dé,ant,redécortant,target,p,1.0,0,d,g,regécortant,1
niretnitiamnoile,niretnitiamnoile,pprss,pp,ss,tiam,ni_retni,noi_le,niretnitiamnoile,control,r,,2,a,e,niretnitiemnoile,0
erédmelktna,erédmelktla,pprs,pp,s,melk,er_éd,tna,erédmelktna,control,s,0.0,1,n,l,erédmelktla,1
érpertiameuqitnem,érpertiameuqitnem,pprss,pp,ss,tiam,érp_er,euqi_tnem,érpertiameuqitnem,control,s,1.0,2,e,é,érpertiameuqitném,0
prédésinreimablement,prédésinneimablement,ppprss,ppp,ss,reim,pré_dés_in,able_ment,prédésinreimablement,target,r,,0,r,n,prédésinneimablement,1
enbourionelment,enbourionelment,prsss,p,sss,bour,en,ion_el_ment,enbourionelment,target,s,0.0,1,o,i,enbouriinelment,0
léuttneleetsi,léuttneneetsi,rsss,,sss,léut,,tne_le_etsi,léuttneleetsi,control,s,1.0,0,l,n,léuttneneetsi,1
préreinsiliveité,préreinpiliveité,ppprss,ppp,ss,sil,pré_re_in,ive_ité,préreinsiliveité,target,r,,0,s,p,préreinpiliveité,1
ernirusnortnoile,ernirusnortnàile,ppprss,ppp,ss,nort,er_ni_rus,noi_le,ernirusnortnoile,control,s,0.0,1,o,à,ernirusnortnàile,1
filionaire,filionaire,rss,,ss,fil,,ion_aire,filionaire,target,r,,1,i,u,fulionaire,0
luopxue,luoptue,rs,,s,luop,,xue,luopxue,control,s,0.0,0,x,t,luoptue,1
déblôt,déblôt,pr,p,,blôt,dé,,déblôt,target,r,,2,ô,e,déblet,0
indéjaunent,indéjiunent,pprs,pp,s,jaun,in_dé,ent,indéjaunent,target,r,,1,a,i,indéjiunent,1
