first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ridelbatnem,nidelbatnem,rss,,ss,rid,,elba_tnem,ridelbatnem,control,r,,0,r,n,nidelbatnem,1
insousilionaire,insousinionaire,pprss,pp,ss,sil,in_sou,ion_aire,insousilionaire,target,r,,2,l,n,insousinionaire,1
intermél,intermél,pr,p,,mél,inter,,intermél,target,p,0.0,0,i,a,antermél,0
ersurcnoiletnem,ersurcnoiletnem,prsss,p,sss,surc,er,noi_le_tnem,ersurcnoiletnem,control,r,,2,r,l,ersulcnoiletnem,0
érperrèimnoi,érperrèimnoi,pprs,pp,s,rèim,érp_er,noi,érperrèimnoi,control,s,0.0,1,o,i,érperrèimnii,0
reindéjurionelité,reindéjurionemité,ppprsss,ppp,sss,jur,re_in_dé,ion_el_ité,reindéjurionelité,target,s,1.0,1,l,m,reindéjurionemité,1
désincerteur,désincerteum,pprs,pp,s,cert,dés_in,eur,désincerteur,target,s,0.0,2,r,m,désincerteum,1
érpertroc,érpeltroc,ppr,pp,,troc,érp_er,,érpertroc,control,p,1.0,1,r,l,érpeltroc,1
prédélansmentaire,grédélansmentaire,pprss,pp,ss,lans,pré_dé,ment_aire,prédélansmentaire,target,p,0.0,0,p,g,grédélansmentaire,1
redépouleux,redépouleux,pprs,pp,s,poul,re_dé,eux,redépouleux,target,s,0.0,0,e,i,redépouliux,0
redéfoirionelité,rodéfoirionelité,pprsss,pp,sss,foir,re_dé,ion_el_ité,redéfoirionelité,target,p,0.0,1,e,o,rodéfoirionelité,1
érperniridnoile,érperniridnoila,ppprss,ppp,ss,rid,érp_er_ni,noi_le,érperniridnoile,control,s,1.0,1,e,a,érperniridnoila,1
reindébic,reindébic,pppr,ppp,,bic,re_in_dé,,reindébic,target,r,,1,i,a,reindébac,0
reindécrusmentaire,reindécrusmentaire,ppprss,ppp,ss,crus,re_in_dé,ment_aire,reindécrusmentaire,target,r,,2,u,o,reindécrosmentaire,0
ernirusnort,ernirusjort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,r,,0,n,j,ernirusjort,1
nirusrid,nirusrid,ppr,pp,,rid,ni_rus,,nirusrid,control,r,,2,d,p,nirusrip,0
erniédsurctnaleetsi,erniédsurctnaleetsi,ppprsss,ppp,sss,surc,er_ni_éd,tna_le_etsi,erniédsurctnaleetsi,control,p,1.0,0,n,r,erriédsurctnaleetsi,0
luoptnemeria,luoptnejeria,rss,,ss,luop,,tnem_eria,luoptnemeria,control,s,0.0,3,m,j,luoptnejeria,1
reinsurtartment,reinsurtàrtment,ppprs,ppp,s,tart,re_in_sur,ment,reinsurtartment,target,r,,1,a,à,reinsurtàrtment,1
sédninortnoile,sédnenortnoile,pprss,pp,ss,nort,séd_ni,noi_le,sédninortnoile,control,p,1.0,1,i,e,sédnenortnoile,1
édvérptna,édvérptna,prs,p,s,vérp,éd,tna,édvérptna,control,p,0.0,1,d,t,étvérptna,0
crusionelment,crupionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,3,s,p,crupionelment,1
entuélant,encuélant,prs,p,s,tuél,en,ant,entuélant,target,r,,0,t,c,encuélant,1
préreinjur,préreinlur,pppr,ppp,,jur,pré_re_in,,préreinjur,target,r,,0,j,l,préreinlur,1
sédnirèimtnemeria,sédnirèimtnemeria,pprss,pp,ss,rèim,séd_ni,tnem_eria,sédnirèimtnemeria,control,r,,0,r,m,sédnimèimtnemeria,0
redébic,redébic,ppr,pp,,bic,re_dé,,redébic,target,p,1.0,0,d,k,rekébic,0
nifabnoileéti,nifabnoileéti,prsss,p,sss,fab,ni,noi_le_éti,nifabnoileéti,control,p,0.0,1,i,e,nefabnoileéti,0
érperninasnoiletnem,érperninasnoiletnem,ppprsss,ppp,sss,nas,érp_er_ni,noi_le_tnem,érperninasnoiletnem,control,p,2.0,0,n,l,érperlinasnoiletnem,0
fabeuqitnem,fabeuqitner,rss,,ss,fab,,euqi_tnem,fabeuqitnem,control,s,1.0,3,m,r,fabeuqitner,1
délansiquement,délunsiquement,prss,p,ss,lans,dé,ique_ment,délansiquement,target,r,,1,a,u,délunsiquement,1
certal,certal,rs,,s,cert,,al,certal,target,r,,0,c,t,tertal,0
préinsousprévment,préinsoussrévment,ppprs,ppp,s,prév,pré_in_sous,ment,préinsousprévment,target,r,,0,p,s,préinsoussrévment,1
erniédlém,urniédlém,pppr,ppp,,lém,er_ni_éd,,erniédlém,control,p,0.0,0,e,u,urniédlém,1
léutlaemsi,léutlaemsi,rss,,ss,léut,,la_emsi,léutlaemsi,control,r,,0,l,r,réutlaemsi,0
dirent,dirent,rs,,s,dir,,ent,dirent,target,s,0.0,1,n,r,dirert,0
erlémtnaleetsi,enlémtnaleetsi,prsss,p,sss,lém,er,tna_le_etsi,erlémtnaleetsi,control,p,0.0,1,r,n,enlémtnaleetsi,1
édmiernoiletnem,édmielnoiletnem,prsss,p,sss,mier,éd,noi_le_tnem,édmiernoiletnem,control,r,,3,r,l,édmielnoiletnem,1
comment,corment,rs,,s,com,,ment,comment,target,r,,2,m,r,corment,1
ertrattnem,ertradtnem,prs,p,s,trat,er,tnem,ertrattnem,control,r,,3,t,d,ertradtnem,1
érperlém,érparlém,ppr,pp,,lém,érp_er,,érperlém,control,p,1.0,0,e,a,érparlém,1
erniédriofelbatnem,erniédrioselbatnem,ppprss,ppp,ss,riof,er_ni_éd,elba_tnem,erniédriofelbatnem,control,r,,3,f,s,erniédrioselbatnem,1
prétuélmentaire,prétuélmensaire,prss,p,ss,tuél,pré,ment_aire,prétuélmentaire,target,s,0.0,3,t,s,prétuélmensaire,1
erniédtrateuqitnem,erniédtraceuqitnem,ppprss,ppp,ss,trat,er_ni_éd,euqi_tnem,erniédtrateuqitnem,control,r,,3,t,c,erniédtraceuqitnem,1
reindélak,reindélak,pppr,ppp,,lak,re_in_dé,,reindélak,target,p,1.0,1,n,l,reildélak,0
mièrionaire,rièrionaire,rss,,ss,mièr,,ion_aire,mièrionaire,target,r,,0,m,r,rièrionaire,1
reinsurmièrment,reinsurmièrment,ppprs,ppp,s,mièr,re_in_sur,ment,reinsurmièrment,target,p,1.0,1,n,l,reilsurmièrment,0
déboit,déboit,pr,p,,boit,dé,,déboit,target,r,,3,t,d,déboid,0
erédmier,erédmier,ppr,pp,,mier,er_éd,,erédmier,control,r,,2,e,u,erédmiur,0
niédrèimnoiletnem,niédrèimnoiletnem,pprsss,pp,sss,rèim,ni_éd,noi_le_tnem,niédrèimnoiletnem,control,p,0.0,1,i,e,neédrèimnoiletnem,0
érpernitiob,érpernitiob,pppr,ppp,,tiob,érp_er_ni,,érpernitiob,control,p,1.0,0,e,u,érpurnitiob,0
retartionelment,retartiinelment,prsss,p,sss,tart,re,ion_el_ment,retartionelment,target,s,0.0,1,o,i,retartiinelment,1
erédlif,orédlif,ppr,pp,,lif,er_éd,,erédlif,control,p,0.0,0,e,o,orédlif,1
resanionelment,resanionelment,prsss,p,sss,san,re,ion_el_ment,resanionelment,target,s,0.0,2,n,l,resaniolelment,0
toideuqi,toideuqi,rs,,s,toid,,euqi,toideuqi,control,s,0.0,2,q,c,toideuci,0
incort,incort,pr,p,,cort,in,,incort,target,r,,2,r,l,incolt,0
ridtneleetsi,rittneleetsi,rsss,,sss,rid,,tne_le_etsi,ridtneleetsi,control,r,,2,d,t,rittneleetsi,1
redéprévanteliste,redéprévanteliste,pprsss,pp,sss,prév,re_dé,ant_el_iste,redéprévanteliste,target,r,,2,é,e,redéprevanteliste,0
lislaemsi,loslaemsi,rss,,ss,lis,,la_emsi,lislaemsi,control,r,,1,i,o,loslaemsi,1
maitenteliste,naitenteliste,rsss,,sss,mait,,ent_el_iste,maitenteliste,target,r,,0,m,n,naitenteliste,1
reindéfil,reindéfél,pppr,ppp,,fil,re_in_dé,,reindéfil,target,r,,1,i,é,reindéfél,1
erkaltneleetsi,erkaltneleetsi,prsss,p,sss,kal,er,tne_le_etsi,erkaltneleetsi,control,r,,2,l,j,erkajtneleetsi,0
ernirustrattnem,ernirustrattnem,ppprs,ppp,s,trat,er_ni_rus,tnem,ernirustrattnem,control,p,0.0,1,r,l,elnirustrattnem,0
nerioftnem,narioftnem,prs,p,s,riof,ne,tnem,nerioftnem,control,p,0.0,1,e,a,narioftnem,1
entuélablement,enpuélablement,prss,p,ss,tuél,en,able_ment,entuélablement,target,r,,0,t,p,enpuélablement,1
nirujnoiletnem,nirujnoiletnem,prsss,p,sss,ruj,ni,noi_le_tnem,nirujnoiletnem,control,s,1.0,0,l,r,nirujnoiretnem,0
ernasnoileéti,ernasnoileéte,prsss,p,sss,nas,er,noi_le_éti,ernasnoileéti,control,s,2.0,2,i,e,ernasnoileéte,1
déjaunelité,dijaunelité,prss,p,ss,jaun,dé,el_ité,déjaunelité,target,p,0.0,1,é,i,dijaunelité,1
redéklem,repéklem,ppr,pp,,klem,re_dé,,redéklem,target,p,1.0,0,d,p,repéklem,1
ernirustratnoile,ernirustrapnoile,ppprss,ppp,ss,trat,er_ni_rus,noi_le,ernirustratnoile,control,r,,3,t,p,ernirustrapnoile,1
préretron,préretron,ppr,pp,,tron,pré_re,,préretron,target,p,1.0,1,e,a,prératron,0
préreincommentaire,préreincimmentaire,ppprss,ppp,ss,com,pré_re_in,ment_aire,préreincommentaire,target,r,,1,o,i,préreincimmentaire,1
erniédridlaéti,erniédridjaéti,ppprss,ppp,ss,rid,er_ni_éd,la_éti,erniédridlaéti,control,s,0.0,0,l,j,erniédridjaéti,1
ensan,ensun,pr,p,,san,en,,ensan,target,r,,1,a,u,ensun,1
recortenteliste,recortenteliste,prsss,p,sss,cort,re,ent_el_iste,recortenteliste,target,p,0.0,0,r,l,lecortenteliste,0
érpertrattnemeria,érpertrattnemeria,pprss,pp,ss,trat,érp_er,tnem_eria,érpertrattnemeria,control,r,,0,t,v,érpervrattnemeria,0
jurelité,rurelité,rss,,ss,jur,,el_ité,jurelité,target,r,,0,j,r,rurelité,1
errèimtnemeria,arrèimtnemeria,prss,p,ss,rèim,er,tnem_eria,errèimtnemeria,control,p,0.0,0,e,a,arrèimtnemeria,1
ernimiertnaleetsi,ernimiertnaleetsi,pprsss,pp,sss,mier,er_ni,tna_le_etsi,ernimiertnaleetsi,control,p,0.0,0,e,o,ornimiertnaleetsi,0
reindébourablement,reindébourablement,ppprss,ppp,ss,bour,re_in_dé,able_ment,reindébourablement,target,p,1.0,0,i,o,reondébourablement,0
reindéboitant,reindéboitant,ppprs,ppp,s,boit,re_in_dé,ant,reindéboitant,target,r,,3,t,p,reindéboipant,0
erniruobtneleetsi,erniruoctneleetsi,pprsss,pp,sss,ruob,er_ni,tne_le_etsi,erniruobtneleetsi,control,r,,3,b,c,erniruoctneleetsi,1
préretronionel,préretronionel,pprss,pp,ss,tron,pré_re,ion_el,préretronionel,target,p,0.0,2,é,u,pruretronionel,0
orpsiatnoi,orpsiatnoa,prs,p,s,siat,orp,noi,orpsiatnoi,control,s,0.0,2,i,a,orpsiatnoa,1
rebicant,redicant,prs,p,s,bic,re,ant,rebicant,target,r,,0,b,d,redicant,1
préreinsil,préreinsil,pppr,ppp,,sil,pré_re_in,,préreinsil,target,r,,1,i,e,préreinsel,0
bicionelment,bicionelment,rsss,,sss,bic,,ion_el_ment,bicionelment,target,r,,0,b,p,picionelment,0
ernitroc,ernitroc,ppr,pp,,troc,er_ni,,ernitroc,control,p,1.0,0,n,l,erlitroc,0
préinsousmait,préinsousmait,pppr,ppp,,mait,pré_in_sous,,préinsousmait,target,r,,0,m,r,préinsousrait,0
détuélment,datuélment,prs,p,s,tuél,dé,ment,détuélment,target,p,0.0,1,é,a,datuélment,1
erédmelknoileéti,erédmelknaileéti,pprsss,pp,sss,melk,er_éd,noi_le_éti,erédmelknoileéti,control,s,0.0,1,o,a,erédmelknaileéti,1
liseuqitnem,liseuqitnam,rss,,ss,lis,,euqi_tnem,liseuqitnem,control,s,1.0,2,e,a,liseuqitnam,1
ridtne,ridtni,rs,,s,rid,,tne,ridtne,control,s,0.0,2,e,i,ridtni,1
inbicionelisme,incicionelisme,prsss,p,sss,bic,in,ion_el_isme,inbicionelisme,target,r,,0,b,c,incicionelisme,1
déprévanteliste,dépravanteliste,prsss,p,sss,prév,dé,ant_el_iste,déprévanteliste,target,r,,2,é,a,dépravanteliste,1
ernilémnoieria,ernilémnoieria,pprss,pp,ss,lém,er_ni,noi_eria,ernilémnoieria,control,p,1.0,1,i,e,ernelémnoieria,0
erédcib,erétcib,ppr,pp,,cib,er_éd,,erédcib,control,p,1.0,1,d,t,erétcib,1
erniédkal,erniedkal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,p,2.0,0,é,e,erniedkal,1
rejur,rejur,pr,p,,jur,re,,rejur,target,p,0.0,0,r,m,mejur,0
remél,remél,pr,p,,mél,re,,remél,target,p,0.0,0,r,n,nemél,0
redépoulionaire,ledépoulionaire,pprss,pp,ss,poul,re_dé,ion_aire,redépoulionaire,target,p,0.0,0,r,l,ledépoulionaire,1
ernimier,ernimier,ppr,pp,,mier,er_ni,,ernimier,control,p,1.0,1,i,u,ernumier,0
reincertionelisme,reincertionelisme,pprsss,pp,sss,cert,re_in,ion_el_isme,reincertionelisme,target,p,0.0,0,r,n,neincertionelisme,0
reinbiciveité,reilbiciveité,pprss,pp,ss,bic,re_in,ive_ité,reinbiciveité,target,p,1.0,1,n,l,reilbiciveité,1
édtoidelbatnem,édtoidelsatnem,prss,p,ss,toid,éd,elba_tnem,édtoidelbatnem,control,s,0.0,2,b,s,édtoidelsatnem,1
ernisiatnoiletnem,ernesiatnoiletnem,pprsss,pp,sss,siat,er_ni,noi_le_tnem,ernisiatnoiletnem,control,p,1.0,1,i,e,ernesiatnoiletnem,1
rusliftnemeria,ruslaftnemeria,prss,p,ss,lif,rus,tnem_eria,rusliftnemeria,control,r,,1,i,a,ruslaftnemeria,1
resanablement,retanablement,prss,p,ss,san,re,able_ment,resanablement,target,r,,0,s,t,retanablement,1
dirionelment,dirionelment,rsss,,sss,dir,,ion_el_ment,dirionelment,target,s,2.0,1,e,u,dirionelmunt,0
inmélionelment,anmélionelment,prsss,p,sss,mél,in,ion_el_ment,inmélionelment,target,p,0.0,0,i,a,anmélionelment,1
niuoslif,niuoslif,ppr,pp,,lif,ni_uos,,niuoslif,control,p,0.0,1,i,e,neuoslif,0
erniédtrattnemeria,erniédtrattnemeria,ppprss,ppp,ss,trat,er_ni_éd,tnem_eria,erniédtrattnemeria,control,s,1.0,1,r,l,erniédtrattnemelia,0
reindépoulionelité,reindépoulianelité,ppprsss,ppp,sss,poul,re_in_dé,ion_el_ité,reindépoulionelité,target,s,0.0,1,o,a,reindépoulianelité,1
erniédkal,erniédkan,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,r,,2,l,n,erniédkan,1
netrec,retrec,pr,p,,trec,ne,,netrec,control,p,0.0,0,n,r,retrec,1
reindémait,reindémaot,pppr,ppp,,mait,re_in_dé,,reindémait,target,r,,2,i,o,reindémaot,1
érpédcibtna,érpédcibtna,pprs,pp,s,cib,érp_éd,tna,érpédcibtna,control,r,,0,c,v,érpédvibtna,0
erniédsurcnoiletnem,erniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,s,2.0,0,t,s,erniédsurcnoilesnem,0
bourionelment,bourionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,r,,2,u,e,boerionelment,0
klemionel,klemioner,rss,,ss,klem,,ion_el,klemionel,target,s,1.0,1,l,r,klemioner,1
niédliftnem,niédliftnem,pprs,pp,s,lif,ni_éd,tnem,niédliftnem,control,p,1.0,1,d,c,niécliftnem,0
erédvérprue,erédvérprue,pprs,pp,s,vérp,er_éd,rue,erédvérprue,control,p,1.0,1,d,f,eréfvérprue,0
blôtionelité,blôtioneliti,rsss,,sss,blôt,,ion_el_ité,blôtionelité,target,s,2.0,2,é,i,blôtioneliti,1
reindébicionelité,reindébihionelité,ppprsss,ppp,sss,bic,re_in_dé,ion_el_ité,reindébicionelité,target,r,,2,c,h,reindébihionelité,1
reindétuélablement,reindétuélablenent,ppprss,ppp,ss,tuél,re_in_dé,able_ment,reindétuélablement,target,s,1.0,0,m,n,reindétuélablenent,1
érpnisuoslis,érpnosuoslis,pppr,ppp,,lis,érp_ni_suos,,érpnisuoslis,control,p,1.0,1,i,o,érpnosuoslis,1
mièrenteliste,mièrenteliste,rsss,,sss,mièr,,ent_el_iste,mièrenteliste,target,r,,2,è,e,mierenteliste,0
préreinjaunionelment,prareinjaunionelment,ppprsss,ppp,sss,jaun,pré_re_in,ion_el_ment,préreinjaunionelment,target,p,0.0,2,é,a,prareinjaunionelment,1
erniédliflaéti,erniédlislaéti,ppprss,ppp,ss,lif,er_ni_éd,la_éti,erniédliflaéti,control,r,,2,f,s,erniédlislaéti,1
reinsurcomistique,reinsurcomistique,ppprss,ppp,ss,com,re_in_sur,ist_ique,reinsurcomistique,target,r,,0,c,t,reinsurtomistique,0
érpédtiobnoileéti,érpédtiobnoileéti,pprsss,pp,sss,tiob,érp_éd,noi_le_éti,érpédtiobnoileéti,control,r,,2,o,e,érpédtiebnoileéti,0
redirelité,redinelité,prss,p,ss,dir,re,el_ité,redirelité,target,r,,2,r,n,redinelité,1
redésilent,redésilens,pprs,pp,s,sil,re_dé,ent,redésilent,target,s,0.0,2,t,s,redésilens,1
maitité,maitité,rs,,s,mait,,ité,maitité,target,s,0.0,1,t,s,maitisé,0
comablement,tomablement,rss,,ss,com,,able_ment,comablement,target,r,,0,c,t,tomablement,1
insoudiot,insoudiot,ppr,pp,,diot,in_sou,,insoudiot,target,r,,0,d,h,insouhiot,0
intron,intron,pr,p,,tron,in,,intron,target,r,,3,n,r,intror,0
intuél,intuél,pr,p,,tuél,in,,intuél,target,p,0.0,0,i,é,éntuél,0
nivérpnoileemsi,nivérpnoileemsi,prsss,p,sss,vérp,ni,noi_le_emsi,nivérpnoileemsi,control,p,0.0,1,i,u,nuvérpnoileemsi,0
bafanteliste,bafanteliste,rsss,,sss,baf,,ant_el_iste,bafanteliste,target,r,,0,b,v,vafanteliste,0
édnastnem,édnéstnem,prs,p,s,nas,éd,tnem,édnastnem,control,r,,1,a,é,édnéstnem,1
préreinklemionelment,préreinklemeonelment,ppprsss,ppp,sss,klem,pré_re_in,ion_el_ment,préreinklemionelment,target,s,0.0,0,i,e,préreinklemeonelment,1
ervérpnoileemsi,ervérploileemsi,prsss,p,sss,vérp,er,noi_le_emsi,ervérpnoileemsi,control,s,0.0,0,n,l,ervérploileemsi,1
projurion,projurion,prs,p,s,jur,pro,ion,projurion,target,r,,1,u,e,projerion,0
préfoirionelisme,préfoirionelisme,prsss,p,sss,foir,pré,ion_el_isme,préfoirionelisme,target,s,0.0,2,n,m,préfoiriomelisme,0
erridelbatnem,erridelbatnem,prss,p,ss,rid,er,elba_tnem,erridelbatnem,control,r,,1,i,a,erradelbatnem,0
erniédmelknoileéti,erniédmelknoileété,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_éti,erniédmelknoileéti,control,s,2.0,2,i,é,erniédmelknoileété,1
juranteliste,juranteliste,rsss,,sss,jur,,ant_el_iste,juranteliste,target,r,,2,r,n,junanteliste,0
erédtrocnoi,erédtrocnoi,pprs,pp,s,troc,er_éd,noi,erédtrocnoi,control,p,1.0,0,é,o,erodtrocnoi,0
érpnisuosmier,érpnisuosmien,pppr,ppp,,mier,érp_ni_suos,,érpnisuosmier,control,r,,3,r,n,érpnisuosmien,1
ridnoileemsi,ridnoileemsa,rsss,,sss,rid,,noi_le_emsi,ridnoileemsi,control,s,2.0,3,i,a,ridnoileemsa,1
ertiobnoiletnem,ertiobnoiletnem,prsss,p,sss,tiob,er,noi_le_tnem,ertiobnoiletnem,control,r,,0,t,p,erpiobnoiletnem,0
netiobtnem,netoobtnem,prs,p,s,tiob,ne,tnem,netiobtnem,control,r,,1,i,o,netoobtnem,1
vérptneleetsi,vérptneleetsi,rsss,,sss,vérp,,tne_le_etsi,vérptneleetsi,control,r,,2,r,n,vénptneleetsi,0
préremièristique,préremièristique,pprss,pp,ss,mièr,pré_re,ist_ique,préremièristique,target,s,0.0,2,t,s,préremièrissique,0
silenteliste,silenteliste,rsss,,sss,sil,,ent_el_iste,silenteliste,target,s,0.0,1,n,m,silemteliste,0
nelémtna,nelémtna,prs,p,s,lém,ne,tna,nelémtna,control,p,0.0,1,e,ê,nêlémtna,0
kalnoiletnem,kalnoiletnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,r,,1,a,i,kilnoiletnem,0
erluoptneleetsi,erluoptneleepsi,prsss,p,sss,luop,er,tne_le_etsi,erluoptneleetsi,control,s,2.0,1,t,p,erluoptneleepsi,1
léuttnaleetsi,léuttnaluetsi,rsss,,sss,léut,,tna_le_etsi,léuttnaleetsi,control,s,1.0,1,e,u,léuttnaluetsi,1
insurbicent,insurbicemt,pprs,pp,s,bic,in_sur,ent,insurbicent,target,s,0.0,1,n,m,insurbicemt,1
préreintuélaire,préreintuélaire,ppprs,ppp,s,tuél,pré_re_in,aire,préreintuélaire,target,r,,0,t,s,préreinsuélaire,0
erédtroc,erédtroc,ppr,pp,,troc,er_éd,,erédtroc,control,r,,1,r,l,erédtloc,0
reiment,reiment,rs,,s,reim,,ent,reiment,target,s,0.0,1,n,r,reimert,0
érpnisuoscibnoileéti,érpnisuoscibnoileéti,ppprsss,ppp,sss,cib,érp_ni_suos,noi_le_éti,érpnisuoscibnoileéti,control,s,2.0,2,i,o,érpnisuoscibnoileéto,0
surcéti,surcéti,rs,,s,surc,,éti,surcéti,control,r,,3,c,t,surtéti,0
tiaméti,toaméti,rs,,s,tiam,,éti,tiaméti,control,r,,1,i,o,toaméti,1
trocnoile,trocjoile,rss,,ss,troc,,noi_le,trocnoile,control,s,0.0,0,n,j,trocjoile,1
siattnem,siaptnem,rs,,s,siat,,tnem,siattnem,control,r,,3,t,p,siaptnem,1
sédnilisrue,sédnilisrue,pprs,pp,s,lis,séd_ni,rue,sédnilisrue,control,p,0.0,2,d,t,sétnilisrue,0
sédnitratlaéti,sédnitratlaiti,pprss,pp,ss,trat,séd_ni,la_éti,sédnitratlaéti,control,s,1.0,0,é,i,sédnitratlaiti,1
niretnirujnoileemsi,riretnirujnoileemsi,pprsss,pp,sss,ruj,ni_retni,noi_le_emsi,niretnirujnoileemsi,control,p,0.0,0,n,r,riretnirujnoileemsi,1
insursilmentaire,insursilmentaire,pprss,pp,ss,sil,in_sur,ment_aire,insursilmentaire,target,r,,2,l,m,insursimmentaire,0
bafent,bofent,rs,,s,baf,,ent,bafent,target,r,,1,a,o,bofent,1
reinsurboitiquement,reinsurboitiquement,ppprss,ppp,ss,boit,re_in_sur,ique_ment,reinsurboitiquement,target,r,,0,b,c,reinsurcoitiquement,0
rioftnaleetsi,lioftnaleetsi,rsss,,sss,riof,,tna_le_etsi,rioftnaleetsi,control,r,,0,r,l,lioftnaleetsi,1
erédtiamtnaleetsi,enédtiamtnaleetsi,pprsss,pp,sss,tiam,er_éd,tna_le_etsi,erédtiamtnaleetsi,control,p,0.0,1,r,n,enédtiamtnaleetsi,1
érpédvérpnoileéti,érpédvérpnoileéti,pprsss,pp,sss,vérp,érp_éd,noi_le_éti,érpédvérpnoileéti,control,s,0.0,2,i,a,érpédvérpnoaleéti,0
redéboitent,redéboitent,pprs,pp,s,boit,re_dé,ent,redéboitent,target,p,0.0,0,r,l,ledéboitent,0
érpsédniriofelba,érpsédniriofelba,ppprs,ppp,s,riof,érp_séd_ni,elba,érpsédniriofelba,control,s,0.0,2,b,v,érpsédniriofelva,0
préreinjaun,préreinjaun,pppr,ppp,,jaun,pré_re_in,,préreinjaun,target,r,,3,n,r,préreinjaur,0
indéblôtment,indéblôtment,pprs,pp,s,blôt,in_dé,ment,indéblôtment,target,s,0.0,1,e,è,indéblôtmènt,0
ertiobtne,ertiobtne,prs,p,s,tiob,er,tne,ertiobtne,control,s,0.0,0,t,q,ertiobqne,0
cibtnaleetsi,cibtnaleutsi,rsss,,sss,cib,,tna_le_etsi,cibtnaleetsi,control,s,2.0,0,e,u,cibtnaleutsi,1
indéblôtionelment,indéslôtionelment,pprsss,pp,sss,blôt,in_dé,ion_el_ment,indéblôtionelment,target,r,,0,b,s,indéslôtionelment,1
taisionelment,saisionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,r,,0,t,s,saisionelment,1
reindésan,reindésan,pppr,ppp,,san,re_in_dé,,reindésan,target,r,,1,a,e,reindésen,0
refoiriquement,refoiriquement,prss,p,ss,foir,re,ique_ment,refoiriquement,target,p,0.0,0,r,n,nefoiriquement,0
rebafmentaire,rebafmentaire,prss,p,ss,baf,re,ment_aire,rebafmentaire,target,s,0.0,1,e,a,rebafmantaire,0
erniédnortnoileéti,erniédnurtnoileéti,ppprsss,ppp,sss,nort,er_ni_éd,noi_le_éti,erniédnortnoileéti,control,r,,1,o,u,erniédnurtnoileéti,1
boitalisme,boitalisle,rss,,ss,boit,,al_isme,boitalisme,target,s,1.0,2,m,l,boitalisle,1
érperniruob,érperniruob,pppr,ppp,,ruob,érp_er_ni,,érperniruob,control,r,,2,o,e,érpernirueb,0
préreboitenteliste,préreboitenteniste,pprsss,pp,sss,boit,pré_re,ent_el_iste,préreboitenteliste,target,s,1.0,1,l,n,préreboitenteniste,1
préreinsanment,prériinsanment,ppprs,ppp,s,san,pré_re_in,ment,préreinsanment,target,p,1.0,1,e,i,prériinsanment,1
ninort,ninojt,pr,p,,nort,ni,,ninort,control,r,,2,r,j,ninojt,1
niédtoidtneleetsi,niédtoidtreleetsi,pprsss,pp,sss,toid,ni_éd,tne_le_etsi,niédtoidtneleetsi,control,s,0.0,1,n,r,niédtoidtreleetsi,1
érpsédnifabnoileemsi,urpsédnifabnoileemsi,ppprsss,ppp,sss,fab,érp_séd_ni,noi_le_emsi,érpsédnifabnoileemsi,control,p,0.0,0,é,u,urpsédnifabnoileemsi,1
sursanenteliste,sursanenteliste,prsss,p,sss,san,sur,ent_el_iste,sursanenteliste,target,p,0.0,1,u,e,sersanenteliste,0
érpnisuossurceuqitnem,érpnisuossurceuqitnem,ppprss,ppp,ss,surc,érp_ni_suos,euqi_tnem,érpnisuossurceuqitnem,control,r,,1,u,e,érpnisuosserceuqitnem,0
snalxue,snolxue,rs,,s,snal,,xue,snalxue,control,r,,2,a,o,snolxue,1
désinpoulmentaire,désinpoulmentaire,pprss,pp,ss,poul,dés_in,ment_aire,désinpoulmentaire,target,p,0.0,1,é,i,disinpoulmentaire,0
niretnifabnoieria,niretnifabnoieria,pprss,pp,ss,fab,ni_retni,noi_eria,niretnifabnoieria,control,r,,1,a,o,niretnifobnoieria,0
reinsurmièrmentaire,reinsurmièrmentaire,ppprss,ppp,ss,mièr,re_in_sur,ment_aire,reinsurmièrmentaire,target,r,,1,i,e,reinsurmeèrmentaire,0
niuoscibeuqi,niuoscibeuqi,pprs,pp,s,cib,ni_uos,euqi,niuoscibeuqi,control,s,0.0,1,u,e,niuoscibeeqi,0
insurboitment,insurboitment,pprs,pp,s,boit,in_sur,ment,insurboitment,target,p,1.0,2,r,n,insunboitment,0
érpersiatnoi,érpersiatnoi,pprs,pp,s,siat,érp_er,noi,érpersiatnoi,control,r,,0,s,c,érperciatnoi,0
reinsurlansent,reinsurlansent,ppprs,ppp,s,lans,re_in_sur,ent,reinsurlansent,target,s,0.0,0,e,a,reinsurlansant,0
erniédrèim,arniédrèim,pppr,ppp,,rèim,er_ni_éd,,erniédrèim,control,p,0.0,0,e,a,arniédrèim,1
