first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
sédnimiertnemeria,sédnimiertnemeria,pprss,pp,ss,mier,séd_ni,tnem_eria,sédnimiertnemeria,control,p,0.0,0,s,c,cédnimiertnemeria,0
rideuqitnem,rideuqitnem,rss,,ss,rid,,euqi_tnem,rideuqitnem,control,r,,1,i,o,rodeuqitnem,0
dédiotionelment,hédiotionelment,prsss,p,sss,diot,dé,ion_el_ment,dédiotionelment,target,p,0.0,0,d,h,hédiotionelment,1
préinsousdirelité,préinsousdirelité,ppprss,ppp,ss,dir,pré_in_sous,el_ité,préinsousdirelité,target,s,0.0,1,l,r,préinsousdirerité,0
ernirustôlbéti,ernirustôlbéti,ppprs,ppp,s,tôlb,er_ni_rus,éti,ernirustôlbéti,control,s,0.0,2,i,u,ernirustôlbétu,0
necib,necib,pr,p,,cib,ne,,necib,control,p,0.0,0,n,l,lecib,0
édsurceuqi,édsurceuqi,prs,p,s,surc,éd,euqi,édsurceuqi,control,p,0.0,1,d,t,étsurceuqi,0
préinsousbaf,préinsousbaf,pppr,ppp,,baf,pré_in_sous,,préinsousbaf,target,p,2.0,2,u,e,préinsoesbaf,0
reinsurreimmentaire,reunsurreimmentaire,ppprss,ppp,ss,reim,re_in_sur,ment_aire,reinsurreimmentaire,target,p,1.0,0,i,u,reunsurreimmentaire,1
prédéfilionaire,prudéfilionaire,pprss,pp,ss,fil,pré_dé,ion_aire,prédéfilionaire,target,p,0.0,2,é,u,prudéfilionaire,1
erniédfab,erniédfab,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,r,,1,a,é,erniédféb,0
érpernilifnoieria,orpernilifnoieria,ppprss,ppp,ss,lif,érp_er_ni,noi_eria,érpernilifnoieria,control,p,0.0,0,é,o,orpernilifnoieria,1
rusnetrat,rusnetrat,ppr,pp,,trat,rus_ne,,rusnetrat,control,r,,1,r,l,rusnetlat,0
erniédtôlble,erniédtôlbla,ppprs,ppp,s,tôlb,er_ni_éd,le,erniédtôlble,control,s,0.0,1,e,a,erniédtôlbla,1
certent,certenc,rs,,s,cert,,ent,certent,target,s,0.0,2,t,c,certenc,1
vérpla,vérpma,rs,,s,vérp,,la,vérpla,control,s,0.0,0,l,m,vérpma,1
préinsouslansment,préinsouslansmint,ppprs,ppp,s,lans,pré_in_sous,ment,préinsouslansment,target,s,0.0,1,e,i,préinsouslansmint,1
poulité,poulité,rs,,s,poul,,ité,poulité,target,r,,2,u,e,poelité,0
troceuqitnem,treceuqitnem,rss,,ss,troc,,euqi_tnem,troceuqitnem,control,r,,2,o,e,treceuqitnem,1
vérpelbatnem,vérpelbatnem,rss,,ss,vérp,,elba_tnem,vérpelbatnem,control,r,,1,é,a,varpelbatnem,0
préreblôt,préreblôt,ppr,pp,,blôt,pré_re,,préreblôt,target,r,,2,ô,e,préreblet,0
erniédtrat,orniédtrat,pppr,ppp,,trat,er_ni_éd,,erniédtrat,control,p,0.0,0,e,o,orniédtrat,1
erniédsurctne,erniédsurctne,ppprs,ppp,s,surc,er_ni_éd,tne,erniédsurctne,control,r,,3,c,v,erniédsurvtne,0
erruob,erruob,pr,p,,ruob,er,,erruob,control,r,,0,r,n,ernuob,0
reintuélable,reentuélable,pprs,pp,s,tuél,re_in,able,reintuélable,target,p,1.0,0,i,e,reentuélable,1
erniédvérptneleetsi,erniédvérptneleetsi,ppprsss,ppp,sss,vérp,er_ni_éd,tne_le_etsi,erniédvérptneleetsi,control,p,2.0,0,é,e,erniedvérptneleetsi,0
surentuél,surentuél,ppr,pp,,tuél,sur_en,,surentuél,target,r,,0,t,s,surensuél,0
retuélionelisme,retuélionelisme,prsss,p,sss,tuél,re,ion_el_isme,retuélionelisme,target,p,0.0,0,r,n,netuélionelisme,0
rebicionelment,rebicionelment,prsss,p,sss,bic,re,ion_el_ment,rebicionelment,target,p,0.0,0,r,m,mebicionelment,0
lémtnaleetsi,lémtnaleetsi,rsss,,sss,lém,,tna_le_etsi,lémtnaleetsi,control,r,,1,é,e,lemtnaleetsi,0
liftnem,liftnem,rs,,s,lif,,tnem,liftnem,control,s,0.0,3,m,l,liftnel,0
préretaisionelisme,préretaisionalisme,pprsss,pp,sss,tais,pré_re,ion_el_isme,préretaisionelisme,target,s,1.0,0,e,a,préretaisionalisme,1
niretniriof,niretnirios,ppr,pp,,riof,ni_retni,,niretniriof,control,r,,3,f,s,niretnirios,1
prédésincort,prédésincert,pppr,ppp,,cort,pré_dés_in,,prédésincort,target,r,,1,o,e,prédésincert,1
lansal,lansal,rs,,s,lans,,al,lansal,target,s,0.0,0,a,o,lansol,0
érpernivérple,ércernivérple,ppprs,ppp,s,vérp,érp_er_ni,le,érpernivérple,control,p,0.0,2,p,c,ércernivérple,1
rereim,rereim,pr,p,,reim,re,,rereim,target,r,,3,m,l,rereil,0
nirustrat,nirustrat,ppr,pp,,trat,ni_rus,,nirustrat,control,p,0.0,0,n,r,rirustrat,0
préreindiotionelisme,préreindiotionelisre,ppprsss,ppp,sss,diot,pré_re_in,ion_el_isme,préreindiotionelisme,target,s,2.0,2,m,r,préreindiotionelisre,1
erkal,erkal,pr,p,,kal,er,,erkal,control,p,0.0,0,e,o,orkal,0
érperluopnoileéti,érserluopnoileéti,pprsss,pp,sss,luop,érp_er,noi_le_éti,érperluopnoileéti,control,p,0.0,2,p,s,érserluopnoileéti,1
pouliste,souliste,rs,,s,poul,,iste,pouliste,target,r,,0,p,s,souliste,1
ernirusrèimlaéti,irnirusrèimlaéti,ppprss,ppp,ss,rèim,er_ni_rus,la_éti,ernirusrèimlaéti,control,p,0.0,0,e,i,irnirusrèimlaéti,1
reindécertalité,reindécertalité,ppprss,ppp,ss,cert,re_in_dé,al_ité,reindécertalité,target,r,,0,c,s,reindésertalité,0
préretuélenteliste,préretuélunteliste,pprsss,pp,sss,tuél,pré_re,ent_el_iste,préretuélenteliste,target,s,0.0,0,e,u,préretuélunteliste,1
siatnoileemsi,siatnoileemsi,rsss,,sss,siat,,noi_le_emsi,siatnoileemsi,control,s,0.0,1,o,u,siatnuileemsi,0
foirionelment,fuirionelment,rsss,,sss,foir,,ion_el_ment,foirionelment,target,r,,1,o,u,fuirionelment,1
indésanionelisme,indésanionilisme,pprsss,pp,sss,san,in_dé,ion_el_isme,indésanionelisme,target,s,1.0,0,e,i,indésanionilisme,1
relans,rerans,pr,p,,lans,re,,relans,target,r,,0,l,r,rerans,1
ernirusmoctnemeria,ernirusmoctnemeria,ppprss,ppp,ss,moc,er_ni_rus,tnem_eria,ernirusmoctnemeria,control,p,0.0,1,r,j,ejnirusmoctnemeria,0
erniédsnal,erniédsnal,pppr,ppp,,snal,er_ni_éd,,erniédsnal,control,r,,2,a,o,erniédsnol,0
préreinfilionaire,préreinfilionaire,ppprss,ppp,ss,fil,pré_re_in,ion_aire,préreinfilionaire,target,p,2.0,0,i,a,préreanfilionaire,0
sédninorttnaleetsi,sédninorttnaleetsi,pprsss,pp,sss,nort,séd_ni,tna_le_etsi,sédninorttnaleetsi,control,s,0.0,1,n,m,sédninorttmaleetsi,0
rideuqitnem,rideuqutnem,rss,,ss,rid,,euqi_tnem,rideuqitnem,control,s,0.0,3,i,u,rideuqutnem,1
érpsédnitratnoiletnem,érpsédnitratneiletnem,ppprsss,ppp,sss,trat,érp_séd_ni,noi_le_tnem,érpsédnitratnoiletnem,control,s,0.0,1,o,e,érpsédnitratneiletnem,1
erniédlémeviéti,erniédlémeviéti,ppprss,ppp,ss,lém,er_ni_éd,evi_éti,erniédlémeviéti,control,p,2.0,1,d,s,erniéslémeviéti,0
érpernisurc,érpernisurc,pppr,ppp,,surc,érp_er_ni,,érpernisurc,control,p,1.0,0,e,o,érpornisurc,0
reindéjaunionaire,ruindéjaunionaire,ppprss,ppp,ss,jaun,re_in_dé,ion_aire,reindéjaunionaire,target,p,0.0,1,e,u,ruindéjaunionaire,1
reindémaitionelisme,reindémaitionelisme,ppprsss,ppp,sss,mait,re_in_dé,ion_el_isme,reindémaitionelisme,target,p,1.0,0,i,u,reundémaitionelisme,0
reindéfiliveité,reindéfiriveité,ppprss,ppp,ss,fil,re_in_dé,ive_ité,reindéfiliveité,target,r,,2,l,r,reindéfiriveité,1
rusneliselbatnem,rusneniselbatnem,pprss,pp,ss,lis,rus_ne,elba_tnem,rusneliselbatnem,control,r,,0,l,n,rusneniselbatnem,1
erniédruobtnem,erniédruobtnem,ppprs,ppp,s,ruob,er_ni_éd,tnem,erniédruobtnem,control,r,,0,r,l,erniédluobtnem,0
ertiamtsieuqi,ertiamtsieusi,prss,p,ss,tiam,er,tsi_euqi,ertiamtsieuqi,control,s,1.0,2,q,s,ertiamtsieusi,1
erniédlémnoieria,erniédmémnoieria,ppprss,ppp,ss,lém,er_ni_éd,noi_eria,erniédlémnoieria,control,r,,0,l,m,erniédmémnoieria,1
indélansaire,indélansaire,pprs,pp,s,lans,in_dé,aire,indélansaire,target,p,1.0,1,é,i,indilansaire,0
erédtrec,erédtrec,ppr,pp,,trec,er_éd,,erédtrec,control,p,1.0,0,é,à,eràdtrec,0
édtrectnaleetsi,édtrectnaleetse,prsss,p,sss,trec,éd,tna_le_etsi,édtrectnaleetsi,control,s,2.0,3,i,e,édtrectnaleetse,1
reinsilion,reinsilion,pprs,pp,s,sil,re_in,ion,reinsilion,target,r,,2,l,m,reinsimion,0
érperninortnoileéti,érperninortnoiloéti,ppprsss,ppp,sss,nort,érp_er_ni,noi_le_éti,érperninortnoileéti,control,s,1.0,1,e,o,érperninortnoiloéti,1
erniédnuajnoiletnem,erniédmuajnoiletnem,ppprsss,ppp,sss,nuaj,er_ni_éd,noi_le_tnem,erniédnuajnoiletnem,control,r,,0,n,m,erniédmuajnoiletnem,1
ertoidnoiletnem,ersoidnoiletnem,prsss,p,sss,toid,er,noi_le_tnem,ertoidnoiletnem,control,r,,0,t,s,ersoidnoiletnem,1
niédvérpeviéti,niédvérpeviéti,pprss,pp,ss,vérp,ni_éd,evi_éti,niédvérpeviéti,control,r,,1,é,e,niédverpeviéti,0
léuttne,lauttne,rs,,s,léut,,tne,léuttne,control,r,,1,é,a,lauttne,1
rusnetrec,rusretrec,ppr,pp,,trec,rus_ne,,rusnetrec,control,p,1.0,0,n,r,rusretrec,1
rujnoiletnem,rujnuiletnem,rsss,,sss,ruj,,noi_le_tnem,rujnoiletnem,control,s,0.0,1,o,u,rujnuiletnem,1
interdirment,interdirment,prs,p,s,dir,inter,ment,interdirment,target,s,0.0,1,e,i,interdirmint,0
erniédlémelbatnem,erniédlémelbatnem,ppprss,ppp,ss,lém,er_ni_éd,elba_tnem,erniédlémelbatnem,control,s,0.0,0,e,a,erniédlémalbatnem,0
erniédtôlb,erniédtôlb,pppr,ppp,,tôlb,er_ni_éd,,erniédtôlb,control,p,0.0,0,e,o,orniédtôlb,0
édmelkeuqitnem,édmelkauqitnem,prss,p,ss,melk,éd,euqi_tnem,édmelkeuqitnem,control,s,0.0,0,e,a,édmelkauqitnem,1
ernitoidnoiletnem,erniteidnoiletnem,pprsss,pp,sss,toid,er_ni,noi_le_tnem,ernitoidnoiletnem,control,r,,1,o,e,erniteidnoiletnem,1
surenjur,surenjur,ppr,pp,,jur,sur_en,,surenjur,target,p,1.0,0,e,o,suronjur,0
niretnitroc,nirotnitroc,ppr,pp,,troc,ni_retni,,niretnitroc,control,p,1.0,1,e,o,nirotnitroc,1
jaun,jaun,r,,,jaun,,,jaun,target,r,,2,u,a,jaan,0
ernirusluoptnemeria,ernirusluoptjemeria,ppprss,ppp,ss,luop,er_ni_rus,tnem_eria,ernirusluoptnemeria,control,s,0.0,1,n,j,ernirusluoptjemeria,1
rusruoblaéti,rusruoblaéti,prss,p,ss,ruob,rus,la_éti,rusruoblaéti,control,r,,3,b,q,rusruoqlaéti,0
reindétuélent,reirdétuélent,ppprs,ppp,s,tuél,re_in_dé,ent,reindétuélent,target,p,1.0,1,n,r,reirdétuélent,1
érpernimoc,érpernumoc,pppr,ppp,,moc,érp_er_ni,,érpernimoc,control,p,2.0,1,i,u,érpernumoc,1
érpédnasnoieria,érpédnasnoieria,pprss,pp,ss,nas,érp_éd,noi_eria,érpédnasnoieria,control,r,,2,s,q,érpédnaqnoieria,0
reindédir,reindédin,pppr,ppp,,dir,re_in_dé,,reindédir,target,r,,2,r,n,reindédin,1
érperlifnoileemsi,érperlifnoileemsi,pprsss,pp,sss,lif,érp_er,noi_le_emsi,érperlifnoileemsi,control,r,,0,l,m,érpermifnoileemsi,0
édtroctnaleetsi,édtroctnaleetsi,prsss,p,sss,troc,éd,tna_le_etsi,édtroctnaleetsi,control,r,,1,r,n,édtnoctnaleetsi,0
rejurionelment,rejurionelment,prsss,p,sss,jur,re,ion_el_ment,rejurionelment,target,s,0.0,0,i,a,rejuraonelment,0
préinsousdiriquement,préinsousdiriquement,ppprss,ppp,ss,dir,pré_in_sous,ique_ment,préinsousdiriquement,target,r,,2,r,m,préinsousdimiquement,0
surméliveité,surméliveité,prss,p,ss,mél,sur,ive_ité,surméliveité,target,p,0.0,2,r,m,summéliveité,0
préreincom,préreincem,pppr,ppp,,com,pré_re_in,,préreincom,target,r,,1,o,e,préreincem,1
surenfil,sérenfil,ppr,pp,,fil,sur_en,,surenfil,target,p,0.0,1,u,é,sérenfil,1
erniédsurcnoiletnem,enniédsurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,p,0.0,1,r,n,enniédsurcnoiletnem,1
reinboitment,reinboitment,pprs,pp,s,boit,re_in,ment,reinboitment,target,p,1.0,1,n,j,reijboitment,0
tronionelité,tronionemité,rsss,,sss,tron,,ion_el_ité,tronionelité,target,s,1.0,1,l,m,tronionemité,1
inbicionaire,enbicionaire,prss,p,ss,bic,in,ion_aire,inbicionaire,target,p,0.0,0,i,e,enbicionaire,1
ernuajleéti,ernuajleéti,prss,p,ss,nuaj,er,le_éti,ernuajleéti,control,s,1.0,1,t,s,ernuajleési,0
rusnetiamleéti,rusretiamleéti,pprss,pp,ss,tiam,rus_ne,le_éti,rusnetiamleéti,control,p,1.0,0,n,r,rusretiamleéti,1
érpernitôlbnoileemsi,érpernitôlbnoileelsi,ppprsss,ppp,sss,tôlb,érp_er_ni,noi_le_emsi,érpernitôlbnoileemsi,control,s,2.0,1,m,l,érpernitôlbnoileelsi,1
erniédlém,erniédlém,pppr,ppp,,lém,er_ni_éd,,erniédlém,control,r,,1,é,è,erniédlèm,0
nuajnoi,nuannoi,rs,,s,nuaj,,noi,nuajnoi,control,r,,3,j,n,nuannoi,1
rereimmentaire,nereimmentaire,prss,p,ss,reim,re,ment_aire,rereimmentaire,target,p,0.0,0,r,n,nereimmentaire,1
reklement,reklemint,prs,p,s,klem,re,ent,reklement,target,s,0.0,0,e,i,reklemint,1
redélakel,redélasel,pprs,pp,s,lak,re_dé,el,redélakel,target,r,,2,k,s,redélasel,1
rèimtnem,rèimtnem,rs,,s,rèim,,tnem,rèimtnem,control,s,0.0,0,t,d,rèimdnem,0
siatnoi,siatloi,rs,,s,siat,,noi,siatnoi,control,s,0.0,0,n,l,siatloi,1
ersnal,arsnal,pr,p,,snal,er,,ersnal,control,p,0.0,0,e,a,arsnal,1
érperninorttneleetsi,érperninorttneleitsi,ppprsss,ppp,sss,nort,érp_er_ni,tne_le_etsi,érperninorttneleetsi,control,s,2.0,0,e,i,érperninorttneleitsi,1
niriofnoiletnem,niriofroiletnem,prsss,p,sss,riof,ni,noi_le_tnem,niriofnoiletnem,control,s,0.0,0,n,r,niriofroiletnem,1
érperfabtneleetsi,érperfabtneleetsi,pprsss,pp,sss,fab,érp_er,tne_le_etsi,érperfabtneleetsi,control,s,2.0,0,e,o,érperfabtneleotsi,0
enjurmentaire,enjirmentaire,prss,p,ss,jur,en,ment_aire,enjurmentaire,target,r,,1,u,i,enjirmentaire,1
surentaisionel,turentaisionel,pprss,pp,ss,tais,sur_en,ion_el,surentaisionel,target,p,0.0,0,s,t,turentaisionel,1
reindétartel,reindétartel,ppprs,ppp,s,tart,re_in_dé,el,reindétartel,target,p,1.0,1,n,r,reirdétartel,0
inbour,inbour,pr,p,,bour,in,,inbour,target,p,0.0,0,i,è,ènbour,0
indécortmentaire,indécoltmentaire,pprss,pp,ss,cort,in_dé,ment_aire,indécortmentaire,target,r,,2,r,l,indécoltmentaire,1
érpernitiam,érpernotiam,pppr,ppp,,tiam,érp_er_ni,,érpernitiam,control,p,2.0,1,i,o,érpernotiam,1
niretniluoptneleetsi,niretniluoptneleetsi,pprsss,pp,sss,luop,ni_retni,tne_le_etsi,niretniluoptneleetsi,control,s,1.0,0,l,n,niretniluoptneneetsi,0
niuosvérpnoiletnem,niuosvérpnoiletnem,pprsss,pp,sss,vérp,ni_uos,noi_le_tnem,niuosvérpnoiletnem,control,s,2.0,0,t,s,niuosvérpnoilesnem,0
érpsédnisnaltnem,érpsédnifnaltnem,ppprs,ppp,s,snal,érp_séd_ni,tnem,érpsédnisnaltnem,control,r,,0,s,f,érpsédnifnaltnem,1
ruobtna,ruobtna,rs,,s,ruob,,tna,ruobtna,control,r,,1,u,o,roobtna,0
redétaisionel,redétaisionel,pprss,pp,ss,tais,re_dé,ion_el,redétaisionel,target,r,,0,t,d,redédaisionel,0
enfoirionelisme,enfoirionelisme,prsss,p,sss,foir,en,ion_el_isme,enfoirionelisme,target,p,0.0,1,n,y,eyfoirionelisme,0
ernirusnortnoi,ernirusnortnoi,ppprs,ppp,s,nort,er_ni_rus,noi,ernirusnortnoi,control,r,,1,o,a,ernirusnartnoi,0
surc,sulc,r,,,surc,,,surc,control,r,,2,r,l,sulc,1
jurionaire,murionaire,rss,,ss,jur,,ion_aire,jurionaire,target,r,,0,j,m,murionaire,1
cib,cip,r,,,cib,,,cib,control,r,,2,b,p,cip,1
comionelisme,comionelisre,rsss,,sss,com,,ion_el_isme,comionelisme,target,s,2.0,2,m,r,comionelisre,1
préreincertent,préreincertent,ppprs,ppp,s,cert,pré_re_in,ent,préreincertent,target,p,2.0,0,i,e,préreencertent,0
norttnem,norttnem,rs,,s,nort,,tnem,norttnem,control,r,,3,t,h,norhtnem,0
prédépoulal,prédépoulal,pprs,pp,s,poul,pré_dé,al,prédépoulal,target,r,,1,o,u,prédépuulal,0
ruoplis,ruoplis,pr,p,,lis,ruop,,ruoplis,control,p,0.0,3,p,c,ruoclis,0
rediot,rediot,pr,p,,diot,re,,rediot,target,p,0.0,0,r,n,nediot,0
érperluopelbatnem,érperluopelbatnem,pprss,pp,ss,luop,érp_er,elba_tnem,érperluopelbatnem,control,p,1.0,1,r,m,érpemluopelbatnem,0
erriof,arriof,pr,p,,riof,er,,erriof,control,p,0.0,0,e,a,arriof,1
rèimleéti,rèimloéti,rss,,ss,rèim,,le_éti,rèimleéti,control,s,0.0,1,e,o,rèimloéti,1
erédsiat,erédsiat,ppr,pp,,siat,er_éd,,erédsiat,control,r,,0,s,t,erédtiat,0
troniquement,troniquement,rss,,ss,tron,,ique_ment,troniquement,target,r,,2,o,e,treniquement,0
remièrenteliste,remièrenteliste,prsss,p,sss,mièr,re,ent_el_iste,remièrenteliste,target,r,,1,i,e,remeèrenteliste,0
erninasnoileéti,erninasnoileéti,pprsss,pp,sss,nas,er_ni,noi_le_éti,erninasnoileéti,control,s,2.0,2,i,é,erninasnoileété,0
erniédrujnoileemsi,erniédrujnoaleemsi,ppprsss,ppp,sss,ruj,er_ni_éd,noi_le_emsi,erniédrujnoileemsi,control,s,0.0,2,i,a,erniédrujnoaleemsi,1
préreinlak,pnéreinlak,pppr,ppp,,lak,pré_re_in,,préreinlak,target,p,0.0,1,r,n,pnéreinlak,1
jurent,jurent,rs,,s,jur,,ent,jurent,target,r,,1,u,e,jerent,0
surtaisalité,surtaipalité,prss,p,ss,tais,sur,al_ité,surtaisalité,target,r,,3,s,p,surtaipalité,1
redéboit,redéboit,ppr,pp,,boit,re_dé,,redéboit,target,r,,2,i,u,redébout,0
reinsursaneur,reinsursuneur,ppprs,ppp,s,san,re_in_sur,eur,reinsursaneur,target,r,,1,a,u,reinsursuneur,1
sédnirèimtneleetsi,séqnirèimtneleetsi,pprsss,pp,sss,rèim,séd_ni,tne_le_etsi,sédnirèimtneleetsi,control,p,0.0,2,d,q,séqnirèimtneleetsi,1
certment,bertment,rs,,s,cert,,ment,certment,target,r,,0,c,b,bertment,1
érpnisuostôlbtneleetsi,érpnisuostônbtneleetsi,ppprsss,ppp,sss,tôlb,érp_ni_suos,tne_le_etsi,érpnisuostôlbtneleetsi,control,r,,2,l,n,érpnisuostônbtneleetsi,1
prérebourent,prérebourent,pprs,pp,s,bour,pré_re,ent,prérebourent,target,s,0.0,2,t,d,prérebourend,0
rusnevérpleéti,rusnevérpleéti,pprss,pp,ss,vérp,rus_ne,le_éti,rusnevérpleéti,control,p,1.0,1,e,u,rusnuvérpleéti,0
redédir,redédor,ppr,pp,,dir,re_dé,,redédir,target,r,,1,i,o,redédor,1
rusneluopfi,rusneluopfi,pprs,pp,s,luop,rus_ne,fi,rusneluopfi,control,r,,1,u,i,rusneliopfi,0
ridleéti,ridleéti,rss,,ss,rid,,le_éti,ridleéti,control,r,,2,d,s,risleéti,0
snaleuqi,snaleuqi,rs,,s,snal,,euqi,snaleuqi,control,s,0.0,1,u,e,snaleeqi,0
filionelment,tilionelment,rsss,,sss,fil,,ion_el_ment,filionelment,target,r,,0,f,t,tilionelment,1
reindélakionelité,reindélakionelité,ppprsss,ppp,sss,lak,re_in_dé,ion_el_ité,reindélakionelité,target,p,1.0,0,i,e,reendélakionelité,0
sédnitiobtne,sédnitiobtne,pprs,pp,s,tiob,séd_ni,tne,sédnitiobtne,control,r,,1,i,e,sédniteobtne,0
san,tan,r,,,san,,,san,target,r,,0,s,t,tan,1
comion,colion,rs,,s,com,,ion,comion,target,r,,2,m,l,colion,1
préreindiotment,préreindietment,ppprs,ppp,s,diot,pré_re_in,ment,préreindiotment,target,r,,2,o,e,préreindietment,1
reindésanionelment,reindécanionelment,ppprsss,ppp,sss,san,re_in_dé,ion_el_ment,reindésanionelment,target,r,,0,s,c,reindécanionelment,1
ernivérpleéti,ernivérpleéti,pprss,pp,ss,vérp,er_ni,le_éti,ernivérpleéti,control,r,,2,r,n,ernivénpleéti,0
rebourion,rebourion,prs,p,s,bour,re,ion,rebourion,target,r,,0,b,t,retourion,0
reinsurjuralité,reinsurjuralité,ppprss,ppp,ss,jur,re_in_sur,al_ité,reinsurjuralité,target,p,2.0,1,u,e,reinserjuralité,0
reinsurmaitment,reonsurmaitment,ppprs,ppp,s,mait,re_in_sur,ment,reinsurmaitment,target,p,1.0,0,i,o,reonsurmaitment,1
luopnoileéti,luopnoileéta,rsss,,sss,luop,,noi_le_éti,luopnoileéti,control,s,2.0,2,i,a,luopnoileéta,1
recom,recom,pr,p,,com,re,,recom,target,p,0.0,0,r,n,necom,0
érpnisuosmierleéti,érpnisuosmierleéti,ppprss,ppp,ss,mier,érp_ni_suos,le_éti,érpnisuosmierleéti,control,p,2.0,2,o,i,érpnisuismierleéti,0
reinbafionelment,reilbafionelment,pprsss,pp,sss,baf,re_in,ion_el_ment,reinbafionelment,target,p,1.0,1,n,l,reilbafionelment,1
ridelbatnem,ridelbatnim,rss,,ss,rid,,elba_tnem,ridelbatnem,control,s,1.0,2,e,i,ridelbatnim,1
édkalelbatnem,édkayelbatnem,prss,p,ss,kal,éd,elba_tnem,édkalelbatnem,control,r,,2,l,y,édkayelbatnem,1
ermelknoiletnem,ermelknoinetnem,prsss,p,sss,melk,er,noi_le_tnem,ermelknoiletnem,control,s,1.0,0,l,n,ermelknoinetnem,1
rebafif,rebafif,prs,p,s,baf,re,if,rebafif,target,s,0.0,1,f,h,rebafih,0
préreinlakel,préreinlakol,ppprs,ppp,s,lak,pré_re_in,el,préreinlakel,target,s,0.0,0,e,o,préreinlakol,1
incortiveité,inhortiveité,prss,p,ss,cort,in,ive_ité,incortiveité,target,r,,0,c,h,inhortiveité,1
enmait,enmaut,pr,p,,mait,en,,enmait,target,r,,2,i,u,enmaut,1
érperniluop,érperninuop,pppr,ppp,,luop,érp_er_ni,,érperniluop,control,r,,0,l,n,érperninuop,1
erluoplaéti,erluoplaétu,prss,p,ss,luop,er,la_éti,erluoplaéti,control,s,1.0,2,i,u,erluoplaétu,1
mièranteliste,mièranteliste,rsss,,sss,mièr,,ant_el_iste,mièranteliste,target,r,,1,i,e,meèranteliste,0
ersiattneleetsi,ersiattneleetsi,prsss,p,sss,siat,er,tne_le_etsi,ersiattneleetsi,control,r,,2,a,é,ersiéttneleetsi,0
lakionelment,lékionelment,rsss,,sss,lak,,ion_el_ment,lakionelment,target,r,,1,a,é,lékionelment,1
ertrec,ertnec,pr,p,,trec,er,,ertrec,control,r,,1,r,n,ertnec,1
reindébafent,reindébafent,ppprs,ppp,s,baf,re_in_dé,ent,reindébafent,target,p,0.0,1,e,a,raindébafent,0
édlisnoiletnem,édlisnoiletnem,prsss,p,sss,lis,éd,noi_le_tnem,édlisnoiletnem,control,s,1.0,0,l,r,édlisnoiretnem,0
indédiotant,intédiotant,pprs,pp,s,diot,in_dé,ant,indédiotant,target,p,1.0,0,d,t,intédiotant,1
préreinreimaire,préreilreimaire,ppprs,ppp,s,reim,pré_re_in,aire,préreinreimaire,target,p,2.0,1,n,l,préreilreimaire,1
érpernirèimtnaleetsi,érpernirèimtnaleetsi,ppprsss,ppp,sss,rèim,érp_er_ni,tna_le_etsi,érpernirèimtnaleetsi,control,s,0.0,0,t,v,érpernirèimvnaleetsi,0
redirionelisme,redarionelisme,prsss,p,sss,dir,re,ion_el_isme,redirionelisme,target,r,,1,i,a,redarionelisme,1
bouranteliste,biuranteliste,rsss,,sss,bour,,ant_el_iste,bouranteliste,target,r,,1,o,i,biuranteliste,1
redir,redir,pr,p,,dir,re,,redir,target,r,,1,i,a,redar,0
niuossnal,niuàssnal,ppr,pp,,snal,ni_uos,,niuossnal,control,p,1.0,1,o,à,niuàssnal,1
nort,nort,r,,,nort,,,nort,control,r,,3,t,p,norp,0
reinsurcortionel,reinsurcortionen,ppprss,ppp,ss,cort,re_in_sur,ion_el,reinsurcortionel,target,s,1.0,1,l,n,reinsurcortionen,1
erniédnorttnaleetsi,erniédnorttnaleetsi,ppprsss,ppp,sss,nort,er_ni_éd,tna_le_etsi,erniédnorttnaleetsi,control,r,,0,n,m,erniédmorttnaleetsi,0
ermiertnem,ermiertmem,prs,p,s,mier,er,tnem,ermiertnem,control,s,0.0,1,n,m,ermiertmem,1
inintertartenteliste,inintertartenteliste,pprsss,pp,sss,tart,in_inter,ent_el_iste,inintertartenteliste,target,s,2.0,1,s,d,inintertartentelidte,0
retronionelisme,retronionelisme,prsss,p,sss,tron,re,ion_el_isme,retronionelisme,target,r,,1,r,l,retlonionelisme,0
désindiotmentaire,dévindiotmentaire,pprss,pp,ss,diot,dés_in,ment_aire,désindiotmentaire,target,p,0.0,2,s,v,dévindiotmentaire,1
reindélak,reindénak,pppr,ppp,,lak,re_in_dé,,reindélak,target,r,,0,l,n,reindénak,1
ernirujtne,ernirujtne,pprs,pp,s,ruj,er_ni,tne,ernirujtne,control,r,,1,u,à,erniràjtne,0
silionelisme,silionelisme,rsss,,sss,sil,,ion_el_isme,silionelisme,target,s,1.0,1,l,n,silionenisme,0
édrèimtnaleetsi,édrèimtnaleetsi,prsss,p,sss,rèim,éd,tna_le_etsi,édrèimtnaleetsi,control,s,0.0,1,n,r,édrèimtraleetsi,0
ininterprév,ininterprév,ppr,pp,,prév,in_inter,,ininterprév,target,p,1.0,1,n,l,inilterprév,0
