first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ernivérpnoieria,ernivérpnoieria,pprss,pp,ss,vérp,er_ni,noi_eria,ernivérpnoieria,control,p,0.0,0,e,i,irnivérpnoieria,0
erniédtrateviéti,ernaédtrateviéti,ppprss,ppp,ss,trat,er_ni_éd,evi_éti,erniédtrateviéti,control,p,1.0,1,i,a,ernaédtrateviéti,1
rèimnoile,rèimniile,rss,,ss,rèim,,noi_le,rèimnoile,control,s,0.0,1,o,i,rèimniile,1
désinmélionelisme,désinmélionelisme,pprsss,pp,sss,mél,dés_in,ion_el_isme,désinmélionelisme,target,r,,2,l,n,désinménionelisme,0
prélansionel,prélansionel,prss,p,ss,lans,pré,ion_el,prélansionel,target,p,0.0,1,r,n,pnélansionel,0
entronant,entronant,prs,p,s,tron,en,ant,entronant,target,s,0.0,0,a,e,entronent,0
reindélansionel,reindolansionel,ppprss,ppp,ss,lans,re_in_dé,ion_el,reindélansionel,target,p,2.0,1,é,o,reindolansionel,1
reindétuél,reindétuél,pppr,ppp,,tuél,re_in_dé,,reindétuél,target,p,2.0,0,d,p,reinpétuél,0
tôlb,sôlb,r,,,tôlb,,,tôlb,control,r,,0,t,s,sôlb,1
redépoulionaire,redépoulionaire,pprss,pp,ss,poul,re_dé,ion_aire,redépoulionaire,target,r,,2,u,e,redépoelionaire,0
érpsédniléutlaéti,érpsédniléutlaéti,ppprss,ppp,ss,léut,érp_séd_ni,la_éti,érpsédniléutlaéti,control,r,,2,u,e,érpsédniléetlaéti,0
liféti,liféti,rs,,s,lif,,éti,liféti,control,r,,1,i,ê,lêféti,0
filable,filable,rs,,s,fil,,able,filable,target,r,,0,f,s,silable,0
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,r,,0,l,r,reindérans,0
erniédlifnoiletnem,erniéhlifnoiletnem,ppprsss,ppp,sss,lif,er_ni_éd,noi_le_tnem,erniédlifnoiletnem,control,p,2.0,1,d,h,erniéhlifnoiletnem,1
neliftna,neliftna,prs,p,s,lif,ne,tna,neliftna,control,r,,1,i,o,neloftna,0
enklem,onklem,pr,p,,klem,en,,enklem,target,p,0.0,0,e,o,onklem,1
ertrectna,ejtrectna,prs,p,s,trec,er,tna,ertrectna,control,p,0.0,1,r,j,ejtrectna,1
ruslémtneleetsi,ruslémtneleetsi,prsss,p,sss,lém,rus,tne_le_etsi,ruslémtneleetsi,control,p,0.0,2,s,t,rutlémtneleetsi,0
édmelk,étmelk,pr,p,,melk,éd,,édmelk,control,p,0.0,1,d,t,étmelk,1
enpoulionelment,enpoulionelment,prsss,p,sss,poul,en,ion_el_ment,enpoulionelment,target,p,0.0,0,e,é,énpoulionelment,0
reinsurmièrité,reinsurmièridé,ppprs,ppp,s,mièr,re_in_sur,ité,reinsurmièrité,target,s,0.0,1,t,d,reinsurmièridé,1
erniédnaseuqi,erniédnaseuqi,ppprs,ppp,s,nas,er_ni_éd,euqi,erniédnaseuqi,control,s,0.0,3,i,a,erniédnaseuqa,0
ruopléut,ruopléuv,pr,p,,léut,ruop,,ruopléut,control,r,,3,t,v,ruopléuv,1
érpernimelktne,érpernimelktne,ppprs,ppp,s,melk,érp_er_ni,tne,érpernimelktne,control,r,,0,m,n,érperninelktne,0
jaunionelment,jaanionelment,rsss,,sss,jaun,,ion_el_ment,jaunionelment,target,r,,2,u,a,jaanionelment,1
erléutlaéti,erléutlaéti,prss,p,ss,léut,er,la_éti,erléutlaéti,control,p,0.0,0,e,o,orléutlaéti,0
reindéblôtionelment,reindéblôtionelment,ppprsss,ppp,sss,blôt,re_in_dé,ion_el_ment,reindéblôtionelment,target,p,2.0,1,é,e,reindeblôtionelment,0
ernastnemeria,ernastnemeraa,prss,p,ss,nas,er,tnem_eria,ernastnemeria,control,s,1.0,2,i,a,ernastnemeraa,1
erniédrioftnaleetsi,erniédriuftnaleetsi,ppprsss,ppp,sss,riof,er_ni_éd,tna_le_etsi,erniédrioftnaleetsi,control,r,,2,o,u,erniédriuftnaleetsi,1
niédruobeuqitnem,niédruobeéqitnem,pprss,pp,ss,ruob,ni_éd,euqi_tnem,niédruobeuqitnem,control,s,0.0,1,u,é,niédruobeéqitnem,1
erniridelbatnem,erniriselbatnem,pprss,pp,ss,rid,er_ni,elba_tnem,erniridelbatnem,control,r,,2,d,s,erniriselbatnem,1
reimal,reimal,rs,,s,reim,,al,reimal,target,r,,1,e,u,ruimal,0
recomionel,recomionem,prss,p,ss,com,re,ion_el,recomionel,target,s,1.0,1,l,m,recomionem,1
erniédlif,erniéhlif,pppr,ppp,,lif,er_ni_éd,,erniédlif,control,p,2.0,1,d,h,erniéhlif,1
reindioteur,reindioteur,pprs,pp,s,diot,re_in,eur,reindioteur,target,p,1.0,0,i,o,reondioteur,0
ninas,ninès,pr,p,,nas,ni,,ninas,control,r,,1,a,è,ninès,1
necibnoiletnem,necibnoiletnem,prsss,p,sss,cib,ne,noi_le_tnem,necibnoiletnem,control,s,2.0,3,m,n,necibnoiletnen,0
édléut,edléut,pr,p,,léut,éd,,édléut,control,p,0.0,0,é,e,edléut,1
mièristique,mièristique,rss,,ss,mièr,,ist_ique,mièristique,target,s,0.0,0,i,u,mièrustique,0
prérepoulionelisme,prérepoulionelisme,pprsss,pp,sss,poul,pré_re,ion_el_isme,prérepoulionelisme,target,r,,2,u,a,prérepoalionelisme,0
ernifabxue,ernifabsue,pprs,pp,s,fab,er_ni,xue,ernifabxue,control,s,0.0,0,x,s,ernifabsue,1
ertiobtnem,ertiobtnem,prs,p,s,tiob,er,tnem,ertiobtnem,control,p,0.0,0,e,u,urtiobtnem,0
ersiatrue,ersiatrue,prs,p,s,siat,er,rue,ersiatrue,control,p,0.0,0,e,o,orsiatrue,0
siatnoiletnem,siapnoiletnem,rsss,,sss,siat,,noi_le_tnem,siatnoiletnem,control,r,,3,t,p,siapnoiletnem,1
reindébaf,reindébaf,pppr,ppp,,baf,re_in_dé,,reindébaf,target,p,1.0,1,n,r,reirdébaf,0
vérpla,vérplo,rs,,s,vérp,,la,vérpla,control,s,0.0,1,a,o,vérplo,1
niuosmier,liuosmier,ppr,pp,,mier,ni_uos,,niuosmier,control,p,0.0,0,n,l,liuosmier,1
niédkalnoi,niédkalnou,pprs,pp,s,kal,ni_éd,noi,niédkalnoi,control,s,0.0,2,i,u,niédkalnou,1
érpernivérptnemeria,érpernivérptnemeria,ppprss,ppp,ss,vérp,érp_er_ni,tnem_eria,érpernivérptnemeria,control,r,,1,é,a,érpernivarptnemeria,0
reindéboitiquement,reindéboitiquement,ppprss,ppp,ss,boit,re_in_dé,ique_ment,reindéboitiquement,target,s,1.0,0,m,n,reindéboitiquenent,0
désinpoul,désilpoul,ppr,pp,,poul,dés_in,,désinpoul,target,p,1.0,1,n,l,désilpoul,1
indémélion,indémérion,pprs,pp,s,mél,in_dé,ion,indémélion,target,r,,2,l,r,indémérion,1
erédruobtnemeria,erédruobsnemeria,pprss,pp,ss,ruob,er_éd,tnem_eria,erédruobtnemeria,control,s,0.0,0,t,s,erédruobsnemeria,1
érpernimelk,érpernimelk,pppr,ppp,,melk,érp_er_ni,,érpernimelk,control,p,2.0,0,n,j,érperjimelk,0
entarteur,entarteuy,prs,p,s,tart,en,eur,entarteur,target,s,0.0,2,r,y,entarteuy,1
ertôlbtna,ertôlbtni,prs,p,s,tôlb,er,tna,ertôlbtna,control,s,0.0,2,a,i,ertôlbtni,1
ernirustoidtnaleetsi,ernirustoadtnaleetsi,ppprsss,ppp,sss,toid,er_ni_rus,tna_le_etsi,ernirustoidtnaleetsi,control,r,,2,i,a,ernirustoadtnaleetsi,1
nitoideuqitnem,nitoiduuqitnem,prss,p,ss,toid,ni,euqi_tnem,nitoideuqitnem,control,s,0.0,0,e,u,nitoiduuqitnem,1
recertionelment,racertionelment,prsss,p,sss,cert,re,ion_el_ment,recertionelment,target,p,0.0,1,e,a,racertionelment,1
édtiobtna,édtiobtna,prs,p,s,tiob,éd,tna,édtiobtna,control,r,,1,i,u,édtuobtna,0
insurcrusionelité,insurcrusionelité,pprsss,pp,sss,crus,in_sur,ion_el_ité,insurcrusionelité,target,r,,3,s,c,insurcrucionelité,0
détaisablement,détaisablement,prss,p,ss,tais,dé,able_ment,détaisablement,target,p,0.0,1,é,e,detaisablement,0
lisnoileemsi,lisnoileemsi,rsss,,sss,lis,,noi_le_emsi,lisnoileemsi,control,r,,1,i,e,lesnoileemsi,0
reimant,reimant,rs,,s,reim,,ant,reimant,target,r,,2,i,a,reamant,0
redébourablement,redébourablement,pprss,pp,ss,bour,re_dé,able_ment,redébourablement,target,p,0.0,0,r,l,ledébourablement,0
reinsurboit,reunsurboit,pppr,ppp,,boit,re_in_sur,,reinsurboit,target,p,1.0,0,i,u,reunsurboit,1
indétaisionelisme,indétaisionelisme,pprsss,pp,sss,tais,in_dé,ion_el_isme,indétaisionelisme,target,s,0.0,2,n,m,indétaisiomelisme,0
reindémél,riindémél,pppr,ppp,,mél,re_in_dé,,reindémél,target,p,0.0,1,e,i,riindémél,1
erniruj,ernirur,ppr,pp,,ruj,er_ni,,erniruj,control,r,,2,j,r,ernirur,1
ernitiamrue,erritiamrue,pprs,pp,s,tiam,er_ni,rue,ernitiamrue,control,p,1.0,0,n,r,erritiamrue,1
recortiquement,recortiquemens,prss,p,ss,cort,re,ique_ment,recortiquement,target,s,1.0,3,t,s,recortiquemens,1
inblôtionelité,inblôtionelité,prsss,p,sss,blôt,in,ion_el_ité,inblôtionelité,target,p,0.0,0,i,e,enblôtionelité,0
pourdiot,pourtiot,pr,p,,diot,pour,,pourdiot,target,r,,0,d,t,pourtiot,1
naselba,naselba,rs,,s,nas,,elba,naselba,control,r,,1,a,o,noselba,0
bourionelisme,buurionelisme,rsss,,sss,bour,,ion_el_isme,bourionelisme,target,r,,1,o,u,buurionelisme,1
érpernitroctnaleetsi,érpernitrictnaleetsi,ppprsss,ppp,sss,troc,érp_er_ni,tna_le_etsi,érpernitroctnaleetsi,control,r,,2,o,i,érpernitrictnaleetsi,1
redémélionelment,rudémélionelment,pprsss,pp,sss,mél,re_dé,ion_el_ment,redémélionelment,target,p,0.0,1,e,u,rudémélionelment,1
prédésincortablement,prédésincortablemint,ppprss,ppp,ss,cort,pré_dés_in,able_ment,prédésincortablement,target,s,1.0,1,e,i,prédésincortablemint,1
redéfoirionelment,redéfoorionelment,pprsss,pp,sss,foir,re_dé,ion_el_ment,redéfoirionelment,target,r,,2,i,o,redéfoorionelment,1
redétronelité,redétronelité,pprss,pp,ss,tron,re_dé,el_ité,redétronelité,target,r,,3,n,m,redétromelité,0
reinmaitel,reinraitel,pprs,pp,s,mait,re_in,el,reinmaitel,target,r,,0,m,r,reinraitel,1
préreincrusionel,préreilcrusionel,ppprss,ppp,ss,crus,pré_re_in,ion_el,préreincrusionel,target,p,2.0,1,n,l,préreilcrusionel,1
mierelbatnem,mierilbatnem,rss,,ss,mier,,elba_tnem,mierelbatnem,control,s,0.0,0,e,i,mierilbatnem,1
reindiotant,reimdiotant,pprs,pp,s,diot,re_in,ant,reindiotant,target,p,1.0,1,n,m,reimdiotant,1
reindéblôtiquement,reindéblôtiquemunt,ppprss,ppp,ss,blôt,re_in_dé,ique_ment,reindéblôtiquement,target,s,1.0,1,e,u,reindéblôtiquemunt,1
préventeliste,préventeliste,rsss,,sss,prév,,ent_el_iste,préventeliste,target,s,0.0,0,e,a,prévanteliste,0
toidnoiletnem,toignoiletnem,rsss,,sss,toid,,noi_le_tnem,toidnoiletnem,control,r,,3,d,g,toignoiletnem,1
recertant,racertant,prs,p,s,cert,re,ant,recertant,target,p,0.0,1,e,a,racertant,1
erniridtneleetsi,erniridtneleetsi,pprsss,pp,sss,rid,er_ni,tne_le_etsi,erniridtneleetsi,control,p,0.0,0,e,a,arniridtneleetsi,0
prérecomment,prérecomment,pprs,pp,s,com,pré_re,ment,prérecomment,target,s,0.0,2,n,r,prérecommert,0
reindéblôtistique,reindéblôtistique,ppprss,ppp,ss,blôt,re_in_dé,ist_ique,reindéblôtistique,target,r,,3,t,s,reindéblôsistique,0
cibtnem,cibtnem,rs,,s,cib,,tnem,cibtnem,control,r,,0,c,t,tibtnem,0
bourable,bouratle,rs,,s,bour,,able,bourable,target,s,0.0,1,b,t,bouratle,1
errujeuqitnem,orrujeuqitnem,prss,p,ss,ruj,er,euqi_tnem,errujeuqitnem,control,p,0.0,0,e,o,orrujeuqitnem,1
reindésilité,reijdésilité,ppprs,ppp,s,sil,re_in_dé,ité,reindésilité,target,p,1.0,1,n,j,reijdésilité,1
sédnimiertneleetsi,sédnimiertneleetsi,pprsss,pp,sss,mier,séd_ni,tne_le_etsi,sédnimiertneleetsi,control,r,,0,m,r,sédniriertneleetsi,0
snaltna,snaltna,rs,,s,snal,,tna,snaltna,control,r,,3,l,n,snantna,0
surklemanteliste,durklemanteliste,prsss,p,sss,klem,sur,ant_el_iste,surklemanteliste,target,p,0.0,0,s,d,durklemanteliste,1
reinsilent,reinsilent,pprs,pp,s,sil,re_in,ent,reinsilent,target,p,0.0,0,r,n,neinsilent,0
reindétronablement,reinsétronablement,ppprss,ppp,ss,tron,re_in_dé,able_ment,reindétronablement,target,p,2.0,0,d,s,reinsétronablement,1
sédnitiob,sédnitiub,ppr,pp,,tiob,séd_ni,,sédnitiob,control,r,,2,o,u,sédnitiub,1
érperniriof,érpernirief,pppr,ppp,,riof,érp_er_ni,,érperniriof,control,r,,2,o,e,érpernirief,1
toidtnemeria,toidtnemeraa,rss,,ss,toid,,tnem_eria,toidtnemeria,control,s,1.0,2,i,a,toidtnemeraa,1
redédir,redédir,ppr,pp,,dir,re_dé,,redédir,target,p,1.0,1,é,u,redudir,0
foiriquement,coiriquement,rss,,ss,foir,,ique_ment,foiriquement,target,r,,0,f,c,coiriquement,1
refilmentaire,rafilmentaire,prss,p,ss,fil,re,ment_aire,refilmentaire,target,p,0.0,1,e,a,rafilmentaire,1
défoirionelité,défoirionelité,prsss,p,sss,foir,dé,ion_el_ité,défoirionelité,target,r,,2,i,e,défoerionelité,0
recertion,ricertion,prs,p,s,cert,re,ion,recertion,target,p,0.0,1,e,i,ricertion,1
nesurc,nesirc,pr,p,,surc,ne,,nesurc,control,r,,1,u,i,nesirc,1
erluoptnaleetsi,erluoptnaleetsi,prsss,p,sss,luop,er,tna_le_etsi,erluoptnaleetsi,control,p,0.0,0,e,a,arluoptnaleetsi,0
rusnerujnoile,rusnerujnoile,pprss,pp,ss,ruj,rus_ne,noi_le,rusnerujnoile,control,r,,0,r,j,rusnejujnoile,0
inintermièr,inindermièr,ppr,pp,,mièr,in_inter,,inintermièr,target,p,1.0,2,t,d,inindermièr,1
ernirusnuajnoi,ernirusluajnoi,ppprs,ppp,s,nuaj,er_ni_rus,noi,ernirusnuajnoi,control,r,,0,n,l,ernirusluajnoi,1
melknoi,melknoi,rs,,s,melk,,noi,melknoi,control,r,,0,m,r,relknoi,0
moceuqitnem,moceuqitrem,rss,,ss,moc,,euqi_tnem,moceuqitnem,control,s,1.0,1,n,r,moceuqitrem,1
édlislaemsi,édlislaemsi,prss,p,ss,lis,éd,la_emsi,édlislaemsi,control,r,,1,i,e,édleslaemsi,0
nortla,nortja,rs,,s,nort,,la,nortla,control,s,0.0,0,l,j,nortja,1
rebicablement,rabicablement,prss,p,ss,bic,re,able_ment,rebicablement,target,p,0.0,1,e,a,rabicablement,1
érpsédniruob,érpsédriruob,pppr,ppp,,ruob,érp_séd_ni,,érpsédniruob,control,p,2.0,0,n,r,érpsédriruob,1
ernasnoileemsi,ernusnoileemsi,prsss,p,sss,nas,er,noi_le_emsi,ernasnoileemsi,control,r,,1,a,u,ernusnoileemsi,1
déklem,déklem,pr,p,,klem,dé,,déklem,target,r,,2,e,a,déklam,0
ersurcnoiletnem,ersarcnoiletnem,prsss,p,sss,surc,er,noi_le_tnem,ersurcnoiletnem,control,r,,1,u,a,ersarcnoiletnem,1
lansionel,nansionel,rss,,ss,lans,,ion_el,lansionel,target,r,,0,l,n,nansionel,1
rusnesurc,rusjesurc,ppr,pp,,surc,rus_ne,,rusnesurc,control,p,1.0,0,n,j,rusjesurc,1
nemierrue,nemierrue,prs,p,s,mier,ne,rue,nemierrue,control,s,0.0,2,e,i,nemierrui,0
luople,luople,rs,,s,luop,,le,luople,control,s,0.0,0,l,m,luopme,0
préreintartmentaire,préreintartmentaire,ppprss,ppp,ss,tart,pré_re_in,ment_aire,préreintartmentaire,target,r,,2,r,n,préreintantmentaire,0
préinsouslak,préirsouslak,pppr,ppp,,lak,pré_in_sous,,préinsouslak,target,p,1.0,1,n,r,préirsouslak,1
reindéklemionel,reindéklemionel,ppprss,ppp,ss,klem,re_in_dé,ion_el,reindéklemionel,target,s,1.0,1,l,n,reindéklemionen,0
cortablement,portablement,rss,,ss,cort,,able_ment,cortablement,target,r,,0,c,p,portablement,1
reinsurcortionelment,reinsarcortionelment,ppprsss,ppp,sss,cort,re_in_sur,ion_el_ment,reinsurcortionelment,target,p,2.0,1,u,a,reinsarcortionelment,1
mièrité,mièrité,rs,,s,mièr,,ité,mièrité,target,s,0.0,0,i,u,mièruté,0
préreboitionelment,préreboitionelment,pprsss,pp,sss,boit,pré_re,ion_el_ment,préreboitionelment,target,r,,1,o,e,prérebeitionelment,0
erniédtôlbeuqi,enniédtôlbeuqi,ppprs,ppp,s,tôlb,er_ni_éd,euqi,erniédtôlbeuqi,control,p,0.0,1,r,n,enniédtôlbeuqi,1
reinboitablement,reinboitablement,pprss,pp,ss,boit,re_in,able_ment,reinboitablement,target,s,0.0,1,b,v,reinboitavlement,0
erniédléutnoiletnem,érniédléutnoiletnem,ppprsss,ppp,sss,léut,er_ni_éd,noi_le_tnem,erniédléutnoiletnem,control,p,0.0,0,e,é,érniédléutnoiletnem,1
reinsurtais,reinsurtaés,pppr,ppp,,tais,re_in_sur,,reinsurtais,target,r,,2,i,é,reinsurtaés,1
préinsouscortionelment,préinsouscortianelment,ppprsss,ppp,sss,cort,pré_in_sous,ion_el_ment,préinsouscortionelment,target,s,0.0,1,o,a,préinsouscortianelment,1
érpernimiertnaleetsi,érpernimiertnaleetsi,ppprsss,ppp,sss,mier,érp_er_ni,tna_le_etsi,érpernimiertnaleetsi,control,r,,0,m,r,érperniriertnaleetsi,0
léutnoiletnem,léutnoiletnem,rsss,,sss,léut,,noi_le_tnem,léutnoiletnem,control,s,0.0,1,o,u,léutnuiletnem,0
norttnaleetsi,nerttnaleetsi,rsss,,sss,nort,,tna_le_etsi,norttnaleetsi,control,r,,1,o,e,nerttnaleetsi,1
crusionel,crusaonel,rss,,ss,crus,,ion_el,crusionel,target,s,0.0,0,i,a,crusaonel,1
indéklementeliste,indéklelenteliste,pprsss,pp,sss,klem,in_dé,ent_el_iste,indéklementeliste,target,r,,3,m,l,indéklelenteliste,1
surenlakionelisme,surenlakienelisme,pprsss,pp,sss,lak,sur_en,ion_el_isme,surenlakionelisme,target,s,0.0,1,o,e,surenlakienelisme,1
ruobtsieuqi,ruobtsieuqi,rss,,ss,ruob,,tsi_euqi,ruobtsieuqi,control,s,1.0,0,e,a,ruobtsiauqi,0
certmentaire,certmentaire,rss,,ss,cert,,ment_aire,certmentaire,target,r,,2,r,n,centmentaire,0
sédninuajéti,sédninuajéti,pprs,pp,s,nuaj,séd_ni,éti,sédninuajéti,control,s,0.0,1,t,s,sédninuajési,0
détronionel,détronionel,prss,p,ss,tron,dé,ion_el,détronionel,target,p,0.0,0,d,f,fétronionel,0
erniédtôlbnoileéti,erniédtôlbnoileéti,ppprsss,ppp,sss,tôlb,er_ni_éd,noi_le_éti,erniédtôlbnoileéti,control,r,,2,l,n,erniédtônbnoileéti,0
ersnalleéti,ersnalleéti,prss,p,ss,snal,er,le_éti,ersnalleéti,control,r,,3,l,n,ersnanleéti,0
tiamtnaleetsi,tiamtnaleetsi,rsss,,sss,tiam,,tna_le_etsi,tiamtnaleetsi,control,s,0.0,2,a,e,tiamtneleetsi,0
ernisiattne,ermisiattne,pprs,pp,s,siat,er_ni,tne,ernisiattne,control,p,1.0,0,n,m,ermisiattne,1
reindémièrant,reindémiarant,ppprs,ppp,s,mièr,re_in_dé,ant,reindémièrant,target,r,,2,è,a,reindémiarant,1
entais,entais,pr,p,,tais,en,,entais,target,r,,2,i,a,entaas,0
poulionelment,poulionelment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,s,1.0,0,e,o,poulionolment,0
melktne,melktne,rs,,s,melk,,tne,melktne,control,r,,1,e,ê,mêlktne,0
déreimment,déreimnent,prs,p,s,reim,dé,ment,déreimment,target,s,0.0,0,m,n,déreimnent,1
tratnoileemsi,tratnoileemsi,rsss,,sss,trat,,noi_le_emsi,tratnoileemsi,control,r,,0,t,s,sratnoileemsi,0
erédrèim,erédrèim,ppr,pp,,rèim,er_éd,,erédrèim,control,p,0.0,0,e,u,urédrèim,0
érperkalnoile,érperkalnoili,pprss,pp,ss,kal,érp_er,noi_le,érperkalnoile,control,s,1.0,1,e,i,érperkalnoili,1
préresanelité,préresanelité,pprss,pp,ss,san,pré_re,el_ité,préresanelité,target,s,1.0,1,t,s,préresanelisé,0
russurctneleetsi,russurctneleetsi,prsss,p,sss,surc,rus,tne_le_etsi,russurctneleetsi,control,s,0.0,1,n,r,russurctreleetsi,0
netiobtnemeria,netiobtmemeria,prss,p,ss,tiob,ne,tnem_eria,netiobtnemeria,control,s,0.0,1,n,m,netiobtmemeria,1
maitant,maitant,rs,,s,mait,,ant,maitant,target,s,0.0,1,n,r,maitart,0
rideuqitnem,riteuqitnem,rss,,ss,rid,,euqi_tnem,rideuqitnem,control,r,,2,d,t,riteuqitnem,1
rereimmentaire,nereimmentaire,prss,p,ss,reim,re,ment_aire,rereimmentaire,target,p,0.0,0,r,n,nereimmentaire,1
édlém,édlém,pr,p,,lém,éd,,édlém,control,p,0.0,1,d,z,ézlém,0
ertrattnem,emtrattnem,prs,p,s,trat,er,tnem,ertrattnem,control,p,0.0,1,r,m,emtrattnem,1
érperléutelbatnem,érperléutelbatnem,pprss,pp,ss,léut,érp_er,elba_tnem,érperléutelbatnem,control,r,,0,l,r,érperréutelbatnem,0
repoul,lepoul,pr,p,,poul,re,,repoul,target,p,0.0,0,r,l,lepoul,1
rioftna,rioftnu,rs,,s,riof,,tna,rioftna,control,s,0.0,2,a,u,rioftnu,1
rebicalité,rebicalité,prss,p,ss,bic,re,al_ité,rebicalité,target,s,1.0,1,t,c,rebicalicé,0
reindéjurment,reildéjurment,ppprs,ppp,s,jur,re_in_dé,ment,reindéjurment,target,p,1.0,1,n,l,reildéjurment,1
désincom,tésincom,ppr,pp,,com,dés_in,,désincom,target,p,0.0,0,d,t,tésincom,1
ernirustoidnoileemsi,ernirustoidnoileemsi,ppprsss,ppp,sss,toid,er_ni_rus,noi_le_emsi,ernirustoidnoileemsi,control,r,,3,d,s,ernirustoisnoileemsi,0
érperfable,érperfabme,pprs,pp,s,fab,érp_er,le,érperfable,control,s,0.0,0,l,m,érperfabme,1
cortment,cortlent,rs,,s,cort,,ment,cortment,target,s,0.0,0,m,l,cortlent,1
ensanment,ensanment,prs,p,s,san,en,ment,ensanment,target,p,0.0,0,e,a,ansanment,0
reblôtanteliste,reblitanteliste,prsss,p,sss,blôt,re,ant_el_iste,reblôtanteliste,target,r,,2,ô,i,reblitanteliste,1
inboit,intoit,pr,p,,boit,in,,inboit,target,r,,0,b,t,intoit,1
filablement,filablement,rss,,ss,fil,,able_ment,filablement,target,s,1.0,2,n,l,filablemelt,0
prédélansment,prédélansment,pprs,pp,s,lans,pré_dé,ment,prédélansment,target,s,0.0,1,e,o,prédélansmont,0
rusnetôlb,rusnitôlb,ppr,pp,,tôlb,rus_ne,,rusnetôlb,control,p,1.0,1,e,i,rusnitôlb,1
ernitiobtna,ernitiobtna,pprs,pp,s,tiob,er_ni,tna,ernitiobtna,control,r,,0,t,s,ernisiobtna,0
inintercrusionelment,inintercrusionilment,pprsss,pp,sss,crus,in_inter,ion_el_ment,inintercrusionelment,target,s,1.0,0,e,i,inintercrusionilment,1
reinsurbouranteliste,reinsurbouranteliste,ppprsss,ppp,sss,bour,re_in_sur,ant_el_iste,reinsurbouranteliste,target,p,1.0,0,i,a,reansurbouranteliste,0
ernirusridtne,ernirusridtne,ppprs,ppp,s,rid,er_ni_rus,tne,ernirusridtne,control,r,,1,i,e,ernirusredtne,0
ertroc,ertroc,pr,p,,troc,er,,ertroc,control,p,0.0,0,e,a,artroc,0
liftnemeria,liftnemerie,rss,,ss,lif,,tnem_eria,liftnemeria,control,s,1.0,3,a,e,liftnemerie,1
préreinprévionaire,préreinprévionaire,ppprss,ppp,ss,prév,pré_re_in,ion_aire,préreinprévionaire,target,p,0.0,2,é,o,proreinprévionaire,0
fabnoiletnem,fabnoiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,r,,0,f,t,tabnoiletnem,0
sédnilif,sédnilif,ppr,pp,,lif,séd_ni,,sédnilif,control,r,,0,l,r,sédnirif,0
snalelba,snalelba,rs,,s,snal,,elba,snalelba,control,s,0.0,1,l,n,snalenba,0
resilal,resiral,prs,p,s,sil,re,al,resilal,target,r,,2,l,r,resiral,1
érpsédnicibelbatnem,érpsédnicibelbatnem,ppprss,ppp,ss,cib,érp_séd_ni,elba_tnem,érpsédnicibelbatnem,control,s,1.0,3,m,r,érpsédnicibelbatner,0
redébicionelisme,redébisionelisme,pprsss,pp,sss,bic,re_dé,ion_el_isme,redébicionelisme,target,r,,2,c,s,redébisionelisme,1
nasnoileéti,nasneileéti,rsss,,sss,nas,,noi_le_éti,nasnoileéti,control,s,0.0,1,o,e,nasneileéti,1
érpsédnirèimtne,érpsédnerèimtne,ppprs,ppp,s,rèim,érp_séd_ni,tne,érpsédnirèimtne,control,p,2.0,1,i,e,érpsédnerèimtne,1
reinbicionelisme,reinbisionelisme,pprsss,pp,sss,bic,re_in,ion_el_isme,reinbicionelisme,target,r,,2,c,s,reinbisionelisme,1
erniluoptneleetsi,erniluoptneleetsi,pprsss,pp,sss,luop,er_ni,tne_le_etsi,erniluoptneleetsi,control,p,0.0,0,e,à,àrniluoptneleetsi,0
erédtoidtnemeria,enédtoidtnemeria,pprss,pp,ss,toid,er_éd,tnem_eria,erédtoidtnemeria,control,p,0.0,1,r,n,enédtoidtnemeria,1
reindédiotiveité,reindadiotiveité,ppprss,ppp,ss,diot,re_in_dé,ive_ité,reindédiotiveité,target,p,2.0,1,é,a,reindadiotiveité,1
prérejaunel,prérejaunel,pprs,pp,s,jaun,pré_re,el,prérejaunel,target,p,1.0,0,r,n,prénejaunel,0
érpnisuoslistna,érpnisuoslistna,ppprs,ppp,s,lis,érp_ni_suos,tna,érpnisuoslistna,control,p,1.0,1,i,e,érpnesuoslistna,0
niédruobnoileemsi,niédruobnoileemsi,pprsss,pp,sss,ruob,ni_éd,noi_le_emsi,niédruobnoileemsi,control,r,,3,b,h,niédruohnoileemsi,0
reinsurbafent,reinsurbofent,ppprs,ppp,s,baf,re_in_sur,ent,reinsurbafent,target,r,,1,a,o,reinsurbofent,1
ernirustôlbxue,ernirustôlbxue,ppprs,ppp,s,tôlb,er_ni_rus,xue,ernirustôlbxue,control,r,,1,ô,a,ernirustalbxue,0
édnas,édnas,pr,p,,nas,éd,,édnas,control,p,0.0,0,é,i,idnas,0
reindéprévionelisme,reindéprévionelismu,ppprsss,ppp,sss,prév,re_in_dé,ion_el_isme,reindéprévionelisme,target,s,2.0,3,e,u,reindéprévionelismu,1
ernirèimnoileemsi,ernirèimnoileemsi,pprsss,pp,sss,rèim,er_ni,noi_le_emsi,ernirèimnoileemsi,control,r,,0,r,n,erninèimnoileemsi,0
