first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
lisnoileemsi,litnoileemsi,rsss,,sss,lis,,noi_le_emsi,lisnoileemsi,control,r,,2,s,t,litnoileemsi,1
erniédtiob,erniédtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,p,1.0,1,i,u,ernuédtiob,0
préretuélmentaire,préretuélmentaire,pprss,pp,ss,tuél,pré_re,ment_aire,préretuélmentaire,target,p,0.0,2,é,î,prîretuélmentaire,0
prédésinpoul,prédésinpool,pppr,ppp,,poul,pré_dés_in,,prédésinpoul,target,r,,2,u,o,prédésinpool,1
bicent,bicent,rs,,s,bic,,ent,bicent,target,r,,2,c,q,biqent,0
dépoul,dépoul,pr,p,,poul,dé,,dépoul,target,p,0.0,1,é,u,dupoul,0
erniruoble,erniruoble,pprs,pp,s,ruob,er_ni,le,erniruoble,control,r,,1,u,e,ernireoble,0
erniédsurcelbatnem,erniédsurtelbatnem,ppprss,ppp,ss,surc,er_ni_éd,elba_tnem,erniédsurcelbatnem,control,r,,3,c,t,erniédsurtelbatnem,1
reinfoirenteliste,reinvoirenteliste,pprsss,pp,sss,foir,re_in,ent_el_iste,reinfoirenteliste,target,r,,0,f,v,reinvoirenteliste,1
diotionaire,diotionairi,rss,,ss,diot,,ion_aire,diotionaire,target,s,1.0,3,e,i,diotionairi,1
préreprévant,préreprévant,pprs,pp,s,prév,pré_re,ant,préreprévant,target,s,0.0,0,a,o,préreprévont,0
tron,sron,r,,,tron,,,tron,target,r,,0,t,s,sron,1
prérebour,prérebuur,ppr,pp,,bour,pré_re,,prérebour,target,r,,1,o,u,prérebuur,1
reindéfilant,reindéfilant,ppprs,ppp,s,fil,re_in_dé,ant,reindéfilant,target,r,,0,f,c,reindécilant,0
ernirusmoc,ernirusmic,pppr,ppp,,moc,er_ni_rus,,ernirusmoc,control,r,,1,o,i,ernirusmic,1
préinsousprévionelisme,préinsouspnévionelisme,ppprsss,ppp,sss,prév,pré_in_sous,ion_el_isme,préinsousprévionelisme,target,r,,1,r,n,préinsouspnévionelisme,1
kaleuqi,kaleuqi,rs,,s,kal,,euqi,kaleuqi,control,r,,2,l,m,kameuqi,0
reindéreimionaire,reindéreimionaire,ppprss,ppp,ss,reim,re_in_dé,ion_aire,reindéreimionaire,target,s,0.0,1,o,a,reindéreimianaire,0
endirent,endirejt,prs,p,s,dir,en,ent,endirent,target,s,0.0,1,n,j,endirejt,1
redépoul,redépoil,ppr,pp,,poul,re_dé,,redépoul,target,r,,2,u,i,redépoil,1
préreinfilionelité,préreinfilionelité,ppprsss,ppp,sss,fil,pré_re_in,ion_el_ité,préreinfilionelité,target,r,,2,l,r,préreinfirionelité,0
blôtionelment,bmôtionelment,rsss,,sss,blôt,,ion_el_ment,blôtionelment,target,r,,1,l,m,bmôtionelment,1
rebicent,rebicent,prs,p,s,bic,re,ent,rebicent,target,r,,1,i,e,rebecent,0
trat,trit,r,,,trat,,,trat,control,r,,2,a,i,trit,1
reindéprévent,reindéprécent,ppprs,ppp,s,prév,re_in_dé,ent,reindéprévent,target,r,,3,v,c,reindéprécent,1
redéjaun,rudéjaun,ppr,pp,,jaun,re_dé,,redéjaun,target,p,0.0,1,e,u,rudéjaun,1
erruobéti,erruobépi,prs,p,s,ruob,er,éti,erruobéti,control,s,0.0,1,t,p,erruobépi,1
prédésinboit,prédésinboit,pppr,ppp,,boit,pré_dés_in,,prédésinboit,target,p,2.0,0,i,e,prédésenboit,0
erniédrujrue,erniédrujrie,ppprs,ppp,s,ruj,er_ni_éd,rue,erniédrujrue,control,s,0.0,1,u,i,erniédrujrie,1
reindéfoirionelment,reindéfoirionelment,ppprsss,ppp,sss,foir,re_in_dé,ion_el_ment,reindéfoirionelment,target,s,1.0,1,l,n,reindéfoirionenment,0
débaf,débaf,pr,p,,baf,dé,,débaf,target,r,,1,a,u,débuf,0
préinsouscortionelment,pléinsouscortionelment,ppprsss,ppp,sss,cort,pré_in_sous,ion_el_ment,préinsouscortionelment,target,p,0.0,1,r,l,pléinsouscortionelment,1
ernitiobtneleetsi,ernitiobtneleetsi,pprsss,pp,sss,tiob,er_ni,tne_le_etsi,ernitiobtneleetsi,control,r,,2,o,i,ernitiibtneleetsi,0
erniédluopnoi,erniédluodnoi,ppprs,ppp,s,luop,er_ni_éd,noi,erniédluopnoi,control,r,,3,p,d,erniédluodnoi,1
trectnem,trectnem,rs,,s,trec,,tnem,trectnem,control,r,,2,e,é,tréctnem,0
erédmelknoi,erédmelknoi,pprs,pp,s,melk,er_éd,noi,erédmelknoi,control,p,1.0,1,d,s,erésmelknoi,0
erédnasla,erédnasla,pprs,pp,s,nas,er_éd,la,erédnasla,control,s,0.0,0,l,n,erédnasna,0
reindécertant,reindécertant,ppprs,ppp,s,cert,re_in_dé,ant,reindécertant,target,r,,2,r,n,reindécentant,0
insurfil,insurdil,ppr,pp,,fil,in_sur,,insurfil,target,r,,0,f,d,insurdil,1
treclaemsi,trecraemsi,rss,,ss,trec,,la_emsi,treclaemsi,control,s,0.0,0,l,r,trecraemsi,1
rejuriquement,mejuriquement,prss,p,ss,jur,re,ique_ment,rejuriquement,target,p,0.0,0,r,m,mejuriquement,1
nekalnoi,nekalnoe,prs,p,s,kal,ne,noi,nekalnoi,control,s,0.0,2,i,e,nekalnoe,1
retartiquement,retartiquement,prss,p,ss,tart,re,ique_ment,retartiquement,target,s,0.0,1,q,c,retarticuement,0
erniliftna,erniliftra,pprs,pp,s,lif,er_ni,tna,erniliftna,control,s,0.0,1,n,r,erniliftra,1
silenteliste,silenteliste,rsss,,sss,sil,,ent_el_iste,silenteliste,target,r,,2,l,n,sinenteliste,0
certiveité,certiveité,rss,,ss,cert,,ive_ité,certiveité,target,s,0.0,0,i,o,certoveité,0
diotionelité,diotionélité,rsss,,sss,diot,,ion_el_ité,diotionelité,target,s,1.0,0,e,é,diotionélité,1
enklemablement,enklemablement,prss,p,ss,klem,en,able_ment,enklemablement,target,p,0.0,1,n,r,erklemablement,0
fabnoiletnem,fabnoiletrem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,s,2.0,1,n,r,fabnoiletrem,1
lémnoileéti,lemnoileéti,rsss,,sss,lém,,noi_le_éti,lémnoileéti,control,r,,1,é,e,lemnoileéti,1
ertroctne,eltroctne,prs,p,s,troc,er,tne,ertroctne,control,p,0.0,1,r,l,eltroctne,1
ininterbour,ininterbour,ppr,pp,,bour,in_inter,,ininterbour,target,p,1.0,1,n,m,inimterbour,0
refoirenteliste,refoirenteliste,prsss,p,sss,foir,re,ent_el_iste,refoirenteliste,target,s,1.0,1,l,m,refoirentemiste,0
rereimal,rereiral,prs,p,s,reim,re,al,rereimal,target,r,,3,m,r,rereiral,1
érpermier,érpermier,ppr,pp,,mier,érp_er,,érpermier,control,r,,1,i,e,érpermeer,0
érpédtiobnoiletnem,érpédtiobnoiletnem,pprsss,pp,sss,tiob,érp_éd,noi_le_tnem,érpédtiobnoiletnem,control,r,,3,b,t,érpédtiotnoiletnem,0
reindécom,reindécom,pppr,ppp,,com,re_in_dé,,reindécom,target,r,,0,c,t,reindétom,0
prédétart,précétart,ppr,pp,,tart,pré_dé,,prédétart,target,p,1.0,0,d,c,précétart,1
redéprévionelment,redésrévionelment,pprsss,pp,sss,prév,re_dé,ion_el_ment,redéprévionelment,target,r,,0,p,s,redésrévionelment,1
préreinreimanteliste,préreinreimanteliste,ppprsss,ppp,sss,reim,pré_re_in,ant_el_iste,préreinreimanteliste,target,p,0.0,0,p,s,sréreinreimanteliste,0
érpernisnalnoieria,érpernisjalnoieria,ppprss,ppp,ss,snal,érp_er_ni,noi_eria,érpernisnalnoieria,control,r,,1,n,j,érpernisjalnoieria,1
refilent,refilenp,prs,p,s,fil,re,ent,refilent,target,s,0.0,2,t,p,refilenp,1
reindéreimanteliste,reindéreimenteliste,ppprsss,ppp,sss,reim,re_in_dé,ant_el_iste,reindéreimanteliste,target,s,0.0,0,a,e,reindéreimenteliste,1
tiobeuqitnem,tiobeuqitnum,rss,,ss,tiob,,euqi_tnem,tiobeuqitnem,control,s,1.0,2,e,u,tiobeuqitnum,1
édsiateviéti,édsiateviéti,prss,p,ss,siat,éd,evi_éti,édsiateviéti,control,r,,1,i,e,édseateviéti,0
érpnisuostrecnoileéti,érpnisuostrecnoileété,ppprsss,ppp,sss,trec,érp_ni_suos,noi_le_éti,érpnisuostrecnoileéti,control,s,2.0,2,i,é,érpnisuostrecnoileété,1
diot,deot,r,,,diot,,,diot,target,r,,1,i,e,deot,1
reindétaisique,ruindétaisique,ppprs,ppp,s,tais,re_in_dé,ique,reindétaisique,target,p,0.0,1,e,u,ruindétaisique,1
inklem,inklem,pr,p,,klem,in,,inklem,target,p,0.0,1,n,m,imklem,0
niuossurceuqitnem,niuossurpeuqitnem,pprss,pp,ss,surc,ni_uos,euqi_tnem,niuossurceuqitnem,control,r,,3,c,p,niuossurpeuqitnem,1
erniruslém,erniruslém,pppr,ppp,,lém,er_ni_rus,,erniruslém,control,r,,0,l,n,ernirusném,0
transcrusionelité,transcrusiomelité,prsss,p,sss,crus,trans,ion_el_ité,transcrusionelité,target,s,0.0,2,n,m,transcrusiomelité,1
rereimionelisme,rereumionelisme,prsss,p,sss,reim,re,ion_el_isme,rereimionelisme,target,r,,2,i,u,rereumionelisme,1
encomionaire,enhomionaire,prss,p,ss,com,en,ion_aire,encomionaire,target,r,,0,c,h,enhomionaire,1
reindéfoirion,reindéfoirion,ppprs,ppp,s,foir,re_in_dé,ion,reindéfoirion,target,s,0.0,1,o,e,reindéfoirien,0
érpermelk,érpermelk,ppr,pp,,melk,érp_er,,érpermelk,control,r,,0,m,n,érpernelk,0
resil,resin,pr,p,,sil,re,,resil,target,r,,2,l,n,resin,1
inintercomionelité,inintercomionelité,pprsss,pp,sss,com,in_inter,ion_el_ité,inintercomionelité,target,p,1.0,1,n,m,inimtercomionelité,0
désinsaneux,désinsaneux,pprs,pp,s,san,dés_in,eux,désinsaneux,target,p,1.0,0,i,o,désonsaneux,0
ertiobnoi,ertiobnoo,prs,p,s,tiob,er,noi,ertiobnoi,control,s,0.0,2,i,o,ertiobnoo,1
reinfoiranteliste,reinfoiranteliste,pprsss,pp,sss,foir,re_in,ant_el_iste,reinfoiranteliste,target,s,2.0,3,e,a,reinfoirantelista,0
reinsurtart,reinsurtart,pppr,ppp,,tart,re_in_sur,,reinsurtart,target,p,1.0,1,n,r,reirsurtart,0
tartionaire,tartionaore,rss,,ss,tart,,ion_aire,tartionaire,target,s,1.0,1,i,o,tartionaore,1
édlif,édlid,pr,p,,lif,éd,,édlif,control,r,,2,f,d,édlid,1
érpsédninas,érpsédninas,pppr,ppp,,nas,érp_séd_ni,,érpsédninas,control,p,1.0,2,d,v,érpsévninas,0
préreinpoulment,préreinpoëlment,ppprs,ppp,s,poul,pré_re_in,ment,préreinpoulment,target,r,,2,u,ë,préreinpoëlment,1
luopla,luopli,rs,,s,luop,,la,luopla,control,s,0.0,1,a,i,luopli,1
tronique,tronique,rs,,s,tron,,ique,tronique,target,s,0.0,2,u,i,troniqie,0
sédnimelknoile,sédnimelknoile,pprss,pp,ss,melk,séd_ni,noi_le,sédnimelknoile,control,s,1.0,0,l,n,sédnimelknoine,0
niretnilifnoileéti,niretninifnoileéti,pprsss,pp,sss,lif,ni_retni,noi_le_éti,niretnilifnoileéti,control,r,,0,l,n,niretninifnoileéti,1
ernimoctnaleetsi,emnimoctnaleetsi,pprsss,pp,sss,moc,er_ni,tna_le_etsi,ernimoctnaleetsi,control,p,0.0,1,r,m,emnimoctnaleetsi,1
démélionelité,démélionelité,prsss,p,sss,mél,dé,ion_el_ité,démélionelité,target,s,0.0,2,n,j,déméliojelité,0
erédfabtneleetsi,erédcabtneleetsi,pprsss,pp,sss,fab,er_éd,tne_le_etsi,erédfabtneleetsi,control,r,,0,f,c,erédcabtneleetsi,1
redétais,retétais,ppr,pp,,tais,re_dé,,redétais,target,p,1.0,0,d,t,retétais,1
reblôtiquement,reblôsiquement,prss,p,ss,blôt,re,ique_ment,reblôtiquement,target,r,,3,t,s,reblôsiquement,1
klemionaire,flemionaire,rss,,ss,klem,,ion_aire,klemionaire,target,r,,0,k,f,flemionaire,1
reintronent,reintronend,pprs,pp,s,tron,re_in,ent,reintronent,target,s,0.0,2,t,d,reintronend,1
refoirablement,refoirablemert,prss,p,ss,foir,re,able_ment,refoirablement,target,s,1.0,2,n,r,refoirablemert,1
maitionelité,maitionelité,rsss,,sss,mait,,ion_el_ité,maitionelité,target,s,1.0,1,l,r,maitionerité,0
niretnitoidelba,niretnitoidelba,pprs,pp,s,toid,ni_retni,elba,niretnitoidelba,control,p,0.0,1,i,e,neretnitoidelba,0
niruob,niruoc,pr,p,,ruob,ni,,niruob,control,r,,3,b,c,niruoc,1
retronablement,revronablement,prss,p,ss,tron,re,able_ment,retronablement,target,r,,0,t,v,revronablement,1
rebourel,rebourel,prs,p,s,bour,re,el,rebourel,target,s,0.0,1,l,m,rebourem,0
érperrujnoiletnem,érparrujnoiletnem,pprsss,pp,sss,ruj,érp_er,noi_le_tnem,érperrujnoiletnem,control,p,1.0,0,e,a,érparrujnoiletnem,1
niédluopnoileemsi,niédluopnoileemsi,pprsss,pp,sss,luop,ni_éd,noi_le_emsi,niédluopnoileemsi,control,s,0.0,1,o,e,niédluopneileemsi,0
klemique,klemisue,rs,,s,klem,,ique,klemique,target,s,0.0,1,q,s,klemisue,1
redébourent,redébourent,pprs,pp,s,bour,re_dé,ent,redébourent,target,p,0.0,1,e,î,rîdébourent,0
siat,tiat,r,,,siat,,,siat,control,r,,0,s,t,tiat,1
ernimelktneleetsi,ernimelktneleetsi,pprsss,pp,sss,melk,er_ni,tne_le_etsi,ernimelktneleetsi,control,r,,2,l,r,ernimerktneleetsi,0
surenmélalité,surenmilalité,pprss,pp,ss,mél,sur_en,al_ité,surenmélalité,target,r,,1,é,i,surenmilalité,1
érpertroctnemeria,érpirtroctnemeria,pprss,pp,ss,troc,érp_er,tnem_eria,érpertroctnemeria,control,p,1.0,0,e,i,érpirtroctnemeria,1
sédnitôlbtsieuqi,sédnitôlstsieuqi,pprss,pp,ss,tôlb,séd_ni,tsi_euqi,sédnitôlbtsieuqi,control,r,,3,b,s,sédnitôlstsieuqi,1
érpsédnilémtnemeria,érpsédnilémtnemeria,ppprss,ppp,ss,lém,érp_séd_ni,tnem_eria,érpsédnilémtnemeria,control,r,,0,l,r,érpsédnirémtnemeria,0
intronionelment,intronionelmenv,prsss,p,sss,tron,in,ion_el_ment,intronionelment,target,s,2.0,3,t,v,intronionelmenv,1
prédéfoirionelment,prédéfoerionelment,pprsss,pp,sss,foir,pré_dé,ion_el_ment,prédéfoirionelment,target,r,,2,i,e,prédéfoerionelment,1
erniruslifnoileemsi,erniruslifnoeleemsi,ppprsss,ppp,sss,lif,er_ni_rus,noi_le_emsi,erniruslifnoileemsi,control,s,0.0,2,i,e,erniruslifnoeleemsi,1
rusnetreclaéti,rusnetmeclaéti,pprss,pp,ss,trec,rus_ne,la_éti,rusnetreclaéti,control,r,,1,r,m,rusnetmeclaéti,1
érpnisuostrocnoileéti,érpnisuostrocnoileéti,ppprsss,ppp,sss,troc,érp_ni_suos,noi_le_éti,érpnisuostrocnoileéti,control,s,1.0,1,e,o,érpnisuostrocnoiloéti,0
protart,pnotart,pr,p,,tart,pro,,protart,target,p,0.0,1,r,n,pnotart,1
recom,recom,pr,p,,com,re,,recom,target,r,,2,m,r,recor,0
erniédtôlbeuqitnem,enniédtôlbeuqitnem,ppprss,ppp,ss,tôlb,er_ni_éd,euqi_tnem,erniédtôlbeuqitnem,control,p,0.0,1,r,n,enniédtôlbeuqitnem,1
niruscibtsieuqi,niruscibssieuqi,pprss,pp,ss,cib,ni_rus,tsi_euqi,niruscibtsieuqi,control,s,0.0,0,t,s,niruscibssieuqi,1
démièr,démièr,pr,p,,mièr,dé,,démièr,target,r,,0,m,n,dénièr,0
erédrèim,erédrèim,ppr,pp,,rèim,er_éd,,erédrèim,control,r,,3,m,n,erédrèin,0
jurion,jureon,rs,,s,jur,,ion,jurion,target,s,0.0,0,i,e,jureon,1
rusnetrat,rusnetrat,ppr,pp,,trat,rus_ne,,rusnetrat,control,p,0.0,2,s,f,rufnetrat,0
ernastsieuqi,ernastsieuqi,prss,p,ss,nas,er,tsi_euqi,ernastsieuqi,control,p,0.0,1,r,l,elnastsieuqi,0
erniédsiat,erniéddiat,pppr,ppp,,siat,er_ni_éd,,erniédsiat,control,r,,0,s,d,erniéddiat,1
nisurc,nesurc,pr,p,,surc,ni,,nisurc,control,p,0.0,1,i,e,nesurc,1
remait,remait,pr,p,,mait,re,,remait,target,r,,2,i,e,remaet,0
érpersnaltnem,érpersnaltner,pprs,pp,s,snal,érp_er,tnem,érpersnaltnem,control,s,0.0,3,m,r,érpersnaltner,1
erniédfabnoileemsi,erliédfabnoileemsi,ppprsss,ppp,sss,fab,er_ni_éd,noi_le_emsi,erniédfabnoileemsi,control,p,1.0,0,n,l,erliédfabnoileemsi,1
ernorteuqitnem,ernortauqitnem,prss,p,ss,nort,er,euqi_tnem,ernorteuqitnem,control,s,0.0,0,e,a,ernortauqitnem,1
reintartiquement,reintartiquement,pprss,pp,ss,tart,re_in,ique_ment,reintartiquement,target,r,,0,t,c,reincartiquement,0
suostiamle,suostiamle,prs,p,s,tiam,suos,le,suostiamle,control,p,0.0,0,s,d,duostiamle,0
prérecomionaire,prérecomiolaire,pprss,pp,ss,com,pré_re,ion_aire,prérecomionaire,target,s,0.0,2,n,l,prérecomiolaire,1
nirujtna,nirujtna,prs,p,s,ruj,ni,tna,nirujtna,control,s,0.0,2,a,i,nirujtni,0
nikal,nakal,pr,p,,kal,ni,,nikal,control,p,0.0,1,i,a,nakal,1
listne,ristne,rs,,s,lis,,tne,listne,control,r,,0,l,r,ristne,1
érpernimoc,érpernimec,pppr,ppp,,moc,érp_er_ni,,érpernimoc,control,r,,1,o,e,érpernimec,1
nesurcnoiletnem,nesurcnoiletnem,prsss,p,sss,surc,ne,noi_le_tnem,nesurcnoiletnem,control,r,,0,s,c,necurcnoiletnem,0
redépréviquement,redépreviquement,pprss,pp,ss,prév,re_dé,ique_ment,redépréviquement,target,r,,2,é,e,redépreviquement,1
snartlém,snartlém,pr,p,,lém,snart,,snartlém,control,r,,1,é,i,snartlim,0
reindébicanteliste,reindébicantuliste,ppprsss,ppp,sss,bic,re_in_dé,ant_el_iste,reindébicanteliste,target,s,1.0,0,e,u,reindébicantuliste,1
indécortment,indécortment,pprs,pp,s,cort,in_dé,ment,indécortment,target,p,0.0,1,n,l,ildécortment,0
saneur,sanuur,rs,,s,san,,eur,saneur,target,s,0.0,0,e,u,sanuur,1
léutnoiletnem,liutnoiletnem,rsss,,sss,léut,,noi_le_tnem,léutnoiletnem,control,r,,1,é,i,liutnoiletnem,1
sédnifab,sédlifab,ppr,pp,,fab,séd_ni,,sédnifab,control,p,1.0,0,n,l,sédlifab,1
filionelment,filionelnent,rsss,,sss,fil,,ion_el_ment,filionelment,target,s,2.0,0,m,n,filionelnent,1
léutrue,léutroe,rs,,s,léut,,rue,léutrue,control,s,0.0,1,u,o,léutroe,1
surcnoileéti,surcnoileéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,s,0.0,1,o,e,surcneileéti,0
érperkal,erperkal,ppr,pp,,kal,érp_er,,érperkal,control,p,0.0,0,é,e,erperkal,1
redéfilion,redéfilion,pprs,pp,s,fil,re_dé,ion,redéfilion,target,p,0.0,1,e,o,rodéfilion,0
retarteux,retarteux,prs,p,s,tart,re,eux,retarteux,target,s,0.0,1,u,o,retarteox,0
insil,irsil,pr,p,,sil,in,,insil,target,p,0.0,1,n,r,irsil,1
blôtant,blôtênt,rs,,s,blôt,,ant,blôtant,target,s,0.0,0,a,ê,blôtênt,1
relansion,relonsion,prs,p,s,lans,re,ion,relansion,target,r,,1,a,o,relonsion,1
nefabnoile,nefabnoile,prss,p,ss,fab,ne,noi_le,nefabnoile,control,r,,2,b,c,nefacnoile,0
ersurc,ersurc,pr,p,,surc,er,,ersurc,control,r,,0,s,t,erturc,0
préresanablement,préresanablement,pprss,pp,ss,san,pré_re,able_ment,préresanablement,target,r,,1,a,e,préresenablement,0
erniédkal,erniédtal,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,r,,0,k,t,erniédtal,1
klem,klém,r,,,klem,,,klem,target,r,,2,e,é,klém,1
luoptna,luoptna,rs,,s,luop,,tna,luoptna,control,r,,3,p,d,luodtna,0
prérecortmentaire,prérecortmentaire,pprss,pp,ss,cort,pré_re,ment_aire,prérecortmentaire,target,s,1.0,1,i,o,prérecortmentaore,0
nelémnoileemsi,nenémnoileemsi,prsss,p,sss,lém,ne,noi_le_emsi,nelémnoileemsi,control,r,,0,l,n,nenémnoileemsi,1
vérplaemsi,vérplaemsi,rss,,ss,vérp,,la_emsi,vérplaemsi,control,r,,3,p,s,vérslaemsi,0
endiot,èndiot,pr,p,,diot,en,,endiot,target,p,0.0,0,e,è,èndiot,1
ersnaleuqitnem,ercnaleuqitnem,prss,p,ss,snal,er,euqi_tnem,ersnaleuqitnem,control,r,,0,s,c,ercnaleuqitnem,1
redélakenteliste,redélakenteliste,pprsss,pp,sss,lak,re_dé,ent_el_iste,redélakenteliste,target,p,0.0,1,e,i,ridélakenteliste,0
mait,maut,r,,,mait,,,mait,target,r,,2,i,u,maut,1
inboit,inboit,pr,p,,boit,in,,inboit,target,p,0.0,1,n,r,irboit,0
fabfi,fabfi,rs,,s,fab,,fi,fabfi,control,s,0.0,1,i,u,fabfu,0
recortionaire,recortionaire,prss,p,ss,cort,re,ion_aire,recortionaire,target,r,,2,r,l,recoltionaire,0
rediot,rediot,pr,p,,diot,re,,rediot,target,p,0.0,0,r,n,nediot,0
injurionelisme,injurionelisme,prsss,p,sss,jur,in,ion_el_isme,injurionelisme,target,s,1.0,1,l,r,injurionerisme,0
ermoctnem,ermoctnem,prs,p,s,moc,er,tnem,ermoctnem,control,s,0.0,0,t,s,ermocsnem,0
recertionelment,recertionelment,prsss,p,sss,cert,re,ion_el_ment,recertionelment,target,r,,0,c,s,resertionelment,0
remièreux,remièreax,prs,p,s,mièr,re,eux,remièreux,target,s,0.0,1,u,a,remièreax,1
siat,siat,r,,,siat,,,siat,control,r,,3,t,s,sias,0
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,r,,1,a,o,reindémoit,0
redésil,redésij,ppr,pp,,sil,re_dé,,redésil,target,r,,2,l,j,redésij,1
cibtnem,cibtnem,rs,,s,cib,,tnem,cibtnem,control,r,,0,c,d,dibtnem,0
ruobnoi,ruobnoi,rs,,s,ruob,,noi,ruobnoi,control,s,0.0,2,i,e,ruobnoe,0
reindécrusablement,reindécrusabrement,ppprss,ppp,ss,crus,re_in_dé,able_ment,reindécrusablement,target,s,0.0,2,l,r,reindécrusabrement,1
redéklemionelment,redéklemionàlment,pprsss,pp,sss,klem,re_dé,ion_el_ment,redéklemionelment,target,s,1.0,0,e,à,redéklemionàlment,1
ernortnoi,ernortnoi,prs,p,s,nort,er,noi,ernortnoi,control,r,,1,o,e,ernertnoi,0
inmélionel,inmilionel,prss,p,ss,mél,in,ion_el,inmélionel,target,r,,1,é,i,inmilionel,1
érpsédnilifelba,érpsédnilifenba,ppprs,ppp,s,lif,érp_séd_ni,elba,érpsédnilifelba,control,s,0.0,1,l,n,érpsédnilifenba,1
prédésindiotable,prédésindiotable,ppprs,ppp,s,diot,pré_dés_in,able,prédésindiotable,target,r,,2,o,a,prédésindiatable,0
niédvérpnoi,niédvérpnoi,pprs,pp,s,vérp,ni_éd,noi,niédvérpnoi,control,r,,3,p,c,niédvércnoi,0
préreincortionaire,prériincortionaire,ppprss,ppp,ss,cort,pré_re_in,ion_aire,préreincortionaire,target,p,1.0,1,e,i,prériincortionaire,1
erniriofnoileéti,erririofnoileéti,pprsss,pp,sss,riof,er_ni,noi_le_éti,erniriofnoileéti,control,p,1.0,0,n,r,erririofnoileéti,1
erliflaemsi,erliflaemsi,prss,p,ss,lif,er,la_emsi,erliflaemsi,control,p,0.0,0,e,i,irliflaemsi,0
erlisnoiletnem,erlisnoiletnem,prsss,p,sss,lis,er,noi_le_tnem,erlisnoiletnem,control,r,,1,i,e,erlesnoiletnem,0
surenbicment,surenbicment,pprs,pp,s,bic,sur_en,ment,surenbicment,target,r,,0,b,s,surensicment,0
rusfabtnem,rusfabtnem,prs,p,s,fab,rus,tnem,rusfabtnem,control,p,0.0,1,u,e,resfabtnem,0
érpernimiertna,érpurnimiertna,ppprs,ppp,s,mier,érp_er_ni,tna,érpernimiertna,control,p,1.0,0,e,u,érpurnimiertna,1
lémnoieria,lémnaieria,rss,,ss,lém,,noi_eria,lémnoieria,control,s,0.0,1,o,a,lémnaieria,1
reimiquement,reimiquement,rss,,ss,reim,,ique_ment,reimiquement,target,r,,2,i,a,reamiquement,0
reinsurdiot,reinsurdiot,pppr,ppp,,diot,re_in_sur,,reinsurdiot,target,p,2.0,0,s,g,reingurdiot,0
erkalnoiletnem,erkalnoiletnem,prsss,p,sss,kal,er,noi_le_tnem,erkalnoiletnem,control,r,,0,k,d,erdalnoiletnem,0
érpnisuostratnoileemsi,érpnisuostratnoileemsi,ppprsss,ppp,sss,trat,érp_ni_suos,noi_le_emsi,érpnisuostratnoileemsi,control,p,0.0,1,r,l,élpnisuostratnoileemsi,0
cortment,comtment,rs,,s,cort,,ment,cortment,target,r,,2,r,m,comtment,1
érpsédnitiamtna,érpsédnitiamtna,ppprs,ppp,s,tiam,érp_séd_ni,tna,érpsédnitiamtna,control,r,,1,i,e,érpsédniteamtna,0
désinboitionel,désinboitiomel,pprss,pp,ss,boit,dés_in,ion_el,désinboitionel,target,s,0.0,2,n,m,désinboitiomel,1
reinsurpoul,reinsurpoul,pppr,ppp,,poul,re_in_sur,,reinsurpoul,target,r,,0,p,s,reinsursoul,0
érperridelbatnem,érterridelbatnem,pprss,pp,ss,rid,érp_er,elba_tnem,érperridelbatnem,control,p,0.0,2,p,t,érterridelbatnem,1
nirusriofeviéti,nirusliofeviéti,pprss,pp,ss,riof,ni_rus,evi_éti,nirusriofeviéti,control,r,,0,r,l,nirusliofeviéti,1
resanité,resanite,prs,p,s,san,re,ité,resanité,target,s,0.0,2,é,e,resanite,1
erniédtiobleéti,erniédtiobleéti,ppprss,ppp,ss,tiob,er_ni_éd,le_éti,erniédtiobleéti,control,s,0.0,1,e,i,erniédtiobliéti,0
enjurent,enjuremt,prs,p,s,jur,en,ent,enjurent,target,s,0.0,1,n,m,enjuremt,1
insurtuélelité,insurteélelité,pprss,pp,ss,tuél,in_sur,el_ité,insurtuélelité,target,r,,1,u,e,insurteélelité,1
jaunionelité,jaunionelité,rsss,,sss,jaun,,ion_el_ité,jaunionelité,target,r,,2,u,e,jaenionelité,0
indir,ildir,pr,p,,dir,in,,indir,target,p,0.0,1,n,l,ildir,1
préreinmièr,prireinmièr,pppr,ppp,,mièr,pré_re_in,,préreinmièr,target,p,0.0,2,é,i,prireinmièr,1
érpervérptnemeria,irpervérptnemeria,pprss,pp,ss,vérp,érp_er,tnem_eria,érpervérptnemeria,control,p,0.0,0,é,i,irpervérptnemeria,1
rèimnoileéti,rèimnoileétu,rsss,,sss,rèim,,noi_le_éti,rèimnoileéti,control,s,2.0,2,i,u,rèimnoileétu,1
indédiotenteliste,indédiotenteliste,pprsss,pp,sss,diot,in_dé,ent_el_iste,indédiotenteliste,target,p,0.0,1,n,r,irdédiotenteliste,0
