first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
indirelité,indirelita,prss,p,ss,dir,in,el_ité,indirelité,target,s,1.0,2,é,a,indirelita,1
ertiobnoiletnem,ertiobnoiletnem,prsss,p,sss,tiob,er,noi_le_tnem,ertiobnoiletnem,control,r,,2,o,a,ertiabnoiletnem,0
ertroctnemeria,ortroctnemeria,prss,p,ss,troc,er,tnem_eria,ertroctnemeria,control,p,0.0,0,e,o,ortroctnemeria,1
reinsurpoulanteliste,reinsurpoulanteliste,ppprsss,ppp,sss,poul,re_in_sur,ant_el_iste,reinsurpoulanteliste,target,p,0.0,1,e,i,riinsurpoulanteliste,0
indétartable,indétarsable,pprs,pp,s,tart,in_dé,able,indétartable,target,r,,3,t,s,indétarsable,1
niédmelktnaleetsi,niésmelktnaleetsi,pprsss,pp,sss,melk,ni_éd,tna_le_etsi,niédmelktnaleetsi,control,p,1.0,1,d,s,niésmelktnaleetsi,1
édrèimtnemeria,édrèimtnemeria,prss,p,ss,rèim,éd,tnem_eria,édrèimtnemeria,control,p,0.0,1,d,c,écrèimtnemeria,0
sanionel,sanionel,rss,,ss,san,,ion_el,sanionel,target,r,,2,n,l,salionel,0
remaital,remaital,prs,p,s,mait,re,al,remaital,target,r,,1,a,u,remuital,0
rebicaire,rebicaire,prs,p,s,bic,re,aire,rebicaire,target,p,0.0,0,r,m,mebicaire,0
silionelité,silionelita,rsss,,sss,sil,,ion_el_ité,silionelité,target,s,2.0,2,é,a,silionelita,1
erniédtiam,erniédtiam,pppr,ppp,,tiam,er_ni_éd,,erniédtiam,control,r,,0,t,c,erniédciam,0
rusneridtnemeria,rusneridtnemeria,pprss,pp,ss,rid,rus_ne,tnem_eria,rusneridtnemeria,control,p,0.0,1,u,î,rîsneridtnemeria,0
klemalisme,klumalisme,rss,,ss,klem,,al_isme,klemalisme,target,r,,2,e,u,klumalisme,1
erédvérpxue,erédvérpxue,pprs,pp,s,vérp,er_éd,xue,erédvérpxue,control,p,1.0,0,é,o,erodvérpxue,0
niédtratnoiletnem,liédtratnoiletnem,pprsss,pp,sss,trat,ni_éd,noi_le_tnem,niédtratnoiletnem,control,p,0.0,0,n,l,liédtratnoiletnem,1
ersiat,ersiat,pr,p,,siat,er,,ersiat,control,p,0.0,0,e,é,érsiat,0
norttne,norttne,rs,,s,nort,,tne,norttne,control,r,,0,n,m,morttne,0
erniédriofnoileéti,erniédriofnoiliéti,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_éti,erniédriofnoileéti,control,s,1.0,1,e,i,erniédriofnoiliéti,1
reindémaitent,reindémaitent,ppprs,ppp,s,mait,re_in_dé,ent,reindémaitent,target,r,,2,i,e,reindémaetent,0
reinbicionel,réinbicionel,pprss,pp,ss,bic,re_in,ion_el,reinbicionel,target,p,0.0,1,e,é,réinbicionel,1
reindélansion,reindélanseon,ppprs,ppp,s,lans,re_in_dé,ion,reindélansion,target,s,0.0,0,i,e,reindélanseon,1
bafistique,tafistique,rss,,ss,baf,,ist_ique,bafistique,target,r,,0,b,t,tafistique,1
taisionelité,taisionelité,rsss,,sss,tais,,ion_el_ité,taisionelité,target,s,2.0,0,i,e,taisioneleté,0
reindémélenteliste,reindémélenteliste,ppprsss,ppp,sss,mél,re_in_dé,ent_el_iste,reindémélenteliste,target,s,1.0,1,l,m,reindémélentemiste,0
érpernuajlaéti,érpàrnuajlaéti,pprss,pp,ss,nuaj,érp_er,la_éti,érpernuajlaéti,control,p,1.0,0,e,à,érpàrnuajlaéti,1
indélansiquement,intélansiquement,pprss,pp,ss,lans,in_dé,ique_ment,indélansiquement,target,p,1.0,0,d,t,intélansiquement,1
prérecortiquement,prérecortiquement,pprss,pp,ss,cort,pré_re,ique_ment,prérecortiquement,target,r,,3,t,d,prérecordiquement,0
ernisurc,erniserc,ppr,pp,,surc,er_ni,,ernisurc,control,r,,1,u,e,erniserc,1
erléutelba,erléutelba,prs,p,s,léut,er,elba,erléutelba,control,r,,0,l,n,ernéutelba,0
érpsédniluopeuqitnem,érpsédniluapeuqitnem,ppprss,ppp,ss,luop,érp_séd_ni,euqi_tnem,érpsédniluopeuqitnem,control,r,,2,o,a,érpsédniluapeuqitnem,1
mocnoile,mocnoile,rss,,ss,moc,,noi_le,mocnoile,control,s,1.0,1,e,i,mocnoili,0
mierlaéti,mierlaétu,rss,,ss,mier,,la_éti,mierlaéti,control,s,1.0,2,i,u,mierlaétu,1
reindéblôt,reindéblôt,pppr,ppp,,blôt,re_in_dé,,reindéblôt,target,r,,1,l,n,reindébnôt,0
inméliquement,inléliquement,prss,p,ss,mél,in,ique_ment,inméliquement,target,r,,0,m,l,inléliquement,1
reindébafant,reindébafant,ppprs,ppp,s,baf,re_in_dé,ant,reindébafant,target,s,0.0,2,t,b,reindébafanb,0
rusnetiamfi,rusnetaamfi,pprs,pp,s,tiam,rus_ne,fi,rusnetiamfi,control,r,,1,i,a,rusnetaamfi,1
nicibelbatnem,nidibelbatnem,prss,p,ss,cib,ni,elba_tnem,nicibelbatnem,control,r,,0,c,d,nidibelbatnem,1
lifnoileemsi,lifnoileemsi,rsss,,sss,lif,,noi_le_emsi,lifnoileemsi,control,r,,0,l,n,nifnoileemsi,0
insurreimmentaire,insurreemmentaire,pprss,pp,ss,reim,in_sur,ment_aire,insurreimmentaire,target,r,,2,i,e,insurreemmentaire,1
surensil,surensil,ppr,pp,,sil,sur_en,,surensil,target,p,1.0,0,e,a,suransil,0
reindécrusionelisme,reindécrusionelisme,ppprsss,ppp,sss,crus,re_in_dé,ion_el_isme,reindécrusionelisme,target,s,0.0,0,i,a,reindécrusaonelisme,0
rejaunmentaire,rejaunmenpaire,prss,p,ss,jaun,re,ment_aire,rejaunmentaire,target,s,0.0,3,t,p,rejaunmenpaire,1
naseuqitnem,nateuqitnem,rss,,ss,nas,,euqi_tnem,naseuqitnem,control,r,,2,s,t,nateuqitnem,1
blôtelité,blôtelité,rss,,ss,blôt,,el_ité,blôtelité,target,s,1.0,0,i,e,blôteleté,0
prédésindiriquement,prédésindiriquement,ppprss,ppp,ss,dir,pré_dés_in,ique_ment,prédésindiriquement,target,r,,2,r,l,prédésindiliquement,0
reindéklem,reindéklen,pppr,ppp,,klem,re_in_dé,,reindéklem,target,r,,3,m,n,reindéklen,1
necibeuqi,necibeuqi,prs,p,s,cib,ne,euqi,necibeuqi,control,r,,0,c,s,nesibeuqi,0
préinsoustron,pléinsoustron,pppr,ppp,,tron,pré_in_sous,,préinsoustron,target,p,0.0,1,r,l,pléinsoustron,1
cert,cers,r,,,cert,,,cert,target,r,,3,t,s,cers,1
niuosrujtna,riuosrujtna,pprs,pp,s,ruj,ni_uos,tna,niuosrujtna,control,p,0.0,0,n,r,riuosrujtna,1
erniruslifnoiletnem,erniruslifnoiletnem,ppprsss,ppp,sss,lif,er_ni_rus,noi_le_tnem,erniruslifnoiletnem,control,p,1.0,1,i,u,ernuruslifnoiletnem,0
ernirusriofnoileemsi,erlirusriofnoileemsi,ppprsss,ppp,sss,riof,er_ni_rus,noi_le_emsi,ernirusriofnoileemsi,control,p,1.0,0,n,l,erlirusriofnoileemsi,1
ernirusfabnoile,ernirustabnoile,ppprss,ppp,ss,fab,er_ni_rus,noi_le,ernirusfabnoile,control,r,,0,f,t,ernirustabnoile,1
ertôlbnoileemsi,eltôlbnoileemsi,prsss,p,sss,tôlb,er,noi_le_emsi,ertôlbnoileemsi,control,p,0.0,1,r,l,eltôlbnoileemsi,1
reindéjauniquement,reindéjaeniquement,ppprss,ppp,ss,jaun,re_in_dé,ique_ment,reindéjauniquement,target,r,,2,u,e,reindéjaeniquement,1
surctneleetsi,durctneleetsi,rsss,,sss,surc,,tne_le_etsi,surctneleetsi,control,r,,0,s,d,durctneleetsi,1
ersurc,ersurc,pr,p,,surc,er,,ersurc,control,r,,1,u,i,ersirc,0
inbourenteliste,inbourenteliste,prsss,p,sss,bour,in,ent_el_iste,inbourenteliste,target,p,0.0,0,i,e,enbourenteliste,0
ernisnaltnemeria,ernisnaltnemeria,pprss,pp,ss,snal,er_ni,tnem_eria,ernisnaltnemeria,control,s,0.0,1,n,r,ernisnaltremeria,0
reklemionelisme,reklemionelesme,prsss,p,sss,klem,re,ion_el_isme,reklemionelisme,target,s,2.0,0,i,e,reklemionelesme,1
surcnoileéti,surcnoileéti,rsss,,sss,surc,,noi_le_éti,surcnoileéti,control,s,1.0,0,l,r,surcnoireéti,0
inreimionaire,inreimioraire,prss,p,ss,reim,in,ion_aire,inreimionaire,target,s,0.0,2,n,r,inreimioraire,1
troceria,tloceria,rs,,s,troc,,eria,troceria,control,r,,1,r,l,tloceria,1
mièrent,mièrent,rs,,s,mièr,,ent,mièrent,target,r,,3,r,n,miènent,0
reindébafablement,reendébafablement,ppprss,ppp,ss,baf,re_in_dé,able_ment,reindébafablement,target,p,1.0,0,i,e,reendébafablement,1
enlak,emlak,pr,p,,lak,en,,enlak,target,p,0.0,1,n,m,emlak,1
insurpoulent,insurpoolent,pprs,pp,s,poul,in_sur,ent,insurpoulent,target,r,,2,u,o,insurpoolent,1
endir,endin,pr,p,,dir,en,,endir,target,r,,2,r,n,endin,1
erédlémtneleetsi,erédlémtneleetsi,pprsss,pp,sss,lém,er_éd,tne_le_etsi,erédlémtneleetsi,control,s,0.0,1,n,l,erédlémtleleetsi,0
reindémél,reindémél,pppr,ppp,,mél,re_in_dé,,reindémél,target,p,1.0,1,n,l,reildémél,0
édtôlb,édtilb,pr,p,,tôlb,éd,,édtôlb,control,r,,1,ô,i,édtilb,1
reindéfoirionelment,reindéfoirionelment,ppprsss,ppp,sss,foir,re_in_dé,ion_el_ment,reindéfoirionelment,target,r,,0,f,s,reindésoirionelment,0
léutelba,léotelba,rs,,s,léut,,elba,léutelba,control,r,,2,u,o,léotelba,1
nirusmelktnemeria,nirusmelktnemeria,pprss,pp,ss,melk,ni_rus,tnem_eria,nirusmelktnemeria,control,p,0.0,0,n,r,rirusmelktnemeria,0
erniédléutnoileemsi,erniédléutnoileemsi,ppprsss,ppp,sss,léut,er_ni_éd,noi_le_emsi,erniédléutnoileemsi,control,p,0.0,0,e,a,arniédléutnoileemsi,0
erfabrue,erfabrue,prs,p,s,fab,er,rue,erfabrue,control,r,,2,b,p,erfaprue,0
prédésinlans,prédésinlans,pppr,ppp,,lans,pré_dés_in,,prédésinlans,target,p,2.0,0,i,e,prédésenlans,0
rusnevérp,rusnevérp,ppr,pp,,vérp,rus_ne,,rusnevérp,control,r,,1,é,u,rusnevurp,0
nikalnoi,nikalloi,prs,p,s,kal,ni,noi,nikalnoi,control,s,0.0,0,n,l,nikalloi,1
mélment,mélment,rs,,s,mél,,ment,mélment,target,r,,1,é,e,melment,0
reinsilablement,reinsilablement,pprss,pp,ss,sil,re_in,able_ment,reinsilablement,target,p,1.0,1,n,m,reimsilablement,0
reindéfilionelment,reindéfilionelment,ppprsss,ppp,sss,fil,re_in_dé,ion_el_ment,reindéfilionelment,target,p,2.0,1,é,a,reindafilionelment,0
ernimoc,ernimoc,ppr,pp,,moc,er_ni,,ernimoc,control,r,,0,m,r,erniroc,0
norttne,norttne,rs,,s,nort,,tne,norttne,control,r,,2,r,n,nonttne,0
érpermelk,érpermelk,ppr,pp,,melk,érp_er,,érpermelk,control,p,0.0,2,p,s,érsermelk,0
erniédciberia,orniédciberia,ppprs,ppp,s,cib,er_ni_éd,eria,erniédciberia,control,p,0.0,0,e,o,orniédciberia,1
klemionelité,klenionelité,rsss,,sss,klem,,ion_el_ité,klemionelité,target,r,,3,m,n,klenionelité,1
bourionelment,biurionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,r,,1,o,i,biurionelment,1
préreintron,prareintron,pppr,ppp,,tron,pré_re_in,,préreintron,target,p,0.0,2,é,a,prareintron,1
erniédmelknoiletnem,erniédmelknoiletnem,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_tnem,erniédmelknoiletnem,control,p,0.0,1,r,n,enniédmelknoiletnem,0
interklem,interklel,pr,p,,klem,inter,,interklem,target,r,,3,m,l,interklel,1
reinsurdirment,reinsursirment,ppprs,ppp,s,dir,re_in_sur,ment,reinsurdirment,target,r,,0,d,s,reinsursirment,1
tuélmentaire,tuélmentaire,rss,,ss,tuél,,ment_aire,tuélmentaire,target,r,,1,u,a,taélmentaire,0
reindésilelité,reindésilelité,ppprss,ppp,ss,sil,re_in_dé,el_ité,reindésilelité,target,s,0.0,1,l,n,reindésilenité,0
érperrèimnoileéti,érperreimnoileéti,pprsss,pp,sss,rèim,érp_er,noi_le_éti,érperrèimnoileéti,control,r,,1,è,e,érperreimnoileéti,1
préreinbicent,préreinbicens,ppprs,ppp,s,bic,pré_re_in,ent,préreinbicent,target,s,0.0,2,t,s,préreinbicens,1
insoutartant,insoutaltant,pprs,pp,s,tart,in_sou,ant,insoutartant,target,r,,2,r,l,insoutaltant,1
prédésincertionelité,prédésincertionelité,ppprsss,ppp,sss,cert,pré_dés_in,ion_el_ité,prédésincertionelité,target,p,0.0,2,é,o,prodésincertionelité,0
ernirussnalnoiletnem,ernirussnalnoiletnem,ppprsss,ppp,sss,snal,er_ni_rus,noi_le_tnem,ernirussnalnoiletnem,control,p,2.0,0,r,m,ernimussnalnoiletnem,0
inklem,onklem,pr,p,,klem,in,,inklem,target,p,0.0,0,i,o,onklem,1
erniédtoidtnemeria,erniédtoidtnemeria,ppprss,ppp,ss,toid,er_ni_éd,tnem_eria,erniédtoidtnemeria,control,s,0.0,1,n,m,erniédtoidtmemeria,0
ernirusléut,ernirusréut,pppr,ppp,,léut,er_ni_rus,,ernirusléut,control,r,,0,l,r,ernirusréut,1
érpernitrec,érpernitrec,pppr,ppp,,trec,érp_er_ni,,érpernitrec,control,p,0.0,2,p,v,érvernitrec,0
klementeliste,kleminteliste,rsss,,sss,klem,,ent_el_iste,klementeliste,target,s,0.0,0,e,i,kleminteliste,1
reindéfil,reindétil,pppr,ppp,,fil,re_in_dé,,reindéfil,target,r,,0,f,t,reindétil,1
ernilifnoileemsi,ernirifnoileemsi,pprsss,pp,sss,lif,er_ni,noi_le_emsi,ernilifnoileemsi,control,r,,0,l,r,ernirifnoileemsi,1
encrusité,encrusité,prs,p,s,crus,en,ité,encrusité,target,p,0.0,1,n,j,ejcrusité,0
erniédvérpéti,orniédvérpéti,ppprs,ppp,s,vérp,er_ni_éd,éti,erniédvérpéti,control,p,0.0,0,e,o,orniédvérpéti,1
trecnoieria,trecnoieria,rss,,ss,trec,,noi_eria,trecnoieria,control,s,1.0,0,e,o,trecnoioria,0
erninuajnoieria,erninuajnoieràa,pprss,pp,ss,nuaj,er_ni,noi_eria,erninuajnoieria,control,s,1.0,2,i,à,erninuajnoieràa,1
siatéti,siatàti,rs,,s,siat,,éti,siatéti,control,s,0.0,0,é,à,siatàti,1
nirustiob,lirustiob,ppr,pp,,tiob,ni_rus,,nirustiob,control,p,0.0,0,n,l,lirustiob,1
ersurc,ersurv,pr,p,,surc,er,,ersurc,control,r,,3,c,v,ersurv,1
maiteux,maiteax,rs,,s,mait,,eux,maiteux,target,s,0.0,1,u,a,maiteax,1
netrattna,netrattna,prs,p,s,trat,ne,tna,netrattna,control,s,0.0,0,t,q,netratqna,0
rediotionelisme,rediosionelisme,prsss,p,sss,diot,re,ion_el_isme,rediotionelisme,target,r,,3,t,s,rediosionelisme,1
retuéliveité,requéliveité,prss,p,ss,tuél,re,ive_ité,retuéliveité,target,r,,0,t,q,requéliveité,1
retuél,retuél,pr,p,,tuél,re,,retuél,target,r,,1,u,e,reteél,0
décrusal,décrusal,prs,p,s,crus,dé,al,décrusal,target,p,0.0,1,é,e,decrusal,0
rediranteliste,nediranteliste,prsss,p,sss,dir,re,ant_el_iste,rediranteliste,target,p,0.0,0,r,n,nediranteliste,1
érpsédniluopnoi,érpsédjiluopnoi,ppprs,ppp,s,luop,érp_séd_ni,noi,érpsédniluopnoi,control,p,2.0,0,n,j,érpsédjiluopnoi,1
préinsoustartionelité,préinsoustartionelité,ppprsss,ppp,sss,tart,pré_in_sous,ion_el_ité,préinsoustartionelité,target,r,,3,t,q,préinsoustarqionelité,0
tiobéti,tiobéti,rs,,s,tiob,,éti,tiobéti,control,s,0.0,2,i,u,tiobétu,0
rusneruobnoi,rusneruobnoi,pprs,pp,s,ruob,rus_ne,noi,rusneruobnoi,control,p,1.0,1,e,i,rusniruobnoi,0
préresilion,préresilion,pprs,pp,s,sil,pré_re,ion,préresilion,target,s,0.0,0,i,e,préresileon,0
niretnicibtneleetsi,niretnicibtnaleetsi,pprsss,pp,sss,cib,ni_retni,tne_le_etsi,niretnicibtneleetsi,control,s,0.0,2,e,a,niretnicibtnaleetsi,1
remièrionelisme,remièrionelisme,prsss,p,sss,mièr,re,ion_el_isme,remièrionelisme,target,r,,1,i,o,remoèrionelisme,0
insurdiotment,insundiotment,pprs,pp,s,diot,in_sur,ment,insurdiotment,target,p,1.0,2,r,n,insundiotment,1
reinsurbicablement,reinsurbisablement,ppprss,ppp,ss,bic,re_in_sur,able_ment,reinsurbicablement,target,r,,2,c,s,reinsurbisablement,1
érpnisuosvérptne,érpnisuisvérptne,ppprs,ppp,s,vérp,érp_ni_suos,tne,érpnisuosvérptne,control,p,2.0,2,o,i,érpnisuisvérptne,1
ertôlberia,ertôlberaa,prs,p,s,tôlb,er,eria,ertôlberia,control,s,0.0,2,i,a,ertôlberaa,1
lakionelment,rakionelment,rsss,,sss,lak,,ion_el_ment,lakionelment,target,r,,0,l,r,rakionelment,1
enlakionelité,enlakoonelité,prsss,p,sss,lak,en,ion_el_ité,enlakionelité,target,s,0.0,0,i,o,enlakoonelité,1
préreintronionaire,prérointronionaire,ppprss,ppp,ss,tron,pré_re_in,ion_aire,préreintronionaire,target,p,1.0,1,e,o,prérointronionaire,1
erniédmelktnaleetsi,erniédlelktnaleetsi,ppprsss,ppp,sss,melk,er_ni_éd,tna_le_etsi,erniédmelktnaleetsi,control,r,,0,m,l,erniédlelktnaleetsi,1
erniédmelktna,erniédmelttna,ppprs,ppp,s,melk,er_ni_éd,tna,erniédmelktna,control,r,,3,k,t,erniédmelttna,1
erléméti,erlémété,prs,p,s,lém,er,éti,erléméti,control,s,0.0,2,i,é,erlémété,1
érpsédnimierle,irpsédnimierle,ppprs,ppp,s,mier,érp_séd_ni,le,érpsédnimierle,control,p,0.0,0,é,i,irpsédnimierle,1
tuélanteliste,tuélanteliste,rsss,,sss,tuél,,ant_el_iste,tuélanteliste,target,r,,3,l,n,tuénanteliste,0
démièranteliste,démièranteliste,prsss,p,sss,mièr,dé,ant_el_iste,démièranteliste,target,s,0.0,2,t,d,démièrandeliste,0
netôlbelba,netôlbelba,prs,p,s,tôlb,ne,elba,netôlbelba,control,s,0.0,2,b,s,netôlbelsa,0
surenklem,surenklem,ppr,pp,,klem,sur_en,,surenklem,target,p,0.0,2,r,n,sunenklem,0
bicionelment,bicionelment,rsss,,sss,bic,,ion_el_ment,bicionelment,target,r,,0,b,h,hicionelment,0
remélablement,reméleblement,prss,p,ss,mél,re,able_ment,remélablement,target,s,0.0,0,a,e,reméleblement,1
prédésinprévablement,prédésintrévablement,ppprss,ppp,ss,prév,pré_dés_in,able_ment,prédésinprévablement,target,r,,0,p,t,prédésintrévablement,1
insurdirablement,insurdirablemens,pprss,pp,ss,dir,in_sur,able_ment,insurdirablement,target,s,1.0,3,t,s,insurdirablemens,1
filionel,filionel,rss,,ss,fil,,ion_el,filionel,target,r,,1,i,u,fulionel,0
érperluopnoiletnem,érperluopnoiletnem,pprsss,pp,sss,luop,érp_er,noi_le_tnem,érperluopnoiletnem,control,p,0.0,2,p,c,ércerluopnoiletnem,0
reindirant,reindirant,pprs,pp,s,dir,re_in,ant,reindirant,target,s,0.0,2,t,p,reindiranp,0
erriofeuqitnem,erriofeuvitnem,prss,p,ss,riof,er,euqi_tnem,erriofeuqitnem,control,s,0.0,2,q,v,erriofeuvitnem,1
rioflaéti,rioflaéti,rss,,ss,riof,,la_éti,rioflaéti,control,s,1.0,0,é,e,rioflaeti,0
reintron,reintron,ppr,pp,,tron,re_in,,reintron,target,p,1.0,0,i,e,reentron,0
préresiliquement,préresiriquement,pprss,pp,ss,sil,pré_re,ique_ment,préresiliquement,target,r,,2,l,r,préresiriquement,1
reindésil,reindésel,pppr,ppp,,sil,re_in_dé,,reindésil,target,r,,1,i,e,reindésel,1
foirionelisme,foirionelisme,rsss,,sss,foir,,ion_el_isme,foirionelisme,target,s,0.0,1,o,a,foirianelisme,0
cortenteliste,cortenpeliste,rsss,,sss,cort,,ent_el_iste,cortenteliste,target,s,0.0,2,t,p,cortenpeliste,1
redéprévionaire,redéprévionaire,pprss,pp,ss,prév,re_dé,ion_aire,redéprévionaire,target,p,1.0,1,é,e,redeprévionaire,0
rioftnem,rioftnem,rs,,s,riof,,tnem,rioftnem,control,r,,2,o,é,riéftnem,0
reinsurmièrionelment,reinsurmièrionelment,ppprsss,ppp,sss,mièr,re_in_sur,ion_el_ment,reinsurmièrionelment,target,p,2.0,1,u,é,reinsérmièrionelment,0
recrus,recrus,pr,p,,crus,re,,recrus,target,p,0.0,1,e,u,rucrus,0
érpsédniliseuqitnem,érpsédniliteuqitnem,ppprss,ppp,ss,lis,érp_séd_ni,euqi_tnem,érpsédniliseuqitnem,control,r,,2,s,t,érpsédniliteuqitnem,1
reindémièrité,reindémièrité,ppprs,ppp,s,mièr,re_in_dé,ité,reindémièrité,target,r,,1,i,e,reindémeèrité,0
préreinbicelité,préruinbicelité,ppprss,ppp,ss,bic,pré_re_in,el_ité,préreinbicelité,target,p,1.0,1,e,u,préruinbicelité,1
reindétuélablement,reindétuélablement,ppprss,ppp,ss,tuél,re_in_dé,able_ment,reindétuélablement,target,p,2.0,1,é,e,reindetuélablement,0
troceuqitnem,tloceuqitnem,rss,,ss,troc,,euqi_tnem,troceuqitnem,control,r,,1,r,l,tloceuqitnem,1
préinsousmièr,préinsousmièr,pppr,ppp,,mièr,pré_in_sous,,préinsousmièr,target,r,,1,i,è,préinsousmèèr,0
cortanteliste,cortanteliste,rsss,,sss,cort,,ant_el_iste,cortanteliste,target,r,,2,r,n,contanteliste,0
érperriof,érperrioq,ppr,pp,,riof,érp_er,,érperriof,control,r,,3,f,q,érperrioq,1
érpsédnirèimelbatnem,érpsédnirèimelbatnem,ppprss,ppp,ss,rèim,érp_séd_ni,elba_tnem,érpsédnirèimelbatnem,control,p,2.0,1,i,e,érpsédnerèimelbatnem,0
redétaisionelité,medétaisionelité,pprsss,pp,sss,tais,re_dé,ion_el_ité,redétaisionelité,target,p,0.0,0,r,m,medétaisionelité,1
maitionelité,maitionelité,rsss,,sss,mait,,ion_el_ité,maitionelité,target,s,1.0,1,l,n,maitionenité,0
débourant,débourant,prs,p,s,bour,dé,ant,débourant,target,s,0.0,2,t,f,débouranf,0
bicanteliste,bicanteliste,rsss,,sss,bic,,ant_el_iste,bicanteliste,target,r,,0,b,v,vicanteliste,0
reboiteur,reboiteur,prs,p,s,boit,re,eur,reboiteur,target,s,0.0,0,e,a,reboitaur,0
désindir,désindér,ppr,pp,,dir,dés_in,,désindir,target,r,,1,i,é,désindér,1
reindésanablement,reendésanablement,ppprss,ppp,ss,san,re_in_dé,able_ment,reindésanablement,target,p,1.0,0,i,e,reendésanablement,1
ersnaltnem,ersnaltnem,prs,p,s,snal,er,tnem,ersnaltnem,control,p,0.0,0,e,i,irsnaltnem,0
ernortnoileemsi,àrnortnoileemsi,prsss,p,sss,nort,er,noi_le_emsi,ernortnoileemsi,control,p,0.0,0,e,à,àrnortnoileemsi,1
erniédkalrue,erniédkalrue,ppprs,ppp,s,kal,er_ni_éd,rue,erniédkalrue,control,p,0.0,0,e,u,urniédkalrue,0
érptroc,érptros,pr,p,,troc,érp,,érptroc,control,r,,3,c,s,érptros,1
reindélak,reindélak,pppr,ppp,,lak,re_in_dé,,reindélak,target,r,,2,k,t,reindélat,0
prédésincrusionel,prédésincrusionel,ppprss,ppp,ss,crus,pré_dés_in,ion_el,prédésincrusionel,target,p,2.0,0,i,a,prédésancrusionel,0
erniruskalnoi,erniruskalroi,ppprs,ppp,s,kal,er_ni_rus,noi,erniruskalnoi,control,s,0.0,0,n,r,erniruskalroi,1
prérebicalité,prérebicalité,pprss,pp,ss,bic,pré_re,al_ité,prérebicalité,target,p,0.0,2,é,e,prerebicalité,0
erlif,erlif,pr,p,,lif,er,,erlif,control,p,0.0,1,r,l,ellif,0
recortmentaire,recortmentaire,prss,p,ss,cort,re,ment_aire,recortmentaire,target,s,1.0,3,e,i,recortmentairi,0
lémnoile,lemnoile,rss,,ss,lém,,noi_le,lémnoile,control,r,,1,é,e,lemnoile,1
erniédruobtnem,erniédruobtrem,ppprs,ppp,s,ruob,er_ni_éd,tnem,erniédruobtnem,control,s,0.0,1,n,r,erniédruobtrem,1
nilémtneleetsi,niléntneleetsi,prsss,p,sss,lém,ni,tne_le_etsi,nilémtneleetsi,control,r,,2,m,n,niléntneleetsi,1
reinsurjaunionelment,reinsurjaunionelment,ppprsss,ppp,sss,jaun,re_in_sur,ion_el_ment,reinsurjaunionelment,target,p,1.0,1,n,r,reirsurjaunionelment,0
reinsurjur,reinsurjir,pppr,ppp,,jur,re_in_sur,,reinsurjur,target,r,,1,u,i,reinsurjir,1
érpsédnirèimnoile,érpsédnirèimnoile,ppprss,ppp,ss,rèim,érp_séd_ni,noi_le,érpsédnirèimnoile,control,s,1.0,0,l,r,érpsédnirèimnoire,0
nuajnoi,nuajnoi,rs,,s,nuaj,,noi,nuajnoi,control,s,0.0,0,n,m,nuajmoi,0
préreinfil,prireinfil,pppr,ppp,,fil,pré_re_in,,préreinfil,target,p,0.0,2,é,i,prireinfil,1
rujnoileéti,rejnoileéti,rsss,,sss,ruj,,noi_le_éti,rujnoileéti,control,r,,1,u,e,rejnoileéti,1
édsiattnaleetsi,éssiattnaleetsi,prsss,p,sss,siat,éd,tna_le_etsi,édsiattnaleetsi,control,p,0.0,1,d,s,éssiattnaleetsi,1
comiveité,comiveeté,rss,,ss,com,,ive_ité,comiveité,target,s,1.0,0,i,e,comiveeté,1
taisionelment,taisionelmenc,rsss,,sss,tais,,ion_el_ment,taisionelment,target,s,2.0,3,t,c,taisionelmenc,1
luopnoileemsi,luopnoileemti,rsss,,sss,luop,,noi_le_emsi,luopnoileemsi,control,s,2.0,2,s,t,luopnoileemti,1
érpnisuosnasnoileéti,érpnisuosnasnoileéti,ppprsss,ppp,sss,nas,érp_ni_suos,noi_le_éti,érpnisuosnasnoileéti,control,p,1.0,0,n,l,érplisuosnasnoileéti,0
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,p,1.0,0,i,e,reendémait,0
préretuél,préreteél,ppr,pp,,tuél,pré_re,,préretuél,target,r,,1,u,e,préreteél,1
taisalisme,taisalisme,rss,,ss,tais,,al_isme,taisalisme,target,s,0.0,0,a,i,taisilisme,0
poulité,poulité,rs,,s,poul,,ité,poulité,target,s,0.0,2,é,e,poulite,0
ernirustoidtnem,ernirustoidtnem,ppprs,ppp,s,toid,er_ni_rus,tnem,ernirustoidtnem,control,s,0.0,3,m,n,ernirustoidtnen,0
érpernisurctnem,érpernidurctnem,ppprs,ppp,s,surc,érp_er_ni,tnem,érpernisurctnem,control,r,,0,s,d,érpernidurctnem,1
prédésinprévion,prédésinprévion,ppprs,ppp,s,prév,pré_dés_in,ion,prédésinprévion,target,r,,3,v,t,prédésinprétion,0
surctnem,surctnem,rs,,s,surc,,tnem,surctnem,control,s,0.0,2,e,o,surctnom,0
erniruj,ernirur,ppr,pp,,ruj,er_ni,,erniruj,control,r,,2,j,r,ernirur,1
