first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
redédiotenteliste,redédiotenteliste,pprsss,pp,sss,diot,re_dé,ent_el_iste,redédiotenteliste,target,p,1.0,1,é,e,redediotenteliste,0
tiamelbatnem,tiamelbatnem,rss,,ss,tiam,,elba_tnem,tiamelbatnem,control,r,,1,i,e,teamelbatnem,0
surenprévablement,surenpravablement,pprss,pp,ss,prév,sur_en,able_ment,surenprévablement,target,r,,2,é,a,surenpravablement,1
érpnisuostrecnoieria,érpnisuostresnoieria,ppprss,ppp,ss,trec,érp_ni_suos,noi_eria,érpnisuostrecnoieria,control,r,,3,c,s,érpnisuostresnoieria,1
ervérptnemeria,ervérptnemerèa,prss,p,ss,vérp,er,tnem_eria,ervérptnemeria,control,s,1.0,2,i,è,ervérptnemerèa,1
reinblôteux,reinblôteux,pprs,pp,s,blôt,re_in,eux,reinblôteux,target,p,1.0,0,i,e,reenblôteux,0
ernirusfabtneleetsi,ernirusfabtneleetsi,ppprsss,ppp,sss,fab,er_ni_rus,tne_le_etsi,ernirusfabtneleetsi,control,r,,0,f,t,ernirustabtneleetsi,0
redébicment,recébicment,pprs,pp,s,bic,re_dé,ment,redébicment,target,p,1.0,0,d,c,recébicment,1
sil,sil,r,,,sil,,,sil,target,r,,1,i,a,sal,0
blôtablement,blôtablement,rss,,ss,blôt,,able_ment,blôtablement,target,r,,3,t,d,blôdablement,0
erléut,elléut,pr,p,,léut,er,,erléut,control,p,0.0,1,r,l,elléut,1
certablement,cartablement,rss,,ss,cert,,able_ment,certablement,target,r,,1,e,a,cartablement,1
rusnetiamelbatnem,rusnetiamelbasnem,pprss,pp,ss,tiam,rus_ne,elba_tnem,rusnetiamelbatnem,control,s,1.0,0,t,s,rusnetiamelbasnem,1
ernifabnoi,ernifabmoi,pprs,pp,s,fab,er_ni,noi,ernifabnoi,control,s,0.0,0,n,m,ernifabmoi,1
ruoble,ruoble,rs,,s,ruob,,le,ruoble,control,s,0.0,0,l,r,ruobre,0
reinblôtionelment,reinblôtienelment,pprsss,pp,sss,blôt,re_in,ion_el_ment,reinblôtionelment,target,s,0.0,1,o,e,reinblôtienelment,1
erkalleéti,erkalleéti,prss,p,ss,kal,er,le_éti,erkalleéti,control,s,1.0,1,t,s,erkalleési,0
ertoideviéti,ertoideviéti,prss,p,ss,toid,er,evi_éti,ertoideviéti,control,r,,0,t,f,erfoideviéti,0
préreincertent,préreincertent,ppprs,ppp,s,cert,pré_re_in,ent,préreincertent,target,r,,2,r,n,préreincentent,0
rusnuaj,rasnuaj,pr,p,,nuaj,rus,,rusnuaj,control,p,0.0,1,u,a,rasnuaj,1
netôlb,natôlb,pr,p,,tôlb,ne,,netôlb,control,p,0.0,1,e,a,natôlb,1
recertment,mecertment,prs,p,s,cert,re,ment,recertment,target,p,0.0,0,r,m,mecertment,1
préreblôtablement,prareblôtablement,pprss,pp,ss,blôt,pré_re,able_ment,préreblôtablement,target,p,0.0,2,é,a,prareblôtablement,1
bicionelisme,hicionelisme,rsss,,sss,bic,,ion_el_isme,bicionelisme,target,r,,0,b,h,hicionelisme,1
préreinbouristique,préreanbouristique,ppprss,ppp,ss,bour,pré_re_in,ist_ique,préreinbouristique,target,p,2.0,0,i,a,préreanbouristique,1
léutnoiletnem,léutnoiletnem,rsss,,sss,léut,,noi_le_tnem,léutnoiletnem,control,s,1.0,1,e,o,léutnoilotnem,0
reboitmentaire,reboitmentaire,prss,p,ss,boit,re,ment_aire,reboitmentaire,target,r,,0,b,t,retoitmentaire,0
érperninas,érperninas,pppr,ppp,,nas,érp_er_ni,,érperninas,control,p,0.0,2,p,t,érterninas,0
inbafionel,imbafionel,prss,p,ss,baf,in,ion_el,inbafionel,target,p,0.0,1,n,m,imbafionel,1
erniédtiamtneleetsi,erniédtiamtneleetsi,ppprsss,ppp,sss,tiam,er_ni_éd,tne_le_etsi,erniédtiamtneleetsi,control,s,0.0,0,t,c,erniédtiamcneleetsi,0
préinsousklement,préinsousklement,ppprs,ppp,s,klem,pré_in_sous,ent,préinsousklement,target,r,,1,l,m,préinsouskmement,0
prédésilalité,prédésilalité,pprss,pp,ss,sil,pré_dé,al_ité,prédésilalité,target,r,,0,s,z,prédézilalité,0
ernirussurcnoiletnem,ernirussurcnoiletnem,ppprsss,ppp,sss,surc,er_ni_rus,noi_le_tnem,ernirussurcnoiletnem,control,p,2.0,0,r,l,ernilussurcnoiletnem,0
trecnoiletnem,tnecnoiletnem,rsss,,sss,trec,,noi_le_tnem,trecnoiletnem,control,r,,1,r,n,tnecnoiletnem,1
érpnisuosnuajtnaleetsi,érpnisuosnuajtnaleetsi,ppprsss,ppp,sss,nuaj,érp_ni_suos,tna_le_etsi,érpnisuosnuajtnaleetsi,control,s,0.0,1,n,r,érpnisuosnuajtraleetsi,0
netrattna,netrattna,prs,p,s,trat,ne,tna,netrattna,control,p,0.0,0,n,l,letrattna,0
ruoberia,ruoveria,rs,,s,ruob,,eria,ruoberia,control,r,,3,b,v,ruoveria,1
surenmaitelité,surenmaitelité,pprss,pp,ss,mait,sur_en,el_ité,surenmaitelité,target,p,1.0,0,e,a,suranmaitelité,0
retartionelisme,resartionelisme,prsss,p,sss,tart,re,ion_el_isme,retartionelisme,target,r,,0,t,s,resartionelisme,1
retartmentaire,retartmentaire,prss,p,ss,tart,re,ment_aire,retartmentaire,target,s,0.0,3,t,s,retartmensaire,0
niluopeuqitnem,niluopeuqitnem,prss,p,ss,luop,ni,euqi_tnem,niluopeuqitnem,control,s,0.0,3,i,a,niluopeuqatnem,0
reinsurdirionelité,reinsurdirionelité,ppprsss,ppp,sss,dir,re_in_sur,ion_el_ité,reinsurdirionelité,target,s,0.0,0,i,u,reinsurdiruonelité,0
décort,décort,pr,p,,cort,dé,,décort,target,p,0.0,0,d,s,sécort,0
erédkal,erédkal,ppr,pp,,kal,er_éd,,erédkal,control,p,1.0,0,é,a,eradkal,0
reimionelité,reimionelité,rsss,,sss,reim,,ion_el_ité,reimionelité,target,s,0.0,1,o,a,reimianelité,0
érpernitrecelbatnem,érpernitrecelbatjem,ppprss,ppp,ss,trec,érp_er_ni,elba_tnem,érpernitrecelbatnem,control,s,1.0,1,n,j,érpernitrecelbatjem,1
erniédriofnoileéti,erniédriofnoileuti,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_éti,erniédriofnoileéti,control,s,2.0,0,é,u,erniédriofnoileuti,1
préreboit,préresoit,ppr,pp,,boit,pré_re,,préreboit,target,r,,0,b,s,préresoit,1
luopnoi,luopnoi,rs,,s,luop,,noi,luopnoi,control,s,0.0,2,i,e,luopnoe,0
miernoiletnem,miernoiletnem,rsss,,sss,mier,,noi_le_tnem,miernoiletnem,control,s,2.0,3,m,n,miernoiletnen,0
erniédcib,erniédcib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,p,0.0,0,e,i,irniédcib,0
blôteur,blôteur,rs,,s,blôt,,eur,blôteur,target,s,0.0,1,u,e,blôteer,0
reinsurboitionel,reinsurboetionel,ppprss,ppp,ss,boit,re_in_sur,ion_el,reinsurboitionel,target,r,,2,i,e,reinsurboetionel,1
remièr,remoèr,pr,p,,mièr,re,,remièr,target,r,,1,i,o,remoèr,1
érpernicibtsieuqi,érpernicibssieuqi,ppprss,ppp,ss,cib,érp_er_ni,tsi_euqi,érpernicibtsieuqi,control,s,0.0,0,t,s,érpernicibssieuqi,1
redéblôt,redéblôt,ppr,pp,,blôt,re_dé,,redéblôt,target,r,,1,l,m,redébmôt,0
édriofnoi,édriofroi,prs,p,s,riof,éd,noi,édriofnoi,control,s,0.0,0,n,r,édriofroi,1
ernilémeuqitnem,erniléreuqitnem,pprss,pp,ss,lém,er_ni,euqi_tnem,ernilémeuqitnem,control,r,,2,m,r,erniléreuqitnem,1
niretnifabrue,niretnifabrue,pprs,pp,s,fab,ni_retni,rue,niretnifabrue,control,r,,0,f,s,niretnisabrue,0
cotuélistique,cotaélistique,prss,p,ss,tuél,co,ist_ique,cotuélistique,target,r,,1,u,a,cotaélistique,1
nirussiatéti,niruspiatéti,pprs,pp,s,siat,ni_rus,éti,nirussiatéti,control,r,,0,s,p,niruspiatéti,1
préreindirent,préneindirent,ppprs,ppp,s,dir,pré_re_in,ent,préreindirent,target,p,1.0,0,r,n,préneindirent,1
surenblôt,surenblôt,ppr,pp,,blôt,sur_en,,surenblôt,target,r,,3,t,c,surenblôc,0
encomionaire,encomionaire,prss,p,ss,com,en,ion_aire,encomionaire,target,s,0.0,2,n,l,encomiolaire,0
trocnoiletnem,trocnoiletnem,rsss,,sss,troc,,noi_le_tnem,trocnoiletnem,control,s,0.0,0,n,l,trocloiletnem,0
blôtionelment,blôtaonelment,rsss,,sss,blôt,,ion_el_ment,blôtionelment,target,s,0.0,0,i,a,blôtaonelment,1
préreincortionel,prériincortionel,ppprss,ppp,ss,cort,pré_re_in,ion_el,préreincortionel,target,p,1.0,1,e,i,prériincortionel,1
erédriofnoiletnem,erédriofnoinetnem,pprsss,pp,sss,riof,er_éd,noi_le_tnem,erédriofnoiletnem,control,s,1.0,0,l,n,erédriofnoinetnem,1
édtiob,édtiob,pr,p,,tiob,éd,,édtiob,control,r,,2,o,e,édtieb,0
désinbour,désimbour,ppr,pp,,bour,dés_in,,désinbour,target,p,1.0,1,n,m,désimbour,1
remièrion,romièrion,prs,p,s,mièr,re,ion,remièrion,target,p,0.0,1,e,o,romièrion,1
érperniluoptnemeria,érperniluopcnemeria,ppprss,ppp,ss,luop,érp_er_ni,tnem_eria,érperniluoptnemeria,control,s,0.0,0,t,c,érperniluopcnemeria,1
erniédcib,erniédceb,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,r,,1,i,e,erniédceb,1
refoiranteliste,refoiranteliste,prsss,p,sss,foir,re,ant_el_iste,refoiranteliste,target,p,0.0,1,e,ê,rêfoiranteliste,0
érpernimoceuqitnem,érpennimoceuqitnem,ppprss,ppp,ss,moc,érp_er_ni,euqi_tnem,érpernimoceuqitnem,control,p,1.0,1,r,n,érpennimoceuqitnem,1
erruoberia,erruoberia,prs,p,s,ruob,er,eria,erruoberia,control,r,,0,r,l,erluoberia,0
prédésinfoir,prédésinfoer,pppr,ppp,,foir,pré_dés_in,,prédésinfoir,target,r,,2,i,e,prédésinfoer,1
reindécortable,reindécortable,ppprs,ppp,s,cort,re_in_dé,able,reindécortable,target,p,0.0,1,e,a,raindécortable,0
erléuttneleetsi,ejléuttneleetsi,prsss,p,sss,léut,er,tne_le_etsi,erléuttneleetsi,control,p,0.0,1,r,j,ejléuttneleetsi,1
lisnoileéti,lisnoileéti,rsss,,sss,lis,,noi_le_éti,lisnoileéti,control,r,,1,i,a,lasnoileéti,0
indémièrionelment,indémièrionelment,pprsss,pp,sss,mièr,in_dé,ion_el_ment,indémièrionelment,target,s,1.0,0,e,ô,indémièrionôlment,0
ernilistnemeria,ernilistnemeria,pprss,pp,ss,lis,er_ni,tnem_eria,ernilistnemeria,control,s,0.0,3,m,r,ernilistnereria,0
erédnuajnoiletnem,erédnuajnoiletnem,pprsss,pp,sss,nuaj,er_éd,noi_le_tnem,erédnuajnoiletnem,control,r,,3,j,r,erédnuarnoiletnem,0
érpertrat,érpertrot,ppr,pp,,trat,érp_er,,érpertrat,control,r,,2,a,o,érpertrot,1
ersurc,ersurc,pr,p,,surc,er,,ersurc,control,r,,0,s,p,erpurc,0
ertiob,ertiob,pr,p,,tiob,er,,ertiob,control,r,,0,t,q,erqiob,0
ernortnoiletnem,ernortloiletnem,prsss,p,sss,nort,er,noi_le_tnem,ernortnoiletnem,control,s,0.0,0,n,l,ernortloiletnem,1
décortion,décorsion,prs,p,s,cort,dé,ion,décortion,target,r,,3,t,s,décorsion,1
débicionelment,débiceonelment,prsss,p,sss,bic,dé,ion_el_ment,débicionelment,target,s,0.0,0,i,e,débiceonelment,1
erniédnortnoieria,erniédnortnoieria,ppprss,ppp,ss,nort,er_ni_éd,noi_eria,erniédnortnoieria,control,s,0.0,1,o,a,erniédnortnaieria,0
erruobnoi,erruobnai,prs,p,s,ruob,er,noi,erruobnoi,control,s,0.0,1,o,a,erruobnai,1
diotionelisme,diotionelitme,rsss,,sss,diot,,ion_el_isme,diotionelisme,target,s,2.0,1,s,t,diotionelitme,1
niédléutelbatnem,niadléutelbatnem,pprss,pp,ss,léut,ni_éd,elba_tnem,niédléutelbatnem,control,p,1.0,0,é,a,niadléutelbatnem,1
reindépouliquement,reindépouniquement,ppprss,ppp,ss,poul,re_in_dé,ique_ment,reindépouliquement,target,r,,3,l,n,reindépouniquement,1
maitionelment,meitionelment,rsss,,sss,mait,,ion_el_ment,maitionelment,target,r,,1,a,e,meitionelment,1
ertoidxue,ertoidxue,prs,p,s,toid,er,xue,ertoidxue,control,r,,2,i,a,ertoadxue,0
érperruob,érpernuob,ppr,pp,,ruob,érp_er,,érperruob,control,r,,0,r,n,érpernuob,1
crusionaire,crusionaire,rss,,ss,crus,,ion_aire,crusionaire,target,r,,3,s,t,crutionaire,0
enfoirant,enfoinant,prs,p,s,foir,en,ant,enfoirant,target,r,,3,r,n,enfoinant,1
ininterbicion,ininterbicion,pprs,pp,s,bic,in_inter,ion,ininterbicion,target,r,,0,b,q,ininterqicion,0
nemelknoieria,remelknoieria,prss,p,ss,melk,ne,noi_eria,nemelknoieria,control,p,0.0,0,n,r,remelknoieria,1
nemelk,lemelk,pr,p,,melk,ne,,nemelk,control,p,0.0,0,n,l,lemelk,1
ernimiernoile,ernimiernoile,pprss,pp,ss,mier,er_ni,noi_le,ernimiernoile,control,s,1.0,1,e,i,ernimiernoili,0
bicel,bicel,rs,,s,bic,,el,bicel,target,r,,1,i,a,bacel,0
trecnoi,trecnoi,rs,,s,trec,,noi,trecnoi,control,r,,0,t,d,drecnoi,0
sédnimelknoi,sédnimelknoi,pprs,pp,s,melk,séd_ni,noi,sédnimelknoi,control,r,,2,l,r,sédnimerknoi,0
ernilisnoiletnem,ernélisnoiletnem,pprsss,pp,sss,lis,er_ni,noi_le_tnem,ernilisnoiletnem,control,p,1.0,1,i,é,ernélisnoiletnem,1
redétartionelité,redétartioneleté,pprsss,pp,sss,tart,re_dé,ion_el_ité,redétartionelité,target,s,2.0,0,i,e,redétartioneleté,1
reindémièrelité,reindémièrelité,ppprss,ppp,ss,mièr,re_in_dé,el_ité,reindémièrelité,target,s,0.0,0,e,u,reindémièrulité,0
reinblôtionel,reinblôtionel,pprss,pp,ss,blôt,re_in,ion_el,reinblôtionel,target,r,,2,ô,e,reinbletionel,0
ertiamelbatnem,ertiamelbatnem,prss,p,ss,tiam,er,elba_tnem,ertiamelbatnem,control,s,0.0,3,a,u,ertiamelbutnem,0
erniédnorttnem,erniédnorttnem,ppprs,ppp,s,nort,er_ni_éd,tnem,erniédnorttnem,control,s,0.0,2,e,u,erniédnorttnum,0
prédésintuél,prédésirtuél,pppr,ppp,,tuél,pré_dés_in,,prédésintuél,target,p,2.0,1,n,r,prédésirtuél,1
ertoid,ertoid,pr,p,,toid,er,,ertoid,control,p,0.0,0,e,u,urtoid,0
insoumièr,insoamièr,ppr,pp,,mièr,in_sou,,insoumièr,target,p,1.0,2,u,a,insoamièr,1
sédnitrecnoile,sédnitrecnoile,pprss,pp,ss,trec,séd_ni,noi_le,sédnitrecnoile,control,s,1.0,1,e,o,sédnitrecnoilo,0
indéprévablement,indéprévablement,pprss,pp,ss,prév,in_dé,able_ment,indéprévablement,target,r,,3,v,s,indéprésablement,0
diotent,diotent,rs,,s,diot,,ent,diotent,target,s,0.0,2,t,d,diotend,0
prédédioteux,prédédioteux,pprs,pp,s,diot,pré_dé,eux,prédédioteux,target,s,0.0,2,x,s,prédédioteus,0
érpsédnitrec,érpsédnitrec,pppr,ppp,,trec,érp_séd_ni,,érpsédnitrec,control,r,,1,r,l,érpsédnitlec,0
retartiveité,retartivéité,prss,p,ss,tart,re,ive_ité,retartiveité,target,s,0.0,2,e,é,retartivéité,1
remaitenteliste,rèmaitenteliste,prsss,p,sss,mait,re,ent_el_iste,remaitenteliste,target,p,0.0,1,e,è,rèmaitenteliste,1
rioftna,rioftna,rs,,s,riof,,tna,rioftna,control,r,,2,o,e,rieftna,0
redéklemablement,redéklemablement,pprss,pp,ss,klem,re_dé,able_ment,redéklemablement,target,r,,1,l,m,redékmemablement,0
prérejaun,srérejaun,ppr,pp,,jaun,pré_re,,prérejaun,target,p,0.0,0,p,s,srérejaun,1
rejaunionaire,rejuunionaire,prss,p,ss,jaun,re,ion_aire,rejaunionaire,target,r,,1,a,u,rejuunionaire,1
érpervérpnoiletnem,érpervérpnoiletnem,pprsss,pp,sss,vérp,érp_er,noi_le_tnem,érpervérpnoiletnem,control,p,1.0,0,e,u,érpurvérpnoiletnem,0
surenblôtenteliste,surenblôtenteliste,pprsss,pp,sss,blôt,sur_en,ent_el_iste,surenblôtenteliste,target,p,0.0,0,s,d,durenblôtenteliste,0
ocléuttsieuqi,ocleuttsieuqi,prss,p,ss,léut,oc,tsi_euqi,ocléuttsieuqi,control,r,,1,é,e,ocleuttsieuqi,1
reinsurjaunionaire,reinsurjaunionaire,ppprss,ppp,ss,jaun,re_in_sur,ion_aire,reinsurjaunionaire,target,p,0.0,0,r,m,meinsurjaunionaire,0
erniédlifelbatnem,erniédlifelbatnem,ppprss,ppp,ss,lif,er_ni_éd,elba_tnem,erniédlifelbatnem,control,p,2.0,1,d,v,erniévlifelbatnem,0
erniédluop,erniédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,p,1.0,1,i,e,erneédluop,0
ernirusruobtnem,erlirusruobtnem,ppprs,ppp,s,ruob,er_ni_rus,tnem,ernirusruobtnem,control,p,1.0,0,n,l,erlirusruobtnem,1
boitable,boitable,rs,,s,boit,,able,boitable,target,s,0.0,1,b,t,boitatle,0
ernirustrocnoi,ernirustrocloi,ppprs,ppp,s,troc,er_ni_rus,noi,ernirustrocnoi,control,s,0.0,0,n,l,ernirustrocloi,1
comionel,comionel,rss,,ss,com,,ion_el,comionel,target,r,,1,o,i,cimionel,0
lakal,lakar,rs,,s,lak,,al,lakal,target,s,0.0,1,l,r,lakar,1
érperninort,érperninort,pppr,ppp,,nort,érp_er_ni,,érperninort,control,p,0.0,0,é,e,erperninort,0
erniédrioftne,erniédrooftne,ppprs,ppp,s,riof,er_ni_éd,tne,erniédrioftne,control,r,,1,i,o,erniédrooftne,1
ruopruobnoileéti,ruopruobnoileéti,prsss,p,sss,ruob,ruop,noi_le_éti,ruopruobnoileéti,control,r,,3,b,v,ruopruovnoileéti,0
ernisiat,ernipiat,ppr,pp,,siat,er_ni,,ernisiat,control,r,,0,s,p,ernipiat,1
reindéjur,reirdéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,p,1.0,1,n,r,reirdéjur,1
nisnalnoiletnem,nisnalnoiletnum,prsss,p,sss,snal,ni,noi_le_tnem,nisnalnoiletnem,control,s,2.0,2,e,u,nisnalnoiletnum,1
reindémait,reindamait,pppr,ppp,,mait,re_in_dé,,reindémait,target,p,2.0,1,é,a,reindamait,1
nenortnoileéti,nenartnoileéti,prsss,p,sss,nort,ne,noi_le_éti,nenortnoileéti,control,r,,1,o,a,nenartnoileéti,1
édtiobnoieria,édtiobnoieria,prss,p,ss,tiob,éd,noi_eria,édtiobnoieria,control,r,,2,o,a,édtiabnoieria,0
erniruskalnoileéti,ernirushalnoileéti,ppprsss,ppp,sss,kal,er_ni_rus,noi_le_éti,erniruskalnoileéti,control,r,,0,k,h,ernirushalnoileéti,1
kalnoiletnem,kalnoiretnem,rsss,,sss,kal,,noi_le_tnem,kalnoiletnem,control,s,1.0,0,l,r,kalnoiretnem,1
rediotment,rediotment,prs,p,s,diot,re,ment,rediotment,target,r,,1,i,é,redéotment,0
désinpouliveité,désinpoulizeité,pprss,pp,ss,poul,dés_in,ive_ité,désinpouliveité,target,s,0.0,1,v,z,désinpoulizeité,1
reindécoment,reindécoment,ppprs,ppp,s,com,re_in_dé,ent,reindécoment,target,p,0.0,0,r,n,neindécoment,0
prédésinreimment,prédésinreimment,ppprs,ppp,s,reim,pré_dés_in,ment,prédésinreimment,target,p,0.0,1,r,l,plédésinreimment,0
ernirusluop,urnirusluop,pppr,ppp,,luop,er_ni_rus,,ernirusluop,control,p,0.0,0,e,u,urnirusluop,1
érpertiam,érpertiam,ppr,pp,,tiam,érp_er,,érpertiam,control,r,,0,t,s,érpersiam,0
tratnoiletnem,tlatnoiletnem,rsss,,sss,trat,,noi_le_tnem,tratnoiletnem,control,r,,1,r,l,tlatnoiletnem,1
erruobtnem,erruobtnel,prs,p,s,ruob,er,tnem,erruobtnem,control,s,0.0,3,m,l,erruobtnel,1
indémélionel,indémélionel,pprss,pp,ss,mél,in_dé,ion_el,indémélionel,target,s,0.0,2,n,l,indéméliolel,0
bafalisme,xafalisme,rss,,ss,baf,,al_isme,bafalisme,target,r,,0,b,x,xafalisme,1
niédtroctneleetsi,miédtroctneleetsi,pprsss,pp,sss,troc,ni_éd,tne_le_etsi,niédtroctneleetsi,control,p,0.0,0,n,m,miédtroctneleetsi,1
erniédtrec,erliédtrec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,p,1.0,0,n,l,erliédtrec,1
neliflaemsi,neliflaemsi,prss,p,ss,lif,ne,la_emsi,neliflaemsi,control,p,0.0,1,e,u,nuliflaemsi,0
erédtrat,erédtrat,ppr,pp,,trat,er_éd,,erédtrat,control,p,1.0,0,é,e,eredtrat,0
reindéfilionel,reindéfilionel,ppprss,ppp,ss,fil,re_in_dé,ion_el,reindéfilionel,target,r,,2,l,n,reindéfinionel,0
sédnimelktna,sédnimelktna,pprs,pp,s,melk,séd_ni,tna,sédnimelktna,control,s,0.0,1,n,m,sédnimelktma,0
préinsousdiranteliste,préinsousdéranteliste,ppprsss,ppp,sss,dir,pré_in_sous,ant_el_iste,préinsousdiranteliste,target,r,,1,i,é,préinsousdéranteliste,1
reinklemion,reinklemion,pprs,pp,s,klem,re_in,ion,reinklemion,target,r,,1,l,r,reinkremion,0
erniédlém,erniédlém,pppr,ppp,,lém,er_ni_éd,,erniédlém,control,p,1.0,1,i,e,erneédlém,0
intronionelment,intronionelment,prsss,p,sss,tron,in,ion_el_ment,intronionelment,target,p,0.0,0,i,e,entronionelment,0
poursanionelité,poursanionelité,prsss,p,sss,san,pour,ion_el_ité,poursanionelité,target,s,0.0,0,i,e,poursaneonelité,0
nelémelbatnem,nelémelbasnem,prss,p,ss,lém,ne,elba_tnem,nelémelbatnem,control,s,1.0,0,t,s,nelémelbasnem,1
inlansionel,inlansionel,prss,p,ss,lans,in,ion_el,inlansionel,target,s,0.0,1,o,a,inlansianel,0
préreinreimiquement,préreinreimiquement,ppprss,ppp,ss,reim,pré_re_in,ique_ment,préreinreimiquement,target,r,,3,m,n,préreinreiniquement,0
vérp,varp,r,,,vérp,,,vérp,control,r,,1,é,a,varp,1
reinsurmièrment,reinsurmièrment,ppprs,ppp,s,mièr,re_in_sur,ment,reinsurmièrment,target,s,0.0,1,e,i,reinsurmièrmint,0
reincomment,reincomment,pprs,pp,s,com,re_in,ment,reincomment,target,p,0.0,1,e,a,raincomment,0
rebaf,rabaf,pr,p,,baf,re,,rebaf,target,p,0.0,1,e,a,rabaf,1
transmièrant,transmièrant,prs,p,s,mièr,trans,ant,transmièrant,target,s,0.0,1,n,j,transmièrajt,0
recert,rocert,pr,p,,cert,re,,recert,target,p,0.0,1,e,o,rocert,1
niuostiob,neuostiob,ppr,pp,,tiob,ni_uos,,niuostiob,control,p,0.0,1,i,e,neuostiob,1
erniédrèimelbatnem,erniédraimelbatnem,ppprss,ppp,ss,rèim,er_ni_éd,elba_tnem,erniédrèimelbatnem,control,r,,1,è,a,erniédraimelbatnem,1
rusnerid,rusnemid,ppr,pp,,rid,rus_ne,,rusnerid,control,r,,0,r,m,rusnemid,1
rejur,relur,pr,p,,jur,re,,rejur,target,r,,0,j,l,relur,1
klemmentaire,klemmentaire,rss,,ss,klem,,ment_aire,klemmentaire,target,r,,0,k,v,vlemmentaire,0
reindécortel,reindécorten,ppprs,ppp,s,cort,re_in_dé,el,reindécortel,target,s,0.0,1,l,n,reindécorten,1
préreklemionel,préreklemionel,pprss,pp,ss,klem,pré_re,ion_el,préreklemionel,target,p,1.0,1,e,i,prériklemionel,0
reindélansanteliste,reindélansanteliste,ppprsss,ppp,sss,lans,re_in_dé,ant_el_iste,reindélansanteliste,target,s,0.0,2,t,s,reindélansanseliste,0
dirionelment,dirionelment,rsss,,sss,dir,,ion_el_ment,dirionelment,target,r,,1,i,à,dàrionelment,0
tratelbatnem,tratelbatnem,rss,,ss,trat,,elba_tnem,tratelbatnem,control,s,1.0,2,e,a,tratelbatnam,0
diotant,diopant,rs,,s,diot,,ant,diotant,target,r,,3,t,p,diopant,1
prérelak,prérulak,ppr,pp,,lak,pré_re,,prérelak,target,p,1.0,1,e,u,prérulak,1
erédtôlbelba,erédtôlbelsa,pprs,pp,s,tôlb,er_éd,elba,erédtôlbelba,control,s,0.0,2,b,s,erédtôlbelsa,1
indésanablement,indésanaclement,pprss,pp,ss,san,in_dé,able_ment,indésanablement,target,s,0.0,1,b,c,indésanaclement,1
reindétuélionelité,reindétuélionelité,ppprsss,ppp,sss,tuél,re_in_dé,ion_el_ité,reindétuélionelité,target,p,0.0,0,r,n,neindétuélionelité,0
érpsédniluop,érpsédniluop,pppr,ppp,,luop,érp_séd_ni,,érpsédniluop,control,p,1.0,0,s,x,érpxédniluop,0
nimelknoileemsi,nimelknoileemsi,prsss,p,sss,melk,ni,noi_le_emsi,nimelknoileemsi,control,p,0.0,0,n,l,limelknoileemsi,0
repoulanteliste,repoulantelibte,prsss,p,sss,poul,re,ant_el_iste,repoulanteliste,target,s,2.0,1,s,b,repoulantelibte,1
rusnetrattsieuqi,rusnetrattsieuqi,pprss,pp,ss,trat,rus_ne,tsi_euqi,rusnetrattsieuqi,control,r,,1,r,n,rusnetnattsieuqi,0
dir,din,r,,,dir,,,dir,target,r,,2,r,n,din,1
inmait,inmait,pr,p,,mait,in,,inmait,target,p,0.0,1,n,l,ilmait,0
lifnoieria,lifnoieria,rss,,ss,lif,,noi_eria,lifnoieria,control,r,,2,f,s,lisnoieria,0
erniédrujtnaleetsi,erniédrujtnaleetsi,ppprsss,ppp,sss,ruj,er_ni_éd,tna_le_etsi,erniédrujtnaleetsi,control,r,,0,r,m,erniédmujtnaleetsi,0
ininterdiot,ininterduot,ppr,pp,,diot,in_inter,,ininterdiot,target,r,,1,i,u,ininterduot,1
prédésincrus,prédésincrus,pppr,ppp,,crus,pré_dés_in,,prédésincrus,target,r,,1,r,n,prédésincnus,0
érperlif,érperrif,ppr,pp,,lif,érp_er,,érperlif,control,r,,0,l,r,érperrif,1
érperrèim,élperrèim,ppr,pp,,rèim,érp_er,,érperrèim,control,p,0.0,1,r,l,élperrèim,1
érpsédniluop,érpsédniluop,pppr,ppp,,luop,érp_séd_ni,,érpsédniluop,control,r,,0,l,m,érpsédnimuop,0
erniruobtna,erniruobtna,pprs,pp,s,ruob,er_ni,tna,erniruobtna,control,s,0.0,2,a,u,erniruobtnu,0
redéprév,recéprév,ppr,pp,,prév,re_dé,,redéprév,target,p,1.0,0,d,c,recéprév,1
nuajtneleetsi,nuajtneleetsi,rsss,,sss,nuaj,,tne_le_etsi,nuajtneleetsi,control,s,1.0,0,l,j,nuajtnejeetsi,0
déjaun,dajaun,pr,p,,jaun,dé,,déjaun,target,p,0.0,1,é,a,dajaun,1
édruob,odruob,pr,p,,ruob,éd,,édruob,control,p,0.0,0,é,o,odruob,1
encortablement,encortablement,prss,p,ss,cort,en,able_ment,encortablement,target,r,,3,t,p,encorpablement,0
