first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
reindébic,reindébec,pppr,ppp,,bic,re_in_dé,,reindébic,target,r,,1,i,e,reindébec,1
klem,klùm,r,,,klem,,,klem,target,r,,2,e,ù,klùm,1
erniédnuaj,erniédnuaj,pppr,ppp,,nuaj,er_ni_éd,,erniédnuaj,control,p,2.0,0,é,u,erniudnuaj,0
erniédtrec,erniédtrec,pppr,ppp,,trec,er_ni_éd,,erniédtrec,control,p,1.0,0,n,m,ermiédtrec,0
riofelbatnem,riofelbatnem,rss,,ss,riof,,elba_tnem,riofelbatnem,control,s,1.0,1,n,j,riofelbatjem,0
ermoceuqitnem,ermoceuqitnem,prss,p,ss,moc,er,euqi_tnem,ermoceuqitnem,control,s,0.0,3,i,e,ermoceuqetnem,0
erninorttne,erninorttne,pprs,pp,s,nort,er_ni,tne,erninorttne,control,r,,0,n,l,ernilorttne,0
érpernirioftnaleetsi,érpernirioftnaleetsi,ppprsss,ppp,sss,riof,érp_er_ni,tna_le_etsi,érpernirioftnaleetsi,control,p,0.0,1,r,l,élpernirioftnaleetsi,0
indécomiquement,indécoliquement,pprss,pp,ss,com,in_dé,ique_ment,indécomiquement,target,r,,2,m,l,indécoliquement,1
erniédmiernoile,erniédmiernoile,ppprss,ppp,ss,mier,er_ni_éd,noi_le,erniédmiernoile,control,p,0.0,0,e,o,orniédmiernoile,0
rusnetrectnemeria,rosnetrectnemeria,pprss,pp,ss,trec,rus_ne,tnem_eria,rusnetrectnemeria,control,p,0.0,1,u,o,rosnetrectnemeria,1
necibtne,necibtne,prs,p,s,cib,ne,tne,necibtne,control,p,0.0,1,e,à,nàcibtne,0
reboitable,reboitabli,prs,p,s,boit,re,able,reboitable,target,s,0.0,3,e,i,reboitabli,1
redémièr,redémièr,ppr,pp,,mièr,re_dé,,redémièr,target,p,1.0,1,é,e,redemièr,0
rejaunent,rejaunent,prs,p,s,jaun,re,ent,rejaunent,target,s,0.0,1,n,j,rejaunejt,0
sil,sil,r,,,sil,,,sil,target,r,,0,s,d,dil,0
ernimiertna,ernimientna,pprs,pp,s,mier,er_ni,tna,ernimiertna,control,r,,3,r,n,ernimientna,1
préreinreim,préreinreem,pppr,ppp,,reim,pré_re_in,,préreinreim,target,r,,2,i,e,préreinreem,1
boitalité,boitalité,rss,,ss,boit,,al_ité,boitalité,target,s,0.0,0,a,e,boitelité,0
préreinprév,prérôinprév,pppr,ppp,,prév,pré_re_in,,préreinprév,target,p,1.0,1,e,ô,prérôinprév,1
érpermelknoiletnem,érpermelkjoiletnem,pprsss,pp,sss,melk,érp_er,noi_le_tnem,érpermelknoiletnem,control,s,0.0,0,n,j,érpermelkjoiletnem,1
erniédrujnoiletnem,erniédrujnoiletnem,ppprsss,ppp,sss,ruj,er_ni_éd,noi_le_tnem,erniédrujnoiletnem,control,s,0.0,1,o,i,erniédrujniiletnem,0
erédlislaéti,erédlislôéti,pprss,pp,ss,lis,er_éd,la_éti,erédlislaéti,control,s,0.0,1,a,ô,erédlislôéti,1
insoucomalité,insoucomanité,pprss,pp,ss,com,in_sou,al_ité,insoucomalité,target,s,0.0,1,l,n,insoucomanité,1
reinsurboitablement,reinsurboitablement,ppprss,ppp,ss,boit,re_in_sur,able_ment,reinsurboitablement,target,p,0.0,1,e,i,riinsurboitablement,0
reindétron,reindétron,pppr,ppp,,tron,re_in_dé,,reindétron,target,p,1.0,1,n,l,reildétron,0
érpsédnifabtnaleetsi,érpsédnifabtlaleetsi,ppprsss,ppp,sss,fab,érp_séd_ni,tna_le_etsi,érpsédnifabtnaleetsi,control,s,0.0,1,n,l,érpsédnifabtlaleetsi,1
sédnikaltnemeria,sédnikaltnemeria,pprss,pp,ss,kal,séd_ni,tnem_eria,sédnikaltnemeria,control,p,1.0,0,n,m,sédmikaltnemeria,0
erniédnuaj,erniédnuaj,pppr,ppp,,nuaj,er_ni_éd,,erniédnuaj,control,r,,1,u,a,erniédnaaj,0
édtroctnem,edtroctnem,prs,p,s,troc,éd,tnem,édtroctnem,control,p,0.0,0,é,e,edtroctnem,1
reinsurjaunionelité,reinsurjaunionelité,ppprsss,ppp,sss,jaun,re_in_sur,ion_el_ité,reinsurjaunionelité,target,p,2.0,2,r,l,reinsuljaunionelité,0
niédluopnoileéti,niédluopnooleéti,pprsss,pp,sss,luop,ni_éd,noi_le_éti,niédluopnoileéti,control,s,0.0,2,i,o,niédluopnooleéti,1
blôtablement,blôtablement,rss,,ss,blôt,,able_ment,blôtablement,target,r,,2,ô,a,blatablement,0
ernirusmiernoi,ernirusmierroi,ppprs,ppp,s,mier,er_ni_rus,noi,ernirusmiernoi,control,s,0.0,0,n,r,ernirusmierroi,1
prédédiot,srédédiot,ppr,pp,,diot,pré_dé,,prédédiot,target,p,0.0,0,p,s,srédédiot,1
désinlansment,dosinlansment,pprs,pp,s,lans,dés_in,ment,désinlansment,target,p,0.0,1,é,o,dosinlansment,1
remélionelité,remélionalité,prsss,p,sss,mél,re,ion_el_ité,remélionelité,target,s,1.0,0,e,a,remélionalité,1
sédnitiob,sédnitiob,ppr,pp,,tiob,séd_ni,,sédnitiob,control,p,1.0,0,n,r,sédritiob,0
ermocnoiletnem,ermocnoiletnem,prsss,p,sss,moc,er,noi_le_tnem,ermocnoiletnem,control,s,2.0,3,m,r,ermocnoiletner,0
reindésananteliste,reindésananteliste,ppprsss,ppp,sss,san,re_in_dé,ant_el_iste,reindésananteliste,target,p,0.0,1,e,u,ruindésananteliste,0
reboit,reboic,pr,p,,boit,re,,reboit,target,r,,3,t,c,reboic,1
érperniléutelbatnem,érperniléutelbatnem,ppprss,ppp,ss,léut,érp_er_ni,elba_tnem,érperniléutelbatnem,control,p,1.0,1,r,j,érpejniléutelbatnem,0
erléut,erléut,pr,p,,léut,er,,erléut,control,r,,1,é,u,erluut,0
erniédtratnoileéti,erniédtritnoileéti,ppprsss,ppp,sss,trat,er_ni_éd,noi_le_éti,erniédtratnoileéti,control,r,,2,a,i,erniédtritnoileéti,1
érpernivérpeuqi,arpernivérpeuqi,ppprs,ppp,s,vérp,érp_er_ni,euqi,érpernivérpeuqi,control,p,0.0,0,é,a,arpernivérpeuqi,1
surcortif,surcortif,prs,p,s,cort,sur,if,surcortif,target,s,0.0,1,f,s,surcortis,0
décomionelment,décorionelment,prsss,p,sss,com,dé,ion_el_ment,décomionelment,target,r,,2,m,r,décorionelment,1
listna,listna,rs,,s,lis,,tna,listna,control,r,,0,l,j,jistna,0
erniédkalnoiletnem,erniédfalnoiletnem,ppprsss,ppp,sss,kal,er_ni_éd,noi_le_tnem,erniédkalnoiletnem,control,r,,0,k,f,erniédfalnoiletnem,1
désinbour,désinbaur,ppr,pp,,bour,dés_in,,désinbour,target,r,,1,o,a,désinbaur,1
treclaéti,tleclaéti,rss,,ss,trec,,la_éti,treclaéti,control,r,,1,r,l,tleclaéti,1
reinsursan,reinsursam,pppr,ppp,,san,re_in_sur,,reinsursan,target,r,,2,n,m,reinsursam,1
préretuélionelment,préretuélioneljent,pprsss,pp,sss,tuél,pré_re,ion_el_ment,préretuélionelment,target,s,2.0,0,m,j,préretuélioneljent,1
siatrue,siatrue,rs,,s,siat,,rue,siatrue,control,s,0.0,1,u,e,siatree,0
reindétais,reindétais,pppr,ppp,,tais,re_in_dé,,reindétais,target,p,1.0,0,i,e,reendétais,0
redétaisable,nedétaisable,pprs,pp,s,tais,re_dé,able,redétaisable,target,p,0.0,0,r,n,nedétaisable,1
préretuélablement,préretuélablement,pprss,pp,ss,tuél,pré_re,able_ment,préretuélablement,target,p,0.0,1,r,l,pléretuélablement,0
érpernilisla,érpelnilisla,ppprs,ppp,s,lis,érp_er_ni,la,érpernilisla,control,p,1.0,1,r,l,érpelnilisla,1
tôlbnoi,tôlbnoi,rs,,s,tôlb,,noi,tôlbnoi,control,s,0.0,0,n,l,tôlbloi,0
rujtneleetsi,rujtneleetsi,rsss,,sss,ruj,,tne_le_etsi,rujtneleetsi,control,r,,2,j,n,runtneleetsi,0
érpernisurcnoile,érpernisurcnoile,ppprss,ppp,ss,surc,érp_er_ni,noi_le,érpernisurcnoile,control,s,0.0,1,o,i,érpernisurcniile,0
niédriof,niédrief,ppr,pp,,riof,ni_éd,,niédriof,control,r,,2,o,e,niédrief,1
ertrec,ertrac,pr,p,,trec,er,,ertrec,control,r,,2,e,a,ertrac,1
ertrectnem,emtrectnem,prs,p,s,trec,er,tnem,ertrectnem,control,p,0.0,1,r,m,emtrectnem,1
luoptnem,luoptnem,rs,,s,luop,,tnem,luoptnem,control,s,0.0,0,t,d,luopdnem,0
refoirion,lefoirion,prs,p,s,foir,re,ion,refoirion,target,p,0.0,0,r,l,lefoirion,1
ernirusmiernoiletnem,ernirusmiurnoiletnem,ppprsss,ppp,sss,mier,er_ni_rus,noi_le_tnem,ernirusmiernoiletnem,control,r,,2,e,u,ernirusmiurnoiletnem,1
reinsurbic,reirsurbic,pppr,ppp,,bic,re_in_sur,,reinsurbic,target,p,1.0,1,n,r,reirsurbic,1
rusnetroc,rusnesroc,ppr,pp,,troc,rus_ne,,rusnetroc,control,r,,0,t,s,rusnesroc,1
lémnoileemsi,lémnoileemsi,rsss,,sss,lém,,noi_le_emsi,lémnoileemsi,control,s,0.0,1,o,e,lémneileemsi,0
reinsurklemel,reinsurklemel,ppprs,ppp,s,klem,re_in_sur,el,reinsurklemel,target,p,0.0,1,e,u,ruinsurklemel,0
nastnem,nastnim,rs,,s,nas,,tnem,nastnem,control,s,0.0,2,e,i,nastnim,1
érpsédniruobnoile,érpsédniruobnoale,ppprss,ppp,ss,ruob,érp_séd_ni,noi_le,érpsédniruobnoile,control,s,0.0,2,i,a,érpsédniruobnoale,1
cortionelisme,cortionelisme,rsss,,sss,cort,,ion_el_isme,cortionelisme,target,s,2.0,2,m,n,cortionelisne,0
erniédmocnoiletnem,erniédmocnoiletnem,ppprsss,ppp,sss,moc,er_ni_éd,noi_le_tnem,erniédmocnoiletnem,control,s,1.0,0,l,n,erniédmocnoinetnem,0
sédnisurc,sédnisurc,ppr,pp,,surc,séd_ni,,sédnisurc,control,r,,3,c,s,sédnisurs,0
erniédrid,erniédrid,pppr,ppp,,rid,er_ni_éd,,erniédrid,control,p,1.0,0,n,l,erliédrid,0
necibtsieuqi,netibtsieuqi,prss,p,ss,cib,ne,tsi_euqi,necibtsieuqi,control,r,,0,c,t,netibtsieuqi,1
comment,comment,rs,,s,com,,ment,comment,target,r,,1,o,a,camment,0
édfabnoileéti,édfabnoileéti,prsss,p,sss,fab,éd,noi_le_éti,édfabnoileéti,control,s,1.0,1,e,é,édfabnoilééti,0
niridnoieria,niridnoieria,prss,p,ss,rid,ni,noi_eria,niridnoieria,control,p,0.0,1,i,e,neridnoieria,0
ertôlbnoile,ertôlbnoile,prss,p,ss,tôlb,er,noi_le,ertôlbnoile,control,r,,2,l,n,ertônbnoile,0
mélablement,mélablement,rss,,ss,mél,,able_ment,mélablement,target,s,1.0,2,n,l,mélablemelt,0
ernilifnoieria,ernélifnoieria,pprss,pp,ss,lif,er_ni,noi_eria,ernilifnoieria,control,p,1.0,1,i,é,ernélifnoieria,1
rujtsieuqi,rujtsieuqi,rss,,ss,ruj,,tsi_euqi,rujtsieuqi,control,s,0.0,2,i,o,rujtsoeuqi,0
erniédcibeuqitnem,erniédcibeuqitnem,ppprss,ppp,ss,cib,er_ni_éd,euqi_tnem,erniédcibeuqitnem,control,s,1.0,1,n,r,erniédcibeuqitrem,0
préreinfoirment,préreinfoirment,ppprs,ppp,s,foir,pré_re_in,ment,préreinfoirment,target,s,0.0,3,t,s,préreinfoirmens,0
troctnemeria,troctnemeria,rss,,ss,troc,,tnem_eria,troctnemeria,control,s,1.0,0,e,i,troctnemiria,0
netrectnaleetsi,nitrectnaleetsi,prsss,p,sss,trec,ne,tna_le_etsi,netrectnaleetsi,control,p,0.0,1,e,i,nitrectnaleetsi,1
tuélment,tuélmert,rs,,s,tuél,,ment,tuélment,target,s,0.0,2,n,r,tuélmert,1
erniédtoidtna,erniédtoidtna,ppprs,ppp,s,toid,er_ni_éd,tna,erniédtoidtna,control,r,,1,o,é,erniédtéidtna,0
retuél,netuél,pr,p,,tuél,re,,retuél,target,p,0.0,0,r,n,netuél,1
maitmentaire,maitmentaire,rss,,ss,mait,,ment_aire,maitmentaire,target,s,0.0,0,m,r,maitrentaire,0
érpertrocnoileéti,érpertrocnoileéti,pprsss,pp,sss,troc,érp_er,noi_le_éti,érpertrocnoileéti,control,p,0.0,0,é,e,erpertrocnoileéti,0
nitiamnoiletnem,nitiamnoiletnem,prsss,p,sss,tiam,ni,noi_le_tnem,nitiamnoiletnem,control,s,0.0,1,o,e,nitiamneiletnem,0
reinfoir,reinfoir,ppr,pp,,foir,re_in,,reinfoir,target,r,,1,o,u,reinfuir,0
reindémaitionelité,reindémaitionelité,ppprsss,ppp,sss,mait,re_in_dé,ion_el_ité,reindémaitionelité,target,s,1.0,0,e,a,reindémaitionalité,0
enbouranteliste,elbouranteliste,prsss,p,sss,bour,en,ant_el_iste,enbouranteliste,target,p,0.0,1,n,l,elbouranteliste,1
erniédtiob,erniudtiob,pppr,ppp,,tiob,er_ni_éd,,erniédtiob,control,p,2.0,0,é,u,erniudtiob,1
erniédmoctnaleetsi,erniédmoctnaleetsi,ppprsss,ppp,sss,moc,er_ni_éd,tna_le_etsi,erniédmoctnaleetsi,control,p,0.0,1,r,l,elniédmoctnaleetsi,0
erédtiobelbatnem,erédtiobelpatnem,pprss,pp,ss,tiob,er_éd,elba_tnem,erédtiobelbatnem,control,s,0.0,2,b,p,erédtiobelpatnem,1
relakelité,relakelité,prss,p,ss,lak,re,el_ité,relakelité,target,r,,2,k,g,relagelité,0
erluoptnemeria,erlaoptnemeria,prss,p,ss,luop,er,tnem_eria,erluoptnemeria,control,r,,1,u,a,erlaoptnemeria,1
nitroctnem,nitroctnem,prs,p,s,troc,ni,tnem,nitroctnem,control,r,,0,t,f,nifroctnem,0
reimant,reimant,rs,,s,reim,,ant,reimant,target,r,,2,i,è,reèmant,0
tartiquement,tartiquement,rss,,ss,tart,,ique_ment,tartiquement,target,r,,2,r,n,tantiquement,0
erriofnoi,erriofnoi,prs,p,s,riof,er,noi,erriofnoi,control,p,0.0,1,r,n,enriofnoi,0
lakelité,lakerité,rss,,ss,lak,,el_ité,lakelité,target,s,0.0,1,l,r,lakerité,1
erninuajtnemeria,erninuajtnemeria,pprss,pp,ss,nuaj,er_ni,tnem_eria,erninuajtnemeria,control,p,1.0,1,i,é,ernénuajtnemeria,0
rujleéti,rujleéte,rss,,ss,ruj,,le_éti,rujleéti,control,s,1.0,2,i,e,rujleéte,1
indésilanteliste,indésilanteliste,pprsss,pp,sss,sil,in_dé,ant_el_iste,indésilanteliste,target,s,2.0,2,t,s,indésilantelisse,0
reboitment,reboitment,prs,p,s,boit,re,ment,reboitment,target,s,0.0,2,n,l,reboitmelt,0
reincrusment,reincrusment,pprs,pp,s,crus,re_in,ment,reincrusment,target,s,0.0,0,m,l,reincruslent,0
ernitôlbtneleetsi,ernitôlbtneleitsi,pprsss,pp,sss,tôlb,er_ni,tne_le_etsi,ernitôlbtneleetsi,control,s,2.0,0,e,i,ernitôlbtneleitsi,1
crusionelment,trusionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,0,c,t,trusionelment,1
ersnal,ensnal,pr,p,,snal,er,,ersnal,control,p,0.0,1,r,n,ensnal,1
érpernitioblaéti,érpernitioblaéti,ppprss,ppp,ss,tiob,érp_er_ni,la_éti,érpernitioblaéti,control,p,2.0,1,i,a,érpernatioblaéti,0
insurmélmentaire,insurmélmentaire,pprss,pp,ss,mél,in_sur,ment_aire,insurmélmentaire,target,p,1.0,2,r,n,insunmélmentaire,0
recort,ricort,pr,p,,cort,re,,recort,target,p,0.0,1,e,i,ricort,1
sédnitoid,sédniqoid,ppr,pp,,toid,séd_ni,,sédnitoid,control,r,,0,t,q,sédniqoid,1
inklemionaire,inklemionaire,prss,p,ss,klem,in,ion_aire,inklemionaire,target,p,0.0,1,n,l,ilklemionaire,0
préretron,préretren,ppr,pp,,tron,pré_re,,préretron,target,r,,2,o,e,préretren,1
cibtnemeria,cibtnemaria,rss,,ss,cib,,tnem_eria,cibtnemeria,control,s,1.0,0,e,a,cibtnemaria,1
reprév,reprév,pr,p,,prév,re,,reprév,target,r,,2,é,u,repruv,0
érpertiobtne,érpertiobtne,pprs,pp,s,tiob,érp_er,tne,érpertiobtne,control,s,0.0,1,n,r,érpertiobtre,0
treceuqitnem,treceuqitnem,rss,,ss,trec,,euqi_tnem,treceuqitnem,control,r,,1,r,n,tneceuqitnem,0
reinsursilionelment,reinsursilionelment,ppprsss,ppp,sss,sil,re_in_sur,ion_el_ment,reinsursilionelment,target,p,1.0,0,i,e,reensursilionelment,0
prédésinjaunanteliste,prédésinjaunanteriste,ppprsss,ppp,sss,jaun,pré_dés_in,ant_el_iste,prédésinjaunanteliste,target,s,1.0,1,l,r,prédésinjaunanteriste,1
décertionelisme,décertoonelisme,prsss,p,sss,cert,dé,ion_el_isme,décertionelisme,target,s,0.0,0,i,o,décertoonelisme,1
désinmait,désimmait,ppr,pp,,mait,dés_in,,désinmait,target,p,1.0,1,n,m,désimmait,1
rereimmentaire,rereimmentaire,prss,p,ss,reim,re,ment_aire,rereimmentaire,target,s,1.0,2,r,n,rereimmentaine,0
refilment,refilment,prs,p,s,fil,re,ment,refilment,target,r,,1,i,o,refolment,0
prévion,préviin,rs,,s,prév,,ion,prévion,target,s,0.0,1,o,i,préviin,1
nuajtne,nuajtni,rs,,s,nuaj,,tne,nuajtne,control,s,0.0,2,e,i,nuajtni,1
détronionelment,détronionelmant,prsss,p,sss,tron,dé,ion_el_ment,détronionelment,target,s,2.0,1,e,a,détronionelmant,1
reinbic,reinbic,ppr,pp,,bic,re_in,,reinbic,target,r,,2,c,p,reinbip,0
redéfoirif,redéfoirif,pprs,pp,s,foir,re_dé,if,redéfoirif,target,s,0.0,0,i,é,redéfoiréf,0
tartionelisme,tertionelisme,rsss,,sss,tart,,ion_el_isme,tartionelisme,target,r,,1,a,e,tertionelisme,1
netiamtnem,netiamtnem,prs,p,s,tiam,ne,tnem,netiamtnem,control,p,0.0,1,e,à,nàtiamtnem,0
refilablement,refirablement,prss,p,ss,fil,re,able_ment,refilablement,target,r,,2,l,r,refirablement,1
reindétartmentaire,raindétartmentaire,ppprss,ppp,ss,tart,re_in_dé,ment_aire,reindétartmentaire,target,p,0.0,1,e,a,raindétartmentaire,1
nirusvérpnoileéti,nirusvémpnoileéti,pprsss,pp,sss,vérp,ni_rus,noi_le_éti,nirusvérpnoileéti,control,r,,2,r,m,nirusvémpnoileéti,1
érpernirujlaéti,érpernerujlaéti,ppprss,ppp,ss,ruj,érp_er_ni,la_éti,érpernirujlaéti,control,p,2.0,1,i,e,érpernerujlaéti,1
surenprével,surenprével,pprs,pp,s,prév,sur_en,el,surenprével,target,r,,1,r,l,surenplével,0
tiobtnem,tiobtnem,rs,,s,tiob,,tnem,tiobtnem,control,r,,1,i,a,taobtnem,0
erédlémnoileéti,erédlérnoileéti,pprsss,pp,sss,lém,er_éd,noi_le_éti,erédlémnoileéti,control,r,,2,m,r,erédlérnoileéti,1
reintroniquement,reintroniquement,pprss,pp,ss,tron,re_in,ique_ment,reintroniquement,target,s,1.0,1,e,a,reintroniquemant,0
érpernifabelbatnem,érpernibabelbatnem,ppprss,ppp,ss,fab,érp_er_ni,elba_tnem,érpernifabelbatnem,control,r,,0,f,b,érpernibabelbatnem,1
ernirussiateuqitnem,ernirussiateuqitnem,ppprss,ppp,ss,siat,er_ni_rus,euqi_tnem,ernirussiateuqitnem,control,s,0.0,3,i,è,ernirussiateuqètnem,0
désincrusent,désincrusent,pprs,pp,s,crus,dés_in,ent,désincrusent,target,p,0.0,1,é,i,disincrusent,0
prérefil,prérefil,ppr,pp,,fil,pré_re,,prérefil,target,r,,1,i,a,prérefal,0
toidlaéti,toadlaéti,rss,,ss,toid,,la_éti,toidlaéti,control,r,,2,i,a,toadlaéti,1
édtôlbrue,éttôlbrue,prs,p,s,tôlb,éd,rue,édtôlbrue,control,p,0.0,1,d,t,éttôlbrue,1
reinsurboiteux,reinsurboateux,ppprs,ppp,s,boit,re_in_sur,eux,reinsurboiteux,target,r,,2,i,a,reinsurboateux,1
ertrectnemeria,ertrectnemeria,prss,p,ss,trec,er,tnem_eria,ertrectnemeria,control,r,,3,c,f,ertreftnemeria,0
erkal,erkar,pr,p,,kal,er,,erkal,control,r,,2,l,r,erkar,1
lakment,lakment,rs,,s,lak,,ment,lakment,target,s,0.0,3,t,b,lakmenb,0
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,p,1.0,1,n,j,reijdémait,0
niretnimelknoi,niretnimelknoè,pprs,pp,s,melk,ni_retni,noi,niretnimelknoi,control,s,0.0,2,i,è,niretnimelknoè,1
kaltnaleetsi,kaltnaleetsi,rsss,,sss,kal,,tna_le_etsi,kaltnaleetsi,control,r,,0,k,p,paltnaleetsi,0
reinsurpoulion,reinsurpounion,ppprs,ppp,s,poul,re_in_sur,ion,reinsurpoulion,target,r,,3,l,n,reinsurpounion,1
erniédtrecnoiletnem,erniédtrecnoiletnem,ppprsss,ppp,sss,trec,er_ni_éd,noi_le_tnem,erniédtrecnoiletnem,control,p,1.0,1,i,a,ernaédtrecnoiletnem,0
refoir,refour,pr,p,,foir,re,,refoir,target,r,,2,i,u,refour,1
ernirusrid,erlirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,p,1.0,0,n,l,erlirusrid,1
reindécom,reindécom,pppr,ppp,,com,re_in_dé,,reindécom,target,p,1.0,0,i,e,reendécom,0
rustratnoileéti,ruvtratnoileéti,prsss,p,sss,trat,rus,noi_le_éti,rustratnoileéti,control,p,0.0,2,s,v,ruvtratnoileéti,1
siatnoileemsi,siatnoileemsi,rsss,,sss,siat,,noi_le_emsi,siatnoileemsi,control,r,,2,a,e,sietnoileemsi,0
erédlémnoileéti,erédlémjoileéti,pprsss,pp,sss,lém,er_éd,noi_le_éti,erédlémnoileéti,control,s,0.0,0,n,j,erédlémjoileéti,1
préreincomablement,préreincomablement,ppprss,ppp,ss,com,pré_re_in,able_ment,préreincomablement,target,p,0.0,0,p,t,tréreincomablement,0
érperlémelba,érperlémerba,pprs,pp,s,lém,érp_er,elba,érperlémelba,control,s,0.0,1,l,r,érperlémerba,1
redébicionelment,redébicionelment,pprsss,pp,sss,bic,re_dé,ion_el_ment,redébicionelment,target,p,0.0,0,r,l,ledébicionelment,0
préreinjaunelité,préreinjaunilité,ppprss,ppp,ss,jaun,pré_re_in,el_ité,préreinjaunelité,target,s,0.0,0,e,i,préreinjaunilité,1
préreinsilment,proreinsilment,ppprs,ppp,s,sil,pré_re_in,ment,préreinsilment,target,p,0.0,2,é,o,proreinsilment,1
repouleur,repouleur,prs,p,s,poul,re,eur,repouleur,target,p,0.0,1,e,i,ripouleur,0
toidtnaleetsi,toidtnaleetsi,rsss,,sss,toid,,tna_le_etsi,toidtnaleetsi,control,s,1.0,0,l,n,toidtnaneetsi,0
ermocnoiletnem,erlocnoiletnem,prsss,p,sss,moc,er,noi_le_tnem,ermocnoiletnem,control,r,,0,m,l,erlocnoiletnem,1
érpermiertna,érpermiertna,pprs,pp,s,mier,érp_er,tna,érpermiertna,control,s,0.0,0,t,d,érpermierdna,0
nenuajeviéti,nenuajeviédi,prss,p,ss,nuaj,ne,evi_éti,nenuajeviéti,control,s,1.0,1,t,d,nenuajeviédi,1
prédésinboureur,prédésinboureur,ppprs,ppp,s,bour,pré_dés_in,eur,prédésinboureur,target,p,0.0,0,p,s,srédésinboureur,0
erlistneleetsi,erlittneleetsi,prsss,p,sss,lis,er,tne_le_etsi,erlistneleetsi,control,r,,2,s,t,erlittneleetsi,1
reintronenteliste,reintronenseliste,pprsss,pp,sss,tron,re_in,ent_el_iste,reintronenteliste,target,s,0.0,2,t,s,reintronenseliste,1
érperrid,érperrid,ppr,pp,,rid,érp_er,,érperrid,control,p,0.0,1,r,l,élperrid,0
rusnas,rusnas,pr,p,,nas,rus,,rusnas,control,p,0.0,2,s,t,rutnas,0
débour,dabour,pr,p,,bour,dé,,débour,target,p,0.0,1,é,a,dabour,1
certaire,certaire,rs,,s,cert,,aire,certaire,target,s,0.0,2,r,n,certaine,0
nemelknoieria,nemenknoieria,prss,p,ss,melk,ne,noi_eria,nemelknoieria,control,r,,2,l,n,nemenknoieria,1
erridnoileemsi,erridnoireemsi,prsss,p,sss,rid,er,noi_le_emsi,erridnoileemsi,control,s,1.0,0,l,r,erridnoireemsi,1
jur,jul,r,,,jur,,,jur,target,r,,2,r,l,jul,1
érpernilistneleetsi,érpernilistneleetsi,ppprsss,ppp,sss,lis,érp_er_ni,tne_le_etsi,érpernilistneleetsi,control,p,1.0,0,e,ô,érpôrnilistneleetsi,0
nimoctneleetsi,numoctneleetsi,prsss,p,sss,moc,ni,tne_le_etsi,nimoctneleetsi,control,p,0.0,1,i,u,numoctneleetsi,1
erniluopnoileéti,elniluopnoileéti,pprsss,pp,sss,luop,er_ni,noi_le_éti,erniluopnoileéti,control,p,0.0,1,r,l,elniluopnoileéti,1
snaltnem,snaltner,rs,,s,snal,,tnem,snaltnem,control,s,0.0,3,m,r,snaltner,1
miertneleetsi,mientneleetsi,rsss,,sss,mier,,tne_le_etsi,miertneleetsi,control,r,,3,r,n,mientneleetsi,1
boitionelisme,boitionelihme,rsss,,sss,boit,,ion_el_isme,boitionelisme,target,s,2.0,1,s,h,boitionelihme,1
reindélansant,reindélensant,ppprs,ppp,s,lans,re_in_dé,ant,reindélansant,target,r,,1,a,e,reindélensant,1
poulment,poulment,rs,,s,poul,,ment,poulment,target,s,0.0,3,t,s,poulmens,0
tronelité,tronelité,rss,,ss,tron,,el_ité,tronelité,target,r,,1,r,y,tyonelité,0
enfil,enfil,pr,p,,fil,en,,enfil,target,p,0.0,1,n,r,erfil,0
reinjaunmentaire,reinjaunmemtaire,pprss,pp,ss,jaun,re_in,ment_aire,reinjaunmentaire,target,s,0.0,2,n,m,reinjaunmemtaire,1
rusnenas,rusnenos,ppr,pp,,nas,rus_ne,,rusnenas,control,r,,1,a,o,rusnenos,1
ernirioftne,ernirioftne,pprs,pp,s,riof,er_ni,tne,ernirioftne,control,s,0.0,0,t,z,erniriofzne,0
reintart,reintart,ppr,pp,,tart,re_in,,reintart,target,p,0.0,0,r,l,leintart,0
reindébourionelment,reildébourionelment,ppprsss,ppp,sss,bour,re_in_dé,ion_el_ment,reindébourionelment,target,p,1.0,1,n,l,reildébourionelment,1
prérebafment,prérebafrent,pprs,pp,s,baf,pré_re,ment,prérebafment,target,s,0.0,0,m,r,prérebafrent,1
reinsurpoulenteliste,reinsurpoulenteliste,ppprsss,ppp,sss,poul,re_in_sur,ent_el_iste,reinsurpoulenteliste,target,r,,2,u,i,reinsurpoilenteliste,0
tronanteliste,cronanteliste,rsss,,sss,tron,,ant_el_iste,tronanteliste,target,r,,0,t,c,cronanteliste,1
dépoulment,vépoulment,prs,p,s,poul,dé,ment,dépoulment,target,p,0.0,0,d,v,vépoulment,1
niédfabnoileéti,niédfabnoileéqi,pprsss,pp,sss,fab,ni_éd,noi_le_éti,niédfabnoileéti,control,s,2.0,1,t,q,niédfabnoileéqi,1
rebourion,ribourion,prs,p,s,bour,re,ion,rebourion,target,p,0.0,1,e,i,ribourion,1
reindédirelité,reindédirelité,ppprss,ppp,ss,dir,re_in_dé,el_ité,reindédirelité,target,r,,1,i,e,reindéderelité,0
