first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
reboit,reboit,pr,p,,boit,re,,reboit,target,p,0.0,0,r,m,meboit,0
kal,kal,r,,,kal,,,kal,control,r,,0,k,t,tal,0
érperninuaj,érperninuaj,pppr,ppp,,nuaj,érp_er_ni,,érperninuaj,control,p,0.0,2,p,d,érderninuaj,0
erniédsnal,erniédtnal,pppr,ppp,,snal,er_ni_éd,,erniédsnal,control,r,,0,s,t,erniédtnal,1
siatéti,siatéti,rs,,s,siat,,éti,siatéti,control,s,0.0,1,t,d,siatédi,0
erédrèimtneleetsi,emédrèimtneleetsi,pprsss,pp,sss,rèim,er_éd,tne_le_etsi,erédrèimtneleetsi,control,p,0.0,1,r,m,emédrèimtneleetsi,1
erédcibxue,erédcibxôe,pprs,pp,s,cib,er_éd,xue,erédcibxue,control,s,0.0,1,u,ô,erédcibxôe,1
redécruseur,redécruseur,pprs,pp,s,crus,re_dé,eur,redécruseur,target,p,0.0,0,r,m,medécruseur,0
inklem,inklem,pr,p,,klem,in,,inklem,target,r,,2,e,é,inklém,0
erniédmierla,erniédmierla,ppprs,ppp,s,mier,er_ni_éd,la,erniédmierla,control,s,0.0,0,l,r,erniédmierra,0
préinsouslakité,préinsouslakité,ppprs,ppp,s,lak,pré_in_sous,ité,préinsouslakité,target,r,,2,k,s,préinsouslasité,0
préreinprévablement,préreincrévablement,ppprss,ppp,ss,prév,pré_re_in,able_ment,préreinprévablement,target,r,,0,p,c,préreincrévablement,1
déjurionelment,déjurionelment,prsss,p,sss,jur,dé,ion_el_ment,déjurionelment,target,p,0.0,1,é,e,dejurionelment,0
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,r,,2,r,l,ervélp,0
redélakablement,redélagablement,pprss,pp,ss,lak,re_dé,able_ment,redélakablement,target,r,,2,k,g,redélagablement,1
préreindiotenteliste,préreindiotentiliste,ppprsss,ppp,sss,diot,pré_re_in,ent_el_iste,préreindiotenteliste,target,s,1.0,0,e,i,préreindiotentiliste,1
ernirustoid,ernirustuid,pppr,ppp,,toid,er_ni_rus,,ernirustoid,control,r,,1,o,u,ernirustuid,1
ernirustoidnoileemsi,ernirustoidnoileemsi,ppprsss,ppp,sss,toid,er_ni_rus,noi_le_emsi,ernirustoidnoileemsi,control,p,0.0,1,r,l,elnirustoidnoileemsi,0
nasnoileéti,nasnoileéti,rsss,,sss,nas,,noi_le_éti,nasnoileéti,control,s,1.0,1,e,a,nasnoilaéti,0
erniédkalnoileemsi,erniédkalnoileemsi,ppprsss,ppp,sss,kal,er_ni_éd,noi_le_emsi,erniédkalnoileemsi,control,r,,1,a,é,erniédkélnoileemsi,0
comenteliste,cojenteliste,rsss,,sss,com,,ent_el_iste,comenteliste,target,r,,2,m,j,cojenteliste,1
erniédnort,erniêdnort,pppr,ppp,,nort,er_ni_éd,,erniédnort,control,p,2.0,0,é,ê,erniêdnort,1
sédnilémtna,sédniléntna,pprs,pp,s,lém,séd_ni,tna,sédnilémtna,control,r,,2,m,n,sédniléntna,1
sédnitrecnoiletnem,sédnitrecnoiletnem,pprsss,pp,sss,trec,séd_ni,noi_le_tnem,sédnitrecnoiletnem,control,p,1.0,1,i,e,sédnetrecnoiletnem,0
prédémièr,prédemièr,ppr,pp,,mièr,pré_dé,,prédémièr,target,p,1.0,1,é,e,prédemièr,1
ruscib,rusceb,pr,p,,cib,rus,,ruscib,control,r,,1,i,e,rusceb,1
redéjurion,redéjurion,pprs,pp,s,jur,re_dé,ion,redéjurion,target,r,,1,u,e,redéjerion,0
érperniléutéti,érperriléutéti,ppprs,ppp,s,léut,érp_er_ni,éti,érperniléutéti,control,p,2.0,0,n,r,érperriléutéti,1
bourionelment,sourionelment,rsss,,sss,bour,,ion_el_ment,bourionelment,target,r,,0,b,s,sourionelment,1
édtiamtne,édtiamtne,prs,p,s,tiam,éd,tne,édtiamtne,control,s,0.0,0,t,s,édtiamsne,0
erniriofeuqi,erniriofeuqi,pprs,pp,s,riof,er_ni,euqi,erniriofeuqi,control,s,0.0,3,i,e,erniriofeuqe,0
érpercibnoileéti,érparcibnoileéti,pprsss,pp,sss,cib,érp_er,noi_le_éti,érpercibnoileéti,control,p,1.0,0,e,a,érparcibnoileéti,1
bicionelment,vicionelment,rsss,,sss,bic,,ion_el_ment,bicionelment,target,r,,0,b,v,vicionelment,1
surentaisenteliste,surentaisenteliste,pprsss,pp,sss,tais,sur_en,ent_el_iste,surentaisenteliste,target,r,,0,t,f,surenfaisenteliste,0
reindétuélal,reindétuolal,ppprs,ppp,s,tuél,re_in_dé,al,reindétuélal,target,r,,2,é,o,reindétuolal,1
erédsiatrue,erédsiatrui,pprs,pp,s,siat,er_éd,rue,erédsiatrue,control,s,0.0,2,e,i,erédsiatrui,1
préreincortent,préreincortent,ppprs,ppp,s,cort,pré_re_in,ent,préreincortent,target,s,0.0,2,t,c,préreincortenc,0
rediotionelment,rediotionelment,prsss,p,sss,diot,re,ion_el_ment,rediotionelment,target,s,1.0,1,l,n,rediotionenment,0
ertoidnoiletnem,ertoidnoilutnem,prsss,p,sss,toid,er,noi_le_tnem,ertoidnoiletnem,control,s,1.0,1,e,u,ertoidnoilutnem,1
reincertionelment,reincertionolment,pprsss,pp,sss,cert,re_in,ion_el_ment,reincertionelment,target,s,1.0,0,e,o,reincertionolment,1
érpernimoc,érsernimoc,pppr,ppp,,moc,érp_er_ni,,érpernimoc,control,p,0.0,2,p,s,érsernimoc,1
nesurcelbatnem,nesurcelbatnem,prss,p,ss,surc,ne,elba_tnem,nesurcelbatnem,control,r,,0,s,t,neturcelbatnem,0
érperniluoprue,érperniluoprue,ppprs,ppp,s,luop,érp_er_ni,rue,érperniluoprue,control,s,0.0,2,e,a,érperniluoprua,0
démaitablement,demaitablement,prss,p,ss,mait,dé,able_ment,démaitablement,target,p,0.0,1,é,e,demaitablement,1
reincertionel,reincertionel,pprss,pp,ss,cert,re_in,ion_el,reincertionel,target,s,1.0,1,l,j,reincertionej,0
netôlbeviéti,netôlbeviéti,prss,p,ss,tôlb,ne,evi_éti,netôlbeviéti,control,p,0.0,1,e,ô,nôtôlbeviéti,0
erniédlistnaleetsi,erniédlostnaleetsi,ppprsss,ppp,sss,lis,er_ni_éd,tna_le_etsi,erniédlistnaleetsi,control,r,,1,i,o,erniédlostnaleetsi,1
nekal,lekal,pr,p,,kal,ne,,nekal,control,p,0.0,0,n,l,lekal,1
erniédtrecelbatnem,erniédtrecelbatnem,ppprss,ppp,ss,trec,er_ni_éd,elba_tnem,erniédtrecelbatnem,control,p,2.0,1,d,q,erniéqtrecelbatnem,0
prérefoirionelité,prérefoirionelité,pprsss,pp,sss,foir,pré_re,ion_el_ité,prérefoirionelité,target,p,1.0,1,e,u,prérufoirionelité,0
redéfilment,redéfinment,pprs,pp,s,fil,re_dé,ment,redéfilment,target,r,,2,l,n,redéfinment,1
riofnoiletnem,reofnoiletnem,rsss,,sss,riof,,noi_le_tnem,riofnoiletnem,control,r,,1,i,e,reofnoiletnem,1
inintersilionelité,inintersilionelité,pprsss,pp,sss,sil,in_inter,ion_el_ité,inintersilionelité,target,p,0.0,0,i,o,onintersilionelité,0
inbourent,inboerent,prs,p,s,bour,in,ent,inbourent,target,r,,2,u,e,inboerent,1
préreinblôt,préreinblôt,pppr,ppp,,blôt,pré_re_in,,préreinblôt,target,r,,1,l,r,préreinbrôt,0
enlak,enlak,pr,p,,lak,en,,enlak,target,p,0.0,1,n,r,erlak,0
ernirusrujla,urnirusrujla,ppprs,ppp,s,ruj,er_ni_rus,la,ernirusrujla,control,p,0.0,0,e,u,urnirusrujla,1
erliflaemsi,erlaflaemsi,prss,p,ss,lif,er,la_emsi,erliflaemsi,control,r,,1,i,a,erlaflaemsi,1
lak,lak,r,,,lak,,,lak,target,r,,2,k,d,lad,0
snalleéti,sralleéti,rss,,ss,snal,,le_éti,snalleéti,control,r,,1,n,r,sralleéti,1
erédliselbatnem,erédriselbatnem,pprss,pp,ss,lis,er_éd,elba_tnem,erédliselbatnem,control,r,,0,l,r,erédriselbatnem,1
melknoiletnem,melknoiletnem,rsss,,sss,melk,,noi_le_tnem,melknoiletnem,control,r,,0,m,j,jelknoiletnem,0
sananteliste,sananteliste,rsss,,sss,san,,ant_el_iste,sananteliste,target,r,,1,a,e,senanteliste,0
mièrionelité,mièrionelité,rsss,,sss,mièr,,ion_el_ité,mièrionelité,target,r,,2,è,a,miarionelité,0
désinklemionelment,désinklemionelment,pprsss,pp,sss,klem,dés_in,ion_el_ment,désinklemionelment,target,p,0.0,1,é,u,dusinklemionelment,0
surbour,surbour,pr,p,,bour,sur,,surbour,target,r,,1,o,a,surbaur,0
cibnoileemsi,cibnoileemsi,rsss,,sss,cib,,noi_le_emsi,cibnoileemsi,control,s,2.0,1,m,r,cibnoileersi,0
désincoment,désincoment,pprs,pp,s,com,dés_in,ent,désincoment,target,s,0.0,1,n,l,désincomelt,0
ertroctnem,ertroctjem,prs,p,s,troc,er,tnem,ertroctnem,control,s,0.0,1,n,j,ertroctjem,1
interboitionelité,intorboitionelité,prsss,p,sss,boit,inter,ion_el_ité,interboitionelité,target,p,0.0,3,e,o,intorboitionelité,1
rebicant,rebicant,prs,p,s,bic,re,ant,rebicant,target,p,0.0,1,e,i,ribicant,0
reklem,reklem,pr,p,,klem,re,,reklem,target,r,,0,k,g,reglem,0
ernirustiobeuqi,ernirustiobeuqi,ppprs,ppp,s,tiob,er_ni_rus,euqi,ernirustiobeuqi,control,r,,0,t,s,ernirussiobeuqi,0
ernirustiamnoiletnem,ernirustiarnoiletnem,ppprsss,ppp,sss,tiam,er_ni_rus,noi_le_tnem,ernirustiamnoiletnem,control,r,,3,m,r,ernirustiarnoiletnem,1
nasnoieria,nasnoaeria,rss,,ss,nas,,noi_eria,nasnoieria,control,s,0.0,2,i,a,nasnoaeria,1
erluopnoile,erluopnoile,prss,p,ss,luop,er,noi_le,erluopnoile,control,s,0.0,1,o,e,erluopneile,0
démièriquement,démièriquement,prss,p,ss,mièr,dé,ique_ment,démièriquement,target,p,0.0,0,d,f,fémièriquement,0
reblôtionel,reblôtionel,prss,p,ss,blôt,re,ion_el,reblôtionel,target,s,1.0,0,e,i,reblôtionil,0
erédfabtnem,erédfébtnem,pprs,pp,s,fab,er_éd,tnem,erédfabtnem,control,r,,1,a,é,erédfébtnem,1
édcib,adcib,pr,p,,cib,éd,,édcib,control,p,0.0,0,é,a,adcib,1
reinjurionaire,reinjuriowaire,pprss,pp,ss,jur,re_in,ion_aire,reinjurionaire,target,s,0.0,2,n,w,reinjuriowaire,1
ininterlakionel,ininterlakionel,pprss,pp,ss,lak,in_inter,ion_el,ininterlakionel,target,s,0.0,2,n,l,ininterlakiolel,0
redéreimeux,redéreimuux,pprs,pp,s,reim,re_dé,eux,redéreimeux,target,s,0.0,0,e,u,redéreimuux,1
reinsurtuélionelisme,reinsurtuélionelisme,ppprsss,ppp,sss,tuél,re_in_sur,ion_el_isme,reinsurtuélionelisme,target,s,0.0,0,i,é,reinsurtuéléonelisme,0
érpsédninaslaemsi,érpsédninaslaemsi,ppprss,ppp,ss,nas,érp_séd_ni,la_emsi,érpsédninaslaemsi,control,r,,0,n,l,érpsédnilaslaemsi,0
enbafanteliste,ensafanteliste,prsss,p,sss,baf,en,ant_el_iste,enbafanteliste,target,r,,0,b,s,ensafanteliste,1
listne,listne,rs,,s,lis,,tne,listne,control,s,0.0,2,e,a,listna,0
préprév,préprév,pr,p,,prév,pré,,préprév,target,p,0.0,1,r,w,pwéprév,0
reinsursanent,reinsursanent,ppprs,ppp,s,san,re_in_sur,ent,reinsursanent,target,p,0.0,0,r,n,neinsursanent,0
erniédmocrue,erniédmocrue,ppprs,ppp,s,moc,er_ni_éd,rue,erniédmocrue,control,s,0.0,1,u,i,erniédmocrie,0
netrocnoileéti,netrocnoileéti,prsss,p,sss,troc,ne,noi_le_éti,netrocnoileéti,control,r,,1,r,l,netlocnoileéti,0
reindésilmentaire,leindésilmentaire,ppprss,ppp,ss,sil,re_in_dé,ment_aire,reindésilmentaire,target,p,0.0,0,r,l,leindésilmentaire,1
ersnaltne,ersnaltre,prs,p,s,snal,er,tne,ersnaltne,control,s,0.0,1,n,r,ersnaltre,1
enmièrionelment,enrièrionelment,prsss,p,sss,mièr,en,ion_el_ment,enmièrionelment,target,r,,0,m,r,enrièrionelment,1
soussanant,soustanant,prs,p,s,san,sous,ant,soussanant,target,r,,0,s,t,soustanant,1
erninorttnemeria,erninorttnemeria,pprss,pp,ss,nort,er_ni,tnem_eria,erninorttnemeria,control,s,0.0,2,e,à,erninorttnàmeria,0
kallaéti,kallaési,rss,,ss,kal,,la_éti,kallaéti,control,s,1.0,1,t,s,kallaési,1
préreinjaunanteliste,préreinjaunanteliste,ppprsss,ppp,sss,jaun,pré_re_in,ant_el_iste,préreinjaunanteliste,target,r,,3,n,m,préreinjaumanteliste,0
désintartant,désindartant,pprs,pp,s,tart,dés_in,ant,désintartant,target,r,,0,t,d,désindartant,1
niretnilifle,nàretnilifle,pprs,pp,s,lif,ni_retni,le,niretnilifle,control,p,0.0,1,i,à,nàretnilifle,1
retart,netart,pr,p,,tart,re,,retart,target,p,0.0,0,r,n,netart,1
ernitrat,ernizrat,ppr,pp,,trat,er_ni,,ernitrat,control,r,,0,t,z,ernizrat,1
reindélakalisme,reindélakalisme,ppprss,ppp,ss,lak,re_in_dé,al_isme,reindélakalisme,target,r,,2,k,v,reindélavalisme,0
jurionaire,jurionuire,rss,,ss,jur,,ion_aire,jurionaire,target,s,1.0,0,a,u,jurionuire,1
rejur,rejer,pr,p,,jur,re,,rejur,target,r,,1,u,e,rejer,1
redéfoirion,redéfoirion,pprs,pp,s,foir,re_dé,ion,redéfoirion,target,r,,1,o,u,redéfuirion,0
redédiot,redédeot,ppr,pp,,diot,re_dé,,redédiot,target,r,,1,i,e,redédeot,1
comment,comment,rs,,s,com,,ment,comment,target,s,0.0,1,e,i,commint,0
rusruobnoileéti,rusruobnoileéti,prsss,p,sss,ruob,rus,noi_le_éti,rusruobnoileéti,control,p,0.0,1,u,e,resruobnoileéti,0
nitiam,nitiam,pr,p,,tiam,ni,,nitiam,control,p,0.0,1,i,e,netiam,0
boitionelité,boitionelité,rsss,,sss,boit,,ion_el_ité,boitionelité,target,r,,2,i,a,boationelité,0
reindélakanteliste,reindélakanteluste,ppprsss,ppp,sss,lak,re_in_dé,ant_el_iste,reindélakanteliste,target,s,2.0,0,i,u,reindélakanteluste,1
intuél,intuél,pr,p,,tuél,in,,intuél,target,p,0.0,0,i,a,antuél,0
léut,léut,r,,,léut,,,léut,control,r,,3,t,h,léuh,0
ernuaj,ernuaj,pr,p,,nuaj,er,,ernuaj,control,p,0.0,0,e,i,irnuaj,0
édtiamtneleetsi,éstiamtneleetsi,prsss,p,sss,tiam,éd,tne_le_etsi,édtiamtneleetsi,control,p,0.0,1,d,s,éstiamtneleetsi,1
reblôtent,reblitent,prs,p,s,blôt,re,ent,reblôtent,target,r,,2,ô,i,reblitent,1
bourionel,bouriolel,rss,,ss,bour,,ion_el,bourionel,target,s,0.0,2,n,l,bouriolel,1
entaisionelité,entaisionelité,prsss,p,sss,tais,en,ion_el_ité,entaisionelité,target,r,,2,i,e,entaesionelité,0
lémnoiletnem,lamnoiletnem,rsss,,sss,lém,,noi_le_tnem,lémnoiletnem,control,r,,1,é,a,lamnoiletnem,1
surtronionelité,surtronionelité,prsss,p,sss,tron,sur,ion_el_ité,surtronionelité,target,p,0.0,0,s,t,turtronionelité,0
reinsurpoulalité,reinsurdoulalité,ppprss,ppp,ss,poul,re_in_sur,al_ité,reinsurpoulalité,target,r,,0,p,d,reinsurdoulalité,1
érperniriofnoiletnem,érperniriofnoiletnen,ppprsss,ppp,sss,riof,érp_er_ni,noi_le_tnem,érperniriofnoiletnem,control,s,2.0,3,m,n,érperniriofnoiletnen,1
niédruobeviéti,niédruobeviéti,pprss,pp,ss,ruob,ni_éd,evi_éti,niédruobeviéti,control,r,,1,u,a,niédraobeviéti,0
prédésanent,prédésanent,pprs,pp,s,san,pré_dé,ent,prédésanent,target,p,1.0,0,d,v,prévésanent,0
érperninuajtnem,érpurninuajtnem,ppprs,ppp,s,nuaj,érp_er_ni,tnem,érperninuajtnem,control,p,1.0,0,e,u,érpurninuajtnem,1
reinsurcrus,reinsurcrus,pppr,ppp,,crus,re_in_sur,,reinsurcrus,target,p,0.0,1,e,i,riinsurcrus,0
reinsurcort,ruinsurcort,pppr,ppp,,cort,re_in_sur,,reinsurcort,target,p,0.0,1,e,u,ruinsurcort,1
certalisme,certalisme,rss,,ss,cert,,al_isme,certalisme,target,s,0.0,1,l,r,certarisme,0
diotalité,diotalito,rss,,ss,diot,,al_ité,diotalité,target,s,1.0,2,é,o,diotalito,1
rusneléutnoiletnem,rusneléutnoiletnem,pprsss,pp,sss,léut,rus_ne,noi_le_tnem,rusneléutnoiletnem,control,s,2.0,1,n,l,rusneléutnoiletlem,0
ensanionelment,ensarionelment,prsss,p,sss,san,en,ion_el_ment,ensanionelment,target,r,,2,n,r,ensarionelment,1
mélionelment,mélionelment,rsss,,sss,mél,,ion_el_ment,mélionelment,target,r,,1,é,a,malionelment,0
ernicib,ennicib,ppr,pp,,cib,er_ni,,ernicib,control,p,0.0,1,r,n,ennicib,1
ernirioftneleetsi,ernirioftneleetgi,pprsss,pp,sss,riof,er_ni,tne_le_etsi,ernirioftneleetsi,control,s,2.0,2,s,g,ernirioftneleetgi,1
redélansanteliste,recélansanteliste,pprsss,pp,sss,lans,re_dé,ant_el_iste,redélansanteliste,target,p,1.0,0,d,c,recélansanteliste,1
erniédtrattnemeria,erniédtrattnemeria,ppprss,ppp,ss,trat,er_ni_éd,tnem_eria,erniédtrattnemeria,control,r,,1,r,l,erniédtlattnemeria,0
ertratemsi,ertratemsi,prs,p,s,trat,er,emsi,ertratemsi,control,s,0.0,2,s,x,ertratemxi,0
ruslistneleetsi,ruslistneleetsi,prsss,p,sss,lis,rus,tne_le_etsi,ruslistneleetsi,control,r,,1,i,a,ruslastneleetsi,0
trecnoiletnem,trecnoiletnem,rsss,,sss,trec,,noi_le_tnem,trecnoiletnem,control,s,1.0,1,e,i,trecnoilitnem,0
inpoulmentaire,inpoulmendaire,prss,p,ss,poul,in,ment_aire,inpoulmentaire,target,s,0.0,3,t,d,inpoulmendaire,1
rujnoieria,rujnoieria,rss,,ss,ruj,,noi_eria,rujnoieria,control,s,1.0,3,a,e,rujnoierie,0
ernirusriofrue,ernirusriofrue,ppprs,ppp,s,riof,er_ni_rus,rue,ernirusriofrue,control,s,0.0,0,r,l,ernirusrioflue,0
érperriof,érperriof,ppr,pp,,riof,érp_er,,érperriof,control,r,,3,f,s,érperrios,0
ernirusfab,ernirusfab,pppr,ppp,,fab,er_ni_rus,,ernirusfab,control,r,,1,a,i,ernirusfib,0
reinsurpoulistique,reinsurpoulistique,ppprss,ppp,ss,poul,re_in_sur,ist_ique,reinsurpoulistique,target,r,,0,p,s,reinsursoulistique,0
préreinjaunité,préreinjaunité,ppprs,ppp,s,jaun,pré_re_in,ité,préreinjaunité,target,s,0.0,0,i,e,préreinjauneté,0
ernifablaéti,emnifablaéti,pprss,pp,ss,fab,er_ni,la_éti,ernifablaéti,control,p,0.0,1,r,m,emnifablaéti,1
suosmelktna,suosmelktna,prs,p,s,melk,suos,tna,suosmelktna,control,s,0.0,0,t,d,suosmelkdna,0
érpernimelknoileéti,érpernamelknoileéti,ppprsss,ppp,sss,melk,érp_er_ni,noi_le_éti,érpernimelknoileéti,control,p,2.0,1,i,a,érpernamelknoileéti,1
filionelité,filionelité,rsss,,sss,fil,,ion_el_ité,filionelité,target,s,0.0,2,n,r,filiorelité,0
erniédluopnoiletnem,erniédluopnoiletner,ppprsss,ppp,sss,luop,er_ni_éd,noi_le_tnem,erniédluopnoiletnem,control,s,2.0,3,m,r,erniédluopnoiletner,1
préreindiotionelité,préreindioteonelité,ppprsss,ppp,sss,diot,pré_re_in,ion_el_ité,préreindiotionelité,target,s,0.0,0,i,e,préreindioteonelité,1
nesiattnaleetsi,nesiattnaleetsi,prsss,p,sss,siat,ne,tna_le_etsi,nesiattnaleetsi,control,p,0.0,0,n,l,lesiattnaleetsi,0
pourtartionelité,pourtartionelité,prsss,p,sss,tart,pour,ion_el_ité,pourtartionelité,target,p,0.0,0,p,s,sourtartionelité,0
déjaunelité,déjeunelité,prss,p,ss,jaun,dé,el_ité,déjaunelité,target,r,,1,a,e,déjeunelité,1
ersurctne,ersurctne,prs,p,s,surc,er,tne,ersurctne,control,s,0.0,2,e,è,ersurctnè,0
ervérplaemsi,ervérplaemsi,prss,p,ss,vérp,er,la_emsi,ervérplaemsi,control,s,1.0,1,m,n,ervérplaensi,0
érpnisuosnortnoiletnem,erpnisuosnortnoiletnem,ppprsss,ppp,sss,nort,érp_ni_suos,noi_le_tnem,érpnisuosnortnoiletnem,control,p,0.0,0,é,e,erpnisuosnortnoiletnem,1
tôlbrue,tôlbrue,rs,,s,tôlb,,rue,tôlbrue,control,s,0.0,2,e,a,tôlbrua,0
reinpoulenteliste,reinpoulenteliste,pprsss,pp,sss,poul,re_in,ent_el_iste,reinpoulenteliste,target,p,0.0,1,e,a,rainpoulenteliste,0
ermieretsi,enmieretsi,prs,p,s,mier,er,etsi,ermieretsi,control,p,0.0,1,r,n,enmieretsi,1
rejaun,rejaun,pr,p,,jaun,re,,rejaun,target,p,0.0,1,e,u,rujaun,0
reinfoir,reintoir,ppr,pp,,foir,re_in,,reinfoir,target,r,,0,f,t,reintoir,1
désintron,désintron,ppr,pp,,tron,dés_in,,désintron,target,r,,0,t,c,désincron,0
lakionaire,rakionaire,rss,,ss,lak,,ion_aire,lakionaire,target,r,,0,l,r,rakionaire,1
erniédnortnoi,erniédnortnoi,ppprs,ppp,s,nort,er_ni_éd,noi,erniédnortnoi,control,r,,3,t,v,erniédnorvnoi,0
érpernitratelbatnem,érpernitratelbatnem,ppprss,ppp,ss,trat,érp_er_ni,elba_tnem,érpernitratelbatnem,control,p,1.0,1,r,m,érpemnitratelbatnem,0
nilém,nilém,pr,p,,lém,ni,,nilém,control,r,,1,é,e,nilem,0
moc,mec,r,,,moc,,,moc,control,r,,1,o,e,mec,1
troctneleetsi,sroctneleetsi,rsss,,sss,troc,,tne_le_etsi,troctneleetsi,control,r,,0,t,s,sroctneleetsi,1
reinprévionel,reinprévionel,pprss,pp,ss,prév,re_in,ion_el,reinprévionel,target,p,1.0,1,n,m,reimprévionel,0
érptôlb,érptôlb,pr,p,,tôlb,érp,,érptôlb,control,p,0.0,1,r,n,énptôlb,0
surctnem,sulctnem,rs,,s,surc,,tnem,surctnem,control,r,,2,r,l,sulctnem,1
reboitionelment,reboitionelment,prsss,p,sss,boit,re,ion_el_ment,reboitionelment,target,p,0.0,0,r,m,meboitionelment,0
errujtnemeria,emrujtnemeria,prss,p,ss,ruj,er,tnem_eria,errujtnemeria,control,p,0.0,1,r,m,emrujtnemeria,1
redétuélment,redétuélment,pprs,pp,s,tuél,re_dé,ment,redétuélment,target,s,0.0,2,n,j,redétuélmejt,0
désanent,désarent,prs,p,s,san,dé,ent,désanent,target,r,,2,n,r,désarent,1
ernirusvérpelbatnem,ernirusvérpelbatnem,ppprss,ppp,ss,vérp,er_ni_rus,elba_tnem,ernirusvérpelbatnem,control,s,1.0,1,n,r,ernirusvérpelbatrem,0
cibtnem,cibtnem,rs,,s,cib,,tnem,cibtnem,control,s,0.0,0,t,q,cibqnem,0
trecnoile,crecnoile,rss,,ss,trec,,noi_le,trecnoile,control,r,,0,t,c,crecnoile,1
dédiral,dédiral,prs,p,s,dir,dé,al,dédiral,target,r,,2,r,m,dédimal,0
erléut,arléut,pr,p,,léut,er,,erléut,control,p,0.0,0,e,a,arléut,1
taisionelment,taesionelment,rsss,,sss,tais,,ion_el_ment,taisionelment,target,r,,2,i,e,taesionelment,1
redirion,redirion,prs,p,s,dir,re,ion,redirion,target,s,0.0,2,n,r,redirior,0
ruopsurcnoileéti,ruopsurcnoileéti,prsss,p,sss,surc,ruop,noi_le_éti,ruopsurcnoileéti,control,r,,0,s,d,ruopdurcnoileéti,0
rujnoileemsi,nujnoileemsi,rsss,,sss,ruj,,noi_le_emsi,rujnoileemsi,control,r,,0,r,n,nujnoileemsi,1
reindéjurionelité,reindéjurionelité,ppprsss,ppp,sss,jur,re_in_dé,ion_el_ité,reindéjurionelité,target,p,1.0,0,i,o,reondéjurionelité,0
nuaj,naaj,r,,,nuaj,,,nuaj,control,r,,1,u,a,naaj,1
foirionaire,foirionaire,rss,,ss,foir,,ion_aire,foirionaire,target,s,0.0,0,i,a,foiraonaire,0
nirusrujtnem,lirusrujtnem,pprs,pp,s,ruj,ni_rus,tnem,nirusrujtnem,control,p,0.0,0,n,l,lirusrujtnem,1
ermelknoiletnem,ermelknoiletnem,prsss,p,sss,melk,er,noi_le_tnem,ermelknoiletnem,control,r,,2,l,n,ermenknoiletnem,0
snarttiob,snarttiob,pr,p,,tiob,snart,,snarttiob,control,r,,0,t,x,snartxiob,0
redétais,redétais,ppr,pp,,tais,re_dé,,redétais,target,p,0.0,0,r,n,nedétais,0
ertrecnoiletnem,ertrecnoiletnem,prsss,p,sss,trec,er,noi_le_tnem,ertrecnoiletnem,control,s,2.0,0,t,c,ertrecnoilecnem,0
surctneleetsi,durctneleetsi,rsss,,sss,surc,,tne_le_etsi,surctneleetsi,control,r,,0,s,d,durctneleetsi,1
sanelité,sanelité,rss,,ss,san,,el_ité,sanelité,target,r,,0,s,d,danelité,0
préreinboural,préreinboural,ppprs,ppp,s,bour,pré_re_in,al,préreinboural,target,s,0.0,1,l,r,préreinbourar,0
prédésinmièr,prédésinmièj,pppr,ppp,,mièr,pré_dés_in,,prédésinmièr,target,r,,3,r,j,prédésinmièj,1
rusmocnoieria,rusmocnoieria,prss,p,ss,moc,rus,noi_eria,rusmocnoieria,control,s,1.0,1,r,n,rusmocnoienia,0
inintertais,inintertais,ppr,pp,,tais,in_inter,,inintertais,target,r,,3,s,c,inintertaic,0
tronablement,cronablement,rss,,ss,tron,,able_ment,tronablement,target,r,,0,t,c,cronablement,1
nirusluoptnem,nirusluoptnem,pprs,pp,s,luop,ni_rus,tnem,nirusluoptnem,control,s,0.0,3,m,l,nirusluoptnel,0
érpertrateuqitnem,érpertrateuqitnem,pprss,pp,ss,trat,érp_er,euqi_tnem,érpertrateuqitnem,control,p,0.0,0,é,e,erpertrateuqitnem,0
indécrusanteliste,indéclusanteliste,pprsss,pp,sss,crus,in_dé,ant_el_iste,indécrusanteliste,target,r,,1,r,l,indéclusanteliste,1
rujtna,mujtna,rs,,s,ruj,,tna,rujtna,control,r,,0,r,m,mujtna,1
préreintart,préreintars,pppr,ppp,,tart,pré_re_in,,préreintart,target,r,,3,t,s,préreintars,1
snalelbatnem,snalelbatnem,rss,,ss,snal,,elba_tnem,snalelbatnem,control,r,,1,n,l,slalelbatnem,0
préreinbafionelité,préreinbêfionelité,ppprsss,ppp,sss,baf,pré_re_in,ion_el_ité,préreinbafionelité,target,r,,1,a,ê,préreinbêfionelité,1
ernirustratnoileéti,ernirustratnoileéti,ppprsss,ppp,sss,trat,er_ni_rus,noi_le_éti,ernirustratnoileéti,control,p,2.0,2,s,d,ernirudtratnoileéti,0
reboitent,reboitend,prs,p,s,boit,re,ent,reboitent,target,s,0.0,2,t,d,reboitend,1
redéjaunenteliste,reséjaunenteliste,pprsss,pp,sss,jaun,re_dé,ent_el_iste,redéjaunenteliste,target,p,1.0,0,d,s,reséjaunenteliste,1
