first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
deyatialism,deyatialism,prsss,p,sss,yat,de,i_al_ism,deyatialism,target,r,,1,a,i,deyitialism,0
erperzeenire,erperzeenire,pprss,pp,ss,zeen,erp_er,i_re,erperzeenire,control,s,1.0,0,r,y,erperzeeniye,0
perlim,perlom,pr,p,,lim,per,,perlim,target,r,,1,i,o,perlom,1
itlumagemnurdyro,itlumagemnurdyro,pprs,pp,s,nurd,itlum_agem,yro,itlumagemnurdyro,control,r,,3,d,c,itlumagemnurcyro,0
imtrewion,imtrewion,prs,p,s,trew,im,ion,imtrewion,target,r,,3,w,m,imtremion,0
bukiousness,bukiouswess,rsss,,sss,buk,,i_ous_ness,bukiousness,target,s,2.0,0,n,w,bukiouswess,1
mililssen,mililssen,rss,,ss,mil,,il_ssen,mililssen,control,r,,1,i,a,malilssen,0
unreconmadorialism,unreconmadorialitm,ppprsss,ppp,sss,mador,un_re_con,i_al_ism,unreconmadorialism,target,s,2.0,1,s,t,unreconmadorialitm,1
inbrasliest,inbrasliest,prss,p,ss,bras,in,li_est,inbrasliest,target,s,1.0,0,e,i,inbrasliist,0
unreconlarb,unreconlarb,pppr,ppp,,larb,un_re_con,,unreconlarb,target,r,,1,a,e,unreconlerb,0
ocylopklov,ocylopklov,ppr,pp,,klov,oc_ylop,,ocylopklov,control,r,,1,l,y,ocylopkyov,0
colgire,colgile,rss,,ss,colg,,i_re,colgire,control,s,1.0,0,r,l,colgile,1
nuernocklovtnem,nuernocklovtnem,ppprs,ppp,s,klov,nu_er_noc,tnem,nuernocklovtnem,control,s,0.0,2,e,o,nuernocklovtnom,0
unreconkoticator,unretonkoticator,ppprsss,ppp,sss,kot,un_re_con,ic_at_or,unreconkoticator,target,p,2.0,0,c,t,unretonkoticator,1
xetekla,xetekla,prs,p,s,tek,xe,la,xetekla,control,r,,0,t,v,xevekla,0
salla,sallu,rs,,s,sal,,la,salla,control,s,0.0,1,a,u,sallu,1
itlumagemmillbay,itlumagemmellbay,pprss,pp,ss,mil,itlum_agem,lba_y,itlumagemmillbay,control,r,,1,i,e,itlumagemmellbay,1
ingesest,ingesost,prs,p,s,ges,in,est,ingesest,target,s,0.0,0,e,o,ingesost,1
undemonably,underonably,pprss,pp,ss,mon,un_de,abl_y,undemonably,target,r,,0,m,r,underonably,1
unreconglocly,unrecorglocly,ppprs,ppp,s,gloc,un_re_con,ly,unreconglocly,target,p,2.0,2,n,r,unrecorglocly,1
yarbify,yanbify,rs,,s,yarb,,ify,yarbify,target,r,,2,r,n,yanbify,1
ninas,ninas,pr,p,,nas,ni,,ninas,control,r,,1,a,o,ninos,0
nunipurt,nunepurt,ppr,pp,,purt,nu_ni,,nunipurt,control,p,1.0,1,i,e,nunepurt,1
wrog,wrog,r,,,wrog,,,wrog,control,r,,3,g,s,wros,0
nuernocdeehno,nuernocdeehno,ppprs,ppp,s,deeh,nu_er_noc,no,nuernocdeehno,control,p,0.0,0,n,l,luernocdeehno,0
wasticeablly,wasticeablly,rsss,,sss,wast,,ice_abl_ly,wasticeablly,target,r,,2,s,t,watticeablly,0
decohirt,decotirt,ppr,pp,,hirt,de_co,,decohirt,target,r,,0,h,t,decotirt,1
nocnahc,nofnahc,pr,p,,nahc,noc,,nocnahc,control,p,0.0,2,c,f,nofnahc,1
glocically,grocically,rsss,,sss,gloc,,ic_al_ly,glocically,target,r,,1,l,r,grocically,1
immein,immeim,pr,p,,mein,im,,immein,target,r,,3,n,m,immeim,1
ocylopbraylufssen,ocyloptraylufssen,pprss,pp,ss,bray,oc_ylop,luf_ssen,ocylopbraylufssen,control,r,,0,b,t,ocyloptraylufssen,1
otuatalcilamsi,ocuatalcilamsi,prsss,p,sss,talc,otua,i_la_msi,otuatalcilamsi,control,p,0.0,1,t,c,ocuatalcilamsi,1
nuernocklov,nuernocklov,pppr,ppp,,klov,nu_er_noc,,nuernocklov,control,p,2.0,2,c,t,nuernotklov,0
unreconchanious,unreconchanious,ppprs,ppp,s,chan,un_re_con,ious,unreconchanious,target,r,,3,n,r,unreconcharious,0
preweltiness,preweltiness,prsss,p,sss,wel,pre,t_i_ness,preweltiness,target,r,,0,w,m,premeltiness,0
zucisticate,zucisticate,rsss,,sss,zuc,,ist_ic_ate,zucisticate,target,r,,2,c,t,zutisticate,0
sidmocpracre,pidmocpracre,pprs,pp,s,prac,sid_moc,re,sidmocpracre,control,p,0.0,0,s,p,pidmocpracre,1
nuernocnuchsissen,nuernocnuchsissen,ppprss,ppp,ss,nuc,nu_er_noc,hsi_ssen,nuernocnuchsissen,control,r,,1,u,i,nuernocnichsissen,0
leyacularly,leyacularly,rsss,,sss,ley,,acul_ar_ly,leyacularly,target,r,,0,l,n,neyacularly,0
niemissen,liemissen,rss,,ss,niem,,i_ssen,niemissen,control,r,,0,n,l,liemissen,1
unreconkamfulness,unreconkamfulness,ppprss,ppp,ss,kam,un_re_con,ful_ness,unreconkamfulness,target,r,,2,m,n,unreconkanfulness,0
inclaticianship,inclacicianship,prsss,p,sss,clat,in,ic_ian_ship,inclaticianship,target,r,,3,t,c,inclacicianship,1
martsselyl,martsselyl,rsss,,sss,mar,,t_ssel_yl,martsselyl,control,r,,0,m,r,rartsselyl,0
dewemer,dewemer,prs,p,s,wem,de,er,dewemer,target,p,0.0,1,e,i,diwemer,0
unreconlarbly,unreconlarbly,ppprs,ppp,s,larb,un_re_con,ly,unreconlarbly,target,p,0.0,0,u,o,onreconlarbly,0
riekrosuoiyl,riehrosuoiyl,rsss,,sss,riek,,ro_suoi_yl,riekrosuoiyl,control,r,,3,k,h,riehrosuoiyl,1
folla,folla,rs,,s,fol,,la,folla,control,r,,0,f,p,polla,0
lofious,lofious,rs,,s,lof,,ious,lofious,target,r,,0,l,n,nofious,0
inuzeen,inuzeel,pr,p,,zeen,inu,,inuzeen,control,r,,3,n,l,inuzeel,1
nuernoctsawnoi,nuewnoctsawnoi,ppprs,ppp,s,tsaw,nu_er_noc,noi,nuernoctsawnoi,control,p,1.0,1,r,w,nuewnoctsawnoi,1
imkot,imkot,pr,p,,kot,im,,imkot,target,r,,2,t,h,imkoh,0
nuernocdobsuoi,nuernocdobsuoi,ppprs,ppp,s,dob,nu_er_noc,suoi,nuernocdobsuoi,control,r,,2,b,h,nuernocdohsuoi,0
nuernocrebtnem,naernocrebtnem,ppprs,ppp,s,reb,nu_er_noc,tnem,nuernocrebtnem,control,p,0.0,1,u,a,naernocrebtnem,1
ramorial,ramoriar,rss,,ss,ram,,or_ial,ramorial,target,s,1.0,2,l,r,ramoriar,1
niwrogsselyl,niwrogbselyl,prss,p,ss,wrog,ni,ssel_yl,niwrogsselyl,control,s,0.0,0,s,b,niwrogbselyl,1
nuernocyellatsici,nuernocmellatsici,ppprsss,ppp,sss,yel,nu_er_noc,la_tsi_ci,nuernocyellatsici,control,r,,0,y,m,nuernocmellatsici,1
nibraytanoi,nibraytanoi,prss,p,ss,bray,ni,ta_noi,nibraytanoi,control,s,0.0,0,t,s,nibraysanoi,0
aftereglocate,afteroglocate,pprs,pp,s,gloc,after_e,ate,aftereglocate,target,p,1.0,0,e,o,afteroglocate,1
derezucal,derezical,pprs,pp,s,zuc,de_re,al,derezucal,target,r,,1,u,i,derezical,1
unreconkotiness,unreconkitiness,ppprss,ppp,ss,kot,un_re_con,i_ness,unreconkotiness,target,r,,1,o,i,unreconkitiness,1
rebnoi,ribnoi,rs,,s,reb,,noi,rebnoi,control,r,,1,e,i,ribnoi,1
disakotity,disakotity,pprs,pp,s,kot,dis_a,ity,disakotity,target,r,,0,k,s,disasotity,0
ninalcinaipihs,ninalcinaipits,prsss,p,sss,nal,ni,ci_nai_pihs,ninalcinaipihs,control,s,2.0,2,h,t,ninalcinaipits,1
edyelilamsi,edyelilamsi,prsss,p,sss,yel,ed,i_la_msi,edyelilamsi,control,p,0.0,0,e,a,adyelilamsi,0
cuzreire,cufreire,rsss,,sss,cuz,,re_i_re,cuzreire,control,r,,2,z,f,cufreire,1
edmruz,edmruz,pr,p,,mruz,ed,,edmruz,control,r,,0,m,r,edrruz,0
afteretrewalistic,afteretrewalistic,pprsss,pp,sss,trew,after_e,al_ist_ic,afteretrewalistic,target,r,,3,w,n,afteretrenalistic,0
unreconzuci,unreconzuce,ppprs,ppp,s,zuc,un_re_con,i,unreconzuci,target,s,0.0,0,i,e,unreconzuce,1
nuernoctok,nuernoctok,pppr,ppp,,tok,nu_er_noc,,nuernoctok,control,r,,0,t,d,nuernocdok,0
disintrup,disintrup,ppr,pp,,trup,dis_in,,disintrup,target,r,,0,t,b,disinbrup,0
zuc,zoc,r,,,zuc,,,zuc,target,r,,1,u,o,zoc,1
sarbcilayti,sarbciloyti,rsss,,sss,sarb,,ci_la_yti,sarbcilayti,control,s,1.0,1,a,o,sarbciloyti,1
hirtation,hirtation,rss,,ss,hirt,,at_ion,hirtation,target,s,0.0,1,t,p,hirtapion,0
nonlofifier,nonlofifier,prss,p,ss,lof,non,ifi_er,nonlofifier,target,p,0.0,1,o,e,nenlofifier,0
nuernocmewnai,nuernocmewnai,ppprs,ppp,s,mew,nu_er_noc,nai,nuernocmewnai,control,p,2.0,2,c,b,nuernobmewnai,0
ersusfol,ersusfol,ppr,pp,,fol,er_sus,,ersusfol,control,p,1.0,0,s,b,erbusfol,0
cuzlucarayl,fuzlucarayl,rsss,,sss,cuz,,luca_ra_yl,cuzlucarayl,control,r,,0,c,f,fuzlucarayl,1
copolyhirtisticate,cepolyhirtisticate,pprsss,pp,sss,hirt,co_poly,ist_ic_ate,copolyhirtisticate,target,p,0.0,1,o,e,cepolyhirtisticate,1
unreconbuk,onreconbuk,pppr,ppp,,buk,un_re_con,,unreconbuk,target,p,0.0,0,u,o,onreconbuk,1
numinurdre,numinurdwe,pprs,pp,s,nurd,nu_mi,re,numinurdre,control,s,0.0,0,r,w,numinurdwe,1
uninterfenicality,uninterfenicality,pprsss,pp,sss,fen,un_inter,ic_al_ity,uninterfenicality,target,s,2.0,1,t,c,uninterfenicalicy,0
iwayacularly,iwayacularly,rsss,,sss,iway,,acul_ar_ly,iwayacularly,target,s,2.0,0,l,y,iwayacularyy,0
recunnism,recunmism,prss,p,ss,cun,re,n_ism,recunnism,target,s,0.0,0,n,m,recunmism,1
unprevolkory,unprevolkory,pprs,pp,s,volk,un_pre,ory,unprevolkory,target,s,0.0,2,y,l,unprevolkorl,0
nuernocnaslufssen,nuernocnaslufssen,ppprss,ppp,ss,nas,nu_er_noc,luf_ssen,nuernocnaslufssen,control,p,2.0,0,n,m,nuermocnaslufssen,0
nuernocwerttissen,nuernocwertpissen,ppprsss,ppp,sss,wert,nu_er_noc,t_i_ssen,nuernocwerttissen,control,s,0.0,0,t,p,nuernocwertpissen,1
ramlier,ranlier,rss,,ss,ram,,li_er,ramlier,target,r,,2,m,n,ranlier,1
bodoriously,bodoriouslm,rsss,,sss,bod,,or_ious_ly,bodoriously,target,s,2.0,1,y,m,bodoriouslm,1
sansomeness,sandomeness,rss,,ss,san,,some_ness,sansomeness,target,s,0.0,0,s,d,sandomeness,1
nalt,nalt,rs,,s,nal,,t,nalt,control,s,0.0,0,t,d,nald,0
multimegaberory,multimegaberory,pprs,pp,s,ber,multi_mega,ory,multimegaberory,target,s,0.0,2,y,m,multimegaberorm,0
mitay,mitay,pr,p,,tay,mi,,mitay,control,r,,1,a,o,mitoy,0
unrecunoriously,unrecunoriously,pprsss,pp,sss,cun,un_re,or_ious_ly,unrecunoriously,target,s,2.0,1,y,w,unrecunoriouslw,0
unreconiway,unreconiway,pppr,ppp,,iway,un_re_con,,unreconiway,target,p,0.0,1,n,w,uwreconiway,0
noflnai,nofllai,rs,,s,nofl,,nai,noflnai,control,s,0.0,0,n,l,nofllai,1
zeenci,heenci,rs,,s,zeen,,ci,zeenci,control,r,,0,z,h,heenci,1
nuernocnurdtsiciyl,nuernocnirdtsiciyl,ppprsss,ppp,sss,nurd,nu_er_noc,tsi_ci_yl,nuernocnurdtsiciyl,control,r,,1,u,i,nuernocnirdtsiciyl,1
unimlan,unimlen,ppr,pp,,lan,un_im,,unimlan,target,r,,1,a,e,unimlen,1
debokacularly,debokacularly,prsss,p,sss,bok,de,acul_ar_ly,debokacularly,target,s,0.0,2,u,a,debokacalarly,0
nondeloftlessness,nondoloftlessness,pprsss,pp,sss,lof,non_de,t_less_ness,nondeloftlessness,target,p,1.0,1,e,o,nondoloftlessness,1
autotaubialism,autotaubialism,prsss,p,sss,taub,auto,i_al_ism,autotaubialism,target,s,0.0,0,i,a,autotaubaalism,0
extrewer,oxtrewer,prs,p,s,trew,ex,er,extrewer,target,p,0.0,0,e,o,oxtrewer,1
imsanal,imsamal,prs,p,s,san,im,al,imsanal,target,r,,2,n,m,imsamal,1
berally,beramly,rss,,ss,ber,,al_ly,berally,target,s,0.0,1,l,m,beramly,1
nonedbray,nonidbray,ppr,pp,,bray,non_ed,,nonedbray,control,p,1.0,0,e,i,nonidbray,1
copolyloffulness,copolyloffilness,pprss,pp,ss,lof,co_poly,ful_ness,copolyloffulness,target,s,0.0,1,u,i,copolyloffilness,1
unreconnady,unreconnady,ppprs,ppp,s,nad,un_re_con,y,unreconnady,target,s,0.0,0,y,m,unreconnadm,0
makelba,makelba,rs,,s,mak,,elba,makelba,control,r,,1,a,i,mikelba,0
reenwemionally,reenwemionilly,pprsss,pp,sss,wem,re_en,ion_al_ly,reenwemionally,target,s,1.0,0,a,i,reenwemionilly,1
unreconyatiously,unreconyatiously,ppprss,ppp,ss,yat,un_re_con,ious_ly,unreconyatiously,target,s,1.0,1,y,n,unreconyatiousln,0
subneeziously,submeeziously,prss,p,ss,neez,sub,ious_ly,subneeziously,target,r,,0,n,m,submeeziously,1
trewisticate,trowisticate,rsss,,sss,trew,,ist_ic_ate,trewisticate,target,r,,2,e,o,trowisticate,1
nuerpnurdtnemlaezi,nuerpnurdtnimlaezi,pprsss,pp,sss,nurd,nu_erp,tnem_la_ezi,nuerpnurdtnemlaezi,control,s,0.0,2,e,i,nuerpnurdtnimlaezi,1
yat,yat,r,,,yat,,,yat,target,r,,2,t,d,yad,0
nuernoctaycitaro,nuerwoctaycitaro,ppprsss,ppp,sss,tay,nu_er_noc,ci_ta_ro,nuernoctaycitaro,control,p,2.0,0,n,w,nuerwoctaycitaro,1
nuedmaklbay,nuedmaklbay,pprss,pp,ss,mak,nu_ed,lba_y,nuedmaklbay,control,p,1.0,0,e,i,nuidmaklbay,0
monally,monally,rss,,ss,mon,,al_ly,monally,target,s,1.0,1,y,m,monallm,0
nuernocnahci,nuernocnahci,ppprs,ppp,s,nahc,nu_er_noc,i,nuernocnahci,control,r,,2,h,t,nuernocnatci,0
nuluftalcesoyl,nulugtalcesoyl,pprss,pp,ss,talc,nu_luf,eso_yl,nuluftalcesoyl,control,p,1.0,2,f,g,nulugtalcesoyl,1
nuernoccuznessen,nuernoccuznessen,ppprss,ppp,ss,cuz,nu_er_noc,ne_ssen,nuernoccuznessen,control,s,0.0,1,e,a,nuernoccuznassen,0
preconres,preconres,ppr,pp,,res,pre_con,,preconres,target,r,,1,e,i,preconris,0
carper,calper,rs,,s,carp,,er,carper,target,r,,2,r,l,calper,1
unreconlarbicianship,uyreconlarbicianship,ppprsss,ppp,sss,larb,un_re_con,ic_ian_ship,unreconlarbicianship,target,p,0.0,1,n,y,uyreconlarbicianship,1
nuernocmak,nuernocmak,pppr,ppp,,mak,nu_er_noc,,nuernocmak,control,r,,1,a,o,nuernocmok,0
trewiously,treweously,rsss,,sss,trew,,i_ous_ly,trewiously,target,s,0.0,0,i,e,treweously,1
mewrolai,mewrolai,rss,,ss,mew,,ro_lai,mewrolai,control,s,0.0,1,o,e,mewrelai,0
nuernocpractanoitsi,niernocpractanoitsi,ppprsss,ppp,sss,prac,nu_er_noc,ta_noi_tsi,nuernocpractanoitsi,control,p,0.0,1,u,i,niernocpractanoitsi,1
nuernocyelcinaipihs,nuernocyelcinaipihs,ppprsss,ppp,sss,yel,nu_er_noc,ci_nai_pihs,nuernocyelcinaipihs,control,r,,1,e,o,nuernocyolcinaipihs,0
nuxereb,nuxereb,ppr,pp,,reb,nu_xe,,nuxereb,control,r,,0,r,w,nuxeweb,0
pracnoi,pracnoi,rs,,s,prac,,noi,pracnoi,control,r,,1,r,m,pmacnoi,0
flonal,flonal,rs,,s,flon,,al,flonal,target,r,,1,l,r,fronal,0
nonednahctsselssen,nonednahctsselssen,pprsss,pp,sss,nahc,non_ed,t_ssel_ssen,nonednahctsselssen,control,p,1.0,1,d,h,nonehnahctsselssen,0
undehirtly,undehirtjy,pprs,pp,s,hirt,un_de,ly,undehirtly,target,s,0.0,0,l,j,undehirtjy,1
mirebla,mirebla,prs,p,s,reb,mi,la,mirebla,control,s,0.0,0,l,w,mirebwa,0
imdislof,imdislof,ppr,pp,,lof,im_dis,,imdislof,target,p,0.0,1,m,r,irdislof,0
numimak,numimag,ppr,pp,,mak,nu_mi,,numimak,control,r,,2,k,g,numimag,1
unkeiral,unkeiral,prs,p,s,keir,un,al,unkeiral,target,p,0.0,1,n,r,urkeiral,0
nuerpnuc,nuerpnuc,ppr,pp,,nuc,nu_erp,,nuerpnuc,control,p,0.0,1,u,e,neerpnuc,0
unreconloficeablity,unreconloficeablety,ppprsss,ppp,sss,lof,un_re_con,ice_abl_ity,unreconloficeablity,target,s,2.0,0,i,e,unreconloficeablety,1
disemdruntlessly,disemdrundlessly,pprsss,pp,sss,drun,dis_em,t_less_ly,disemdruntlessly,target,s,0.0,0,t,d,disemdrundlessly,1
unexgloc,unexdloc,ppr,pp,,gloc,un_ex,,unexgloc,target,r,,0,g,d,unexdloc,1
repusniriektnemlamsi,repusniriektnemlamsi,pprsss,pp,sss,riek,repus_ni,tnem_la_msi,repusniriektnemlamsi,control,p,0.0,0,r,y,yepusniriektnemlamsi,0
xenurdlatsici,xenurdratsici,prsss,p,sss,nurd,xe,la_tsi_ci,xenurdlatsici,control,s,0.0,0,l,r,xenurdratsici,1
kobre,kobre,rs,,s,kob,,re,kobre,control,r,,2,b,s,kosre,0
nuerbuatrosuoiyl,nuirbuatrosuoiyl,pprsss,pp,sss,buat,nu_er,ro_suoi_yl,nuerbuatrosuoiyl,control,p,1.0,0,e,i,nuirbuatrosuoiyl,1
erdan,endan,pr,p,,dan,er,,erdan,control,p,0.0,1,r,n,endan,1
unreconflonisticly,unreconflonisticly,ppprsss,ppp,sss,flon,un_re_con,ist_ic_ly,unreconflonisticly,target,r,,0,f,t,unrecontlonisticly,0
folezir,folezir,rss,,ss,fol,,ezi_r,folezir,control,r,,1,o,a,falezir,0
seresoyl,seresoyl,rss,,ss,ser,,eso_yl,seresoyl,control,s,1.0,1,l,r,seresoyr,0
unrecongesmentally,unrecongesmenpally,ppprsss,ppp,sss,ges,un_re_con,ment_al_ly,unrecongesmentally,target,s,0.0,3,t,p,unrecongesmenpally,1
nuernocfolcinaipihs,nuernocfalcinaipihs,ppprsss,ppp,sss,fol,nu_er_noc,ci_nai_pihs,nuernocfolcinaipihs,control,r,,1,o,a,nuernocfalcinaipihs,1
inweloriously,imweloriously,prsss,p,sss,wel,in,or_ious_ly,inweloriously,target,p,0.0,1,n,m,imweloriously,1
busnahcsuoiyl,busnahcsuoiyl,prss,p,ss,nahc,bus,suoi_yl,busnahcsuoiyl,control,p,0.0,2,s,h,buhnahcsuoiyl,0
weliness,weliness,rss,,ss,wel,,i_ness,weliness,target,r,,1,e,i,wiliness,0
unreroliferate,unreroliferate,pprss,pp,ss,rol,un_re,ifer_ate,unreroliferate,target,s,1.0,1,t,h,unreroliferahe,0
nuernockobla,nuernockohla,ppprs,ppp,s,kob,nu_er_noc,la,nuernockobla,control,r,,2,b,h,nuernockohla,1
ersidnahcre,ersidnadcre,pprs,pp,s,nahc,er_sid,re,ersidnahcre,control,r,,2,h,d,ersidnadcre,1
nuernocnalneyl,nuernocnalneyl,ppprss,ppp,ss,nal,nu_er_noc,ne_yl,nuernocnalneyl,control,s,0.0,0,n,w,nuernocnalweyl,0
dereheedlier,dereheedlier,pprss,pp,ss,heed,de_re,li_er,dereheedlier,target,p,0.0,1,e,u,dureheedlier,0
deneezer,deneezer,prs,p,s,neez,de,er,deneezer,target,s,0.0,0,e,i,deneezir,0
wertnere,wewtnere,rss,,ss,wert,,ne_re,wertnere,control,r,,2,r,w,wewtnere,1
sidrebhsissen,sidrebhsisson,prss,p,ss,reb,sid,hsi_ssen,sidrebhsissen,control,s,1.0,2,e,o,sidrebhsisson,1
nitoklazire,ritoklazire,prsss,p,sss,tok,ni,la_zi_re,nitoklazire,control,p,0.0,0,n,r,ritoklazire,1
predisrol,predisrol,ppr,pp,,rol,pre_dis,,predisrol,target,p,0.0,2,e,a,pradisrol,0
rednuxewertecilbayl,rednuxelertecilbayl,pprsss,pp,sss,wert,rednu_xe,eci_lba_yl,rednuxewertecilbayl,control,r,,0,w,l,rednuxelertecilbayl,1
nulufwrogy,nelufwrogy,pprs,pp,s,wrog,nu_luf,y,nulufwrogy,control,p,0.0,1,u,e,nelufwrogy,1
gorwisticate,forwisticate,rsss,,sss,gorw,,ist_ic_ate,gorwisticate,target,r,,0,g,f,forwisticate,1
unreconbodon,umreconbodon,ppprs,ppp,s,bod,un_re_con,on,unreconbodon,target,p,0.0,1,n,m,umreconbodon,1
unreconrol,unreconrol,pppr,ppp,,rol,un_re_con,,unreconrol,target,p,0.0,0,u,i,inreconrol,0
derebukar,derebukar,pprs,pp,s,buk,de_re,ar,derebukar,target,r,,2,k,h,derebuhar,0
welity,welihy,rs,,s,wel,,ity,welity,target,s,0.0,1,t,h,welihy,1
niseriltse,niseriltse,prss,p,ss,ser,ni,il_tse,niseriltse,control,p,0.0,1,i,u,nuseriltse,0
unreconres,unreconres,pppr,ppp,,res,un_re_con,,unreconres,target,p,1.0,0,r,m,unmeconres,0
erartinifolrulayl,orartinifolrulayl,pprsss,pp,sss,fol,er_artini,ru_la_yl,erartinifolrulayl,control,p,0.0,0,e,o,orartinifolrulayl,1
unreconyatitably,unrecenyatitably,ppprsss,ppp,sss,yat,un_re_con,it_abl_y,unreconyatitably,target,p,2.0,1,o,e,unrecenyatitably,1
repusniwrog,repusnewrog,ppr,pp,,wrog,repus_ni,,repusniwrog,control,p,1.0,1,i,e,repusnewrog,1
sidnidan,fidnidan,ppr,pp,,dan,sid_ni,,sidnidan,control,p,0.0,0,s,f,fidnidan,1
prozucion,prozupion,prs,p,s,zuc,pro,ion,prozucion,target,r,,2,c,p,prozupion,1
resal,resal,rs,,s,res,,al,resal,target,r,,2,s,t,retal,0
prenadoriously,prenadoriously,prsss,p,sss,nad,pre,or_ious_ly,prenadoriously,target,r,,2,d,t,prenatoriously,0
teklucarayl,teklucarayl,rsss,,sss,tek,,luca_ra_yl,teklucarayl,control,r,,1,e,o,toklucarayl,0
decowemantly,decowemansly,pprss,pp,ss,wem,de_co,ant_ly,decowemantly,target,s,0.0,2,t,s,decowemansly,1
busdoblufssen,busdoblufsser,prss,p,ss,dob,bus,luf_ssen,busdoblufssen,control,s,1.0,3,n,r,busdoblufsser,1
numitay,numitay,ppr,pp,,tay,nu_mi,,numitay,control,p,0.0,0,n,y,yumitay,0
erzeenyl,erzeenyl,prs,p,s,zeen,er,yl,erzeenyl,control,r,,2,e,o,erzeonyl,0
miscogolurally,miscogolurarly,pprss,pp,ss,golur,mis_co,al_ly,miscogolurally,target,s,0.0,1,l,r,miscogolurarly,1
trewer,trewer,rs,,s,trew,,er,trewer,target,s,0.0,0,e,o,trewor,0
reinzuciceablity,reinzuticeablity,pprsss,pp,sss,zuc,re_in,ice_abl_ity,reinzuciceablity,target,r,,2,c,t,reinzuticeablity,1
retfaeleweta,retfaeleweta,pprs,pp,s,lew,retfa_e,eta,retfaeleweta,control,s,0.0,2,a,o,retfaeleweto,0
unexber,unexber,ppr,pp,,ber,un_ex,,unexber,target,p,0.0,1,n,l,ulexber,0
unfulflonosely,unfulflonosely,pprss,pp,ss,flon,un_ful,ose_ly,unfulflonosely,target,s,0.0,1,s,q,unfulflonoqely,0
redisfloner,redisfloney,pprs,pp,s,flon,re_dis,er,redisfloner,target,s,0.0,1,r,y,redisfloney,1
nucraezi,nicraezi,rss,,ss,nuc,,ra_ezi,nucraezi,control,r,,1,u,i,nicraezi,1
agorwableness,agorwableness,prss,p,ss,gorw,a,able_ness,agorwableness,target,p,0.0,0,a,e,egorwableness,0
unreconresisticly,unreconresisticly,ppprsss,ppp,sss,res,un_re_con,ist_ic_ly,unreconresisticly,target,p,1.0,0,r,m,unmeconresisticly,0
unreconweltiness,unreconweltiness,ppprsss,ppp,sss,wel,un_re_con,t_i_ness,unreconweltiness,target,r,,1,e,a,unreconwaltiness,0
unreconcarpiferate,unreconcarpiferute,ppprss,ppp,ss,carp,un_re_con,ifer_ate,unreconcarpiferate,target,s,1.0,0,a,u,unreconcarpiferute,1
unreconchan,anreconchan,pppr,ppp,,chan,un_re_con,,unreconchan,target,p,0.0,0,u,a,anreconchan,1
obfen,obfen,pr,p,,fen,ob,,obfen,target,r,,0,f,h,obhen,0
orpwertycna,orpwertycna,prs,p,s,wert,orp,ycna,orpwertycna,control,r,,2,r,n,orpwentycna,0
nuc,nuc,r,,,nuc,,,nuc,control,r,,1,u,i,nic,0
sidayelel,sidayelel,pprs,pp,s,yel,sid_a,el,sidayelel,control,s,0.0,1,l,m,sidayelem,0
sidmoclortsici,sidmoclortsici,pprss,pp,ss,lor,sid_moc,tsi_ci,sidmoclortsici,control,p,1.0,1,o,a,sidmaclortsici,0
clatably,cletably,rss,,ss,clat,,abl_y,clatably,target,r,,2,a,e,cletably,1
sidmocmillufyl,sidmocmillufyl,pprss,pp,ss,mil,sid_moc,luf_yl,sidmocmillufyl,control,p,1.0,0,m,y,sidyocmillufyl,0
unreconlarbenly,unreconlirbenly,ppprss,ppp,ss,larb,un_re_con,en_ly,unreconlarbenly,target,r,,1,a,i,unreconlirbenly,1
unrecongesliness,unrecongisliness,ppprss,ppp,ss,ges,un_re_con,li_ness,unrecongesliness,target,r,,1,e,i,unrecongisliness,1
unreconlim,unreconwim,pppr,ppp,,lim,un_re_con,,unreconlim,target,r,,0,l,w,unreconwim,1
nirulogtse,narulogtse,prs,p,s,rulog,ni,tse,nirulogtse,control,p,0.0,1,i,a,narulogtse,1
uninlim,uninlil,ppr,pp,,lim,un_in,,uninlim,target,r,,2,m,l,uninlil,1
unreconlofify,unreconlofipy,ppprs,ppp,s,lof,un_re_con,ify,unreconlofify,target,s,0.0,1,f,p,unreconlofipy,1
braltsselyl,braltsselrl,rsss,,sss,bral,,t_ssel_yl,braltsselyl,control,s,2.0,0,y,r,braltsselrl,1
gertantally,gertawtally,rsss,,sss,gert,,ant_al_ly,gertantally,target,s,0.0,1,n,w,gertawtally,1
trupion,trepion,rs,,s,trup,,ion,trupion,target,r,,2,u,e,trepion,1
unreconbod,anreconbod,pppr,ppp,,bod,un_re_con,,unreconbod,target,p,0.0,0,u,a,anreconbod,1
trupian,tmupian,rs,,s,trup,,ian,trupian,target,r,,1,r,m,tmupian,1
heedable,heedoble,rs,,s,heed,,able,heedable,target,s,0.0,0,a,o,heedoble,1
ernahcnmsi,ernahcnmsi,prss,p,ss,nahc,er,n_msi,ernahcnmsi,control,r,,0,n,r,errahcnmsi,0
kamiousness,kamiousness,rss,,ss,kam,,ious_ness,kamiousness,target,r,,1,a,e,kemiousness,0
resly,mesly,rs,,s,res,,ly,resly,target,r,,0,r,m,mesly,1
repmiltnalayl,repmiltnalayl,prsss,p,sss,mil,rep,tna_la_yl,repmiltnalayl,control,r,,0,m,w,repwiltnalayl,0
